DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-09 00:00:00;0;0;0;0;1;0;0;0;0;0
2020-11-09 00:15:00;4;0;1;3;4;1;2;0;0;0
2020-11-09 00:30:00;7;1;0;5;4;1;2;0;0;0
2020-11-09 00:45:00;6;1;1;1;3;3;0;0;0;0
2020-11-09 01:00:00;2;1;2;5;5;0;1;0;0;0
2020-11-09 01:15:00;0;0;0;1;1;1;3;0;0;0
2020-11-09 01:30:00;1;0;1;1;0;2;0;0;0;0
2020-11-09 01:45:00;0;3;0;0;0;0;0;0;0;0
2020-11-09 02:00:00;1;0;2;2;0;1;3;0;0;0
2020-11-09 02:15:00;2;0;0;0;0;1;1;0;0;0
2020-11-09 02:30:00;2;0;0;0;0;1;2;0;0;0
2020-11-09 02:45:00;1;2;1;2;1;2;1;0;0;0
2020-11-09 03:00:00;1;0;0;0;0;1;0;0;0;0
2020-11-09 03:15:00;1;3;1;0;0;2;1;0;0;0
2020-11-09 03:30:00;1;1;1;0;1;4;0;0;0;0
2020-11-09 03:45:00;3;1;1;1;0;3;1;0;0;0
2020-11-09 04:00:00;4;5;1;1;1;0;4;0;0;0
2020-11-09 04:15:00;4;3;1;0;2;4;0;0;0;0
2020-11-09 04:30:00;3;6;3;2;1;1;1;0;0;0
2020-11-09 04:45:00;7;15;16;6;6;18;8;0;0;0
2020-11-09 05:00:00;16;21;31;10;1;23;23;0;0;0
2020-11-09 05:15:00;38;47;70;32;9;45;39;0;0;1
2020-11-09 05:30:00;63;61;77;49;7;59;55;0;0;2
2020-11-09 05:45:00;49;29;40;65;8;55;49;0;0;0
2020-11-09 06:00:00;43;34;41;53;6;42;42;0;0;1
2020-11-09 06:15:00;49;31;54;40;10;40;25;0;0;1
2020-11-09 06:30:00;41;62;70;51;17;50;37;0;0;3
2020-11-09 06:45:00;99;48;77;41;16;35;37;0;0;2
2020-11-09 07:00:00;85;47;65;44;16;33;53;0;0;2
2020-11-09 07:15:00;116;76;87;54;12;28;32;0;0;3
2020-11-09 07:30:00;126;63;67;63;14;35;41;0;0;1
2020-11-09 07:45:00;133;47;57;53;15;36;48;0;0;2
2020-11-09 08:00:00;99;42;48;67;14;51;38;0;0;2
2020-11-09 08:15:00;107;38;40;65;18;33;47;0;0;2
2020-11-09 08:30:00;93;22;31;43;13;27;33;0;0;2
2020-11-09 08:45:00;109;30;23;41;20;48;53;1;0;2
2020-11-09 09:00:00;96;26;25;44;19;46;51;1;0;1
2020-11-09 09:15:00;91;17;30;21;13;36;42;0;0;0
2020-11-09 09:30:00;87;32;21;20;21;34;52;0;0;2
2020-11-09 09:45:00;107;29;18;30;12;34;52;0;0;1
2020-11-09 10:00:00;85;18;19;36;17;22;47;0;0;1
2020-11-09 10:15:00;78;17;18;31;13;30;53;0;0;1
2020-11-09 10:30:00;82;17;23;38;12;32;50;0;0;2
2020-11-09 10:45:00;96;17;19;35;19;36;59;0;0;1
2020-11-09 11:00:00;72;14;19;37;16;30;53;0;0;0
2020-11-09 11:15:00;89;18;26;33;26;34;65;0;0;1
2020-11-09 11:30:00;73;22;22;41;22;33;49;0;0;2
2020-11-09 11:45:00;69;16;19;40;24;40;73;0;0;1
2020-11-09 12:00:00;83;21;24;48;21;41;63;0;0;1
2020-11-09 12:15:00;75;33;23;58;15;36;62;0;0;1
2020-11-09 12:30:00;72;23;22;57;13;37;55;0;0;1
2020-11-09 12:45:00;79;29;29;53;22;42;44;0;0;0
2020-11-09 13:00:00;77;34;34;73;31;34;57;0;0;1
2020-11-09 13:15:00;76;37;55;67;19;43;65;0;0;0
2020-11-09 13:30:00;91;68;86;74;18;48;72;0;0;1
2020-11-09 13:45:00;116;69;76;83;33;43;71;0;0;1
2020-11-09 14:00:00;146;48;48;126;39;43;53;0;0;1
2020-11-09 14:15:00;166;36;43;171;50;31;55;0;0;1
2020-11-09 14:30:00;146;33;29;89;34;44;62;1;2;2
2020-11-09 14:45:00;138;25;26;83;36;27;59;0;0;0
2020-11-09 15:00:00;123;30;29;119;35;47;51;0;0;0
2020-11-09 15:15:00;168;25;25;128;39;48;71;0;0;1
2020-11-09 15:30:00;125;26;26;121;33;39;61;0;0;1
