DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-02 00:00:00;2;0;0;2;1;0;1;0;0;0
2020-11-02 00:15:00;4;4;1;6;5;1;3;0;0;0
2020-11-02 00:30:00;3;1;0;1;1;2;1;0;0;0
2020-11-02 00:45:00;3;1;1;2;3;1;1;0;0;0
2020-11-02 01:00:00;1;0;1;2;1;1;2;0;0;0
2020-11-02 01:15:00;2;0;0;0;1;0;1;0;0;0
2020-11-02 01:30:00;3;2;0;1;0;3;0;0;0;0
2020-11-02 01:45:00;2;2;0;1;1;1;1;0;0;0
2020-11-02 02:00:00;1;2;0;0;0;0;0;0;0;0
2020-11-02 02:15:00;0;0;0;1;0;3;0;0;0;0
2020-11-02 02:30:00;0;1;0;0;1;3;1;0;0;0
2020-11-02 02:45:00;1;4;2;2;3;3;3;0;0;0
2020-11-02 03:00:00;0;0;0;1;2;1;0;0;0;0
2020-11-02 03:15:00;1;2;0;1;0;2;2;0;0;0
2020-11-02 03:30:00;1;1;0;0;0;2;0;0;0;0
2020-11-02 03:45:00;2;1;1;0;1;3;1;0;0;0
2020-11-02 04:00:00;5;4;3;1;1;2;1;0;0;0
2020-11-02 04:15:00;4;3;1;1;3;3;1;0;0;0
2020-11-02 04:30:00;5;6;5;4;1;7;5;0;0;0
2020-11-02 04:45:00;5;11;13;5;3;22;14;0;0;0
2020-11-02 05:00:00;16;25;44;15;6;24;23;0;0;0
2020-11-02 05:15:00;48;76;90;45;7;37;42;0;0;0
2020-11-02 05:30:00;52;68;95;47;15;39;42;0;0;2
2020-11-02 05:45:00;38;37;53;48;6;40;36;0;0;0
2020-11-02 06:00:00;44;27;40;38;5;33;27;0;0;2
2020-11-02 06:15:00;39;34;55;38;8;33;30;0;0;0
2020-11-02 06:30:00;61;47;56;53;15;29;43;0;0;2
2020-11-02 06:45:00;81;42;70;51;11;42;77;0;0;1
2020-11-02 07:00:00;67;37;52;47;11;31;50;0;0;2
2020-11-02 07:15:00;93;30;47;51;19;27;50;1;0;1
2020-11-02 07:30:00;106;32;37;46;20;36;32;0;0;0
2020-11-02 07:45:00;96;37;44;58;17;43;47;0;0;3
2020-11-02 08:00:00;81;25;37;38;17;33;41;1;0;0
2020-11-02 08:15:00;72;35;45;44;19;43;40;0;0;2
2020-11-02 08:30:00;96;29;29;41;17;28;48;0;0;3
2020-11-02 08:45:00;86;24;25;33;14;40;40;1;0;1
2020-11-02 09:00:00;86;28;17;48;18;41;40;0;0;1
2020-11-02 09:15:00;97;18;12;30;20;24;36;0;0;0
2020-11-02 09:30:00;83;22;31;30;23;30;35;0;0;2
2020-11-02 09:45:00;106;31;26;36;18;32;33;0;0;0
2020-11-02 10:00:00;85;23;16;37;19;41;46;0;0;1
2020-11-02 10:15:00;94;17;14;43;28;33;49;0;0;1
2020-11-02 10:30:00;81;19;16;37;28;28;45;0;0;2
2020-11-02 10:45:00;70;29;23;37;24;30;52;0;0;1
2020-11-02 11:00:00;73;10;17;34;15;28;49;0;0;0
2020-11-02 11:15:00;62;18;25;56;19;36;64;0;0;1
2020-11-02 11:30:00;87;22;22;54;22;30;48;0;0;1
2020-11-02 11:45:00;68;19;26;47;20;38;82;0;0;0
2020-11-02 12:00:00;87;24;16;53;25;44;66;0;1;1
2020-11-02 12:15:00;74;24;20;47;22;39;59;0;0;0
2020-11-02 12:30:00;70;23;36;47;18;40;49;0;0;1
2020-11-02 12:45:00;77;18;18;38;13;50;99;0;0;0
2020-11-02 13:00:00;88;31;35;58;24;38;63;0;0;1
2020-11-02 13:15:00;73;34;43;59;27;46;61;0;0;0
2020-11-02 13:30:00;106;53;68;60;26;51;75;0;0;2
2020-11-02 13:45:00;126;53;65;79;19;55;76;0;0;0
2020-11-02 14:00:00;149;39;41;125;65;52;48;1;0;1
2020-11-02 14:15:00;178;44;50;199;61;44;47;1;0;0
2020-11-02 14:30:00;161;27;25;204;70;37;63;0;0;2
2020-11-02 14:45:00;117;32;41;90;46;32;50;0;0;0
2020-11-02 15:00:00;118;33;26;96;40;34;60;0;2;1
2020-11-02 15:15:00;128;30;29;144;42;33;51;0;0;0
2020-11-02 15:30:00;108;31;29;103;28;40;54;1;0;1
2020-11-02 15:45:00;114;24;28;91;22;41;65;0;0;1
2020-11-02 16:00:00;121;23;25;94;34;49;76;1;1;1
2020-11-02 16:15:00;105;21;25;101;33;47;61;0;0;1
2020-11-02 16:30:00;107;26;21;76;31;43;73;0;0;2
2020-11-02 16:45:00;118;28;36;75;27;47;69;0;0;1
2020-11-02 17:00:00;97;22;27;76;32;45;54;0;0;1
2020-11-02 17:15:00;101;30;23;82;20;46;52;0;0;0
2020-11-02 17:30:00;81;23;20;59;22;39;41;0;0;1
2020-11-02 17:45:00;90;19;27;52;14;30;44;0;0;1
2020-11-02 18:00:00;77;21;19;39;15;38;44;0;0;0
2020-11-02 18:15:00;49;13;13;47;13;29;42;0;0;1
2020-11-02 18:30:00;44;16;17;42;10;40;34;0;0;2
2020-11-02 18:45:00;56;16;12;33;14;29;27;0;0;0
2020-11-02 19:00:00;36;14;14;31;12;28;27;0;0;1
2020-11-02 19:15:00;30;11;9;25;11;20;34;0;0;0
2020-11-02 19:30:00;33;11;14;12;12;21;24;0;0;2
2020-11-02 19:45:00;19;7;4;14;6;18;17;0;0;0
2020-11-02 20:00:00;21;13;8;19;8;21;20;0;0;1
2020-11-02 20:15:00;13;11;9;14;10;17;16;0;0;0
2020-11-02 20:30:00;24;17;12;12;5;21;16;0;0;1
2020-11-02 20:45:00;27;19;25;21;7;26;21;0;0;0
2020-11-02 21:00:00;30;46;50;12;10;38;28;0;0;0
2020-11-02 21:15:00;34;52;52;31;7;50;36;0;1;0
2020-11-02 21:30:00;59;31;34;37;11;28;14;0;0;0
2020-11-02 21:45:00;83;24;20;114;37;31;26;0;0;0
2020-11-02 22:00:00;37;12;16;123;49;19;21;0;0;0
2020-11-02 22:15:00;18;5;3;35;15;15;12;0;0;0
2020-11-02 22:30:00;18;7;1;12;9;11;6;0;0;0
2020-11-02 22:45:00;9;6;1;6;3;15;6;0;0;0
2020-11-02 23:00:00;8;4;2;4;6;9;7;0;0;0
2020-11-02 23:15:00;10;3;1;6;12;8;3;0;0;0
2020-11-02 23:30:00;3;4;0;1;5;5;6;0;0;0
2020-11-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
