DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-01-14 00:00:00;5;2;6;9;0;0;0;0;0;0;0;0
2020-01-14 00:15:00;9;6;10;7;0;0;0;0;0;0;0;0
2020-01-14 00:30:00;12;4;4;4;0;0;0;0;0;0;0;0
2020-01-14 00:45:00;2;2;4;4;0;0;0;0;0;0;0;0
2020-01-14 01:00:00;11;4;8;6;0;0;0;0;0;0;0;0
2020-01-14 01:15:00;8;3;4;3;0;0;0;0;0;0;0;0
2020-01-14 01:30:00;1;0;6;1;0;0;0;0;0;0;0;0
2020-01-14 01:45:00;5;6;5;4;0;0;0;0;0;0;0;0
2020-01-14 02:00:00;4;4;6;5;0;0;0;0;0;0;0;0
2020-01-14 02:15:00;6;1;4;7;0;0;0;0;0;0;0;0
2020-01-14 02:30:00;5;4;5;4;0;0;0;0;0;0;0;0
2020-01-14 02:45:00;1;1;4;2;0;0;0;0;0;0;0;0
2020-01-14 03:00:00;1;0;3;3;0;0;0;0;0;0;0;0
2020-01-14 03:15:00;4;0;6;2;0;0;0;0;0;0;0;0
2020-01-14 03:30:00;9;5;3;2;0;0;0;0;0;0;0;0
2020-01-14 03:45:00;5;2;4;2;0;0;0;0;0;0;0;0
2020-01-14 04:00:00;7;2;4;6;0;0;0;0;0;0;0;0
2020-01-14 04:15:00;6;0;5;3;0;0;0;0;0;0;0;0
2020-01-14 04:30:00;11;4;10;4;0;0;0;0;0;0;0;0
2020-01-14 04:45:00;22;4;13;11;0;0;0;0;0;0;0;0
2020-01-14 05:00:00;22;6;18;13;0;0;0;0;0;0;0;0
2020-01-14 05:15:00;34;10;21;19;0;0;0;0;0;0;0;0
2020-01-14 05:30:00;54;30;33;32;1;0;0;0;0;0;0;0
2020-01-14 05:45:00;91;43;43;64;0;0;0;0;0;0;0;0
2020-01-14 06:00:00;68;45;45;51;0;0;0;0;0;0;0;0
2020-01-14 06:15:00;88;57;63;82;0;0;0;0;0;0;0;0
2020-01-14 06:30:00;120;48;61;81;3;6;0;0;5;0;0;0
2020-01-14 06:45:00;126;60;67;99;0;2;0;0;2;4;0;0
2020-01-14 07:00:00;120;57;66;89;2;20;0;0;47;3;0;0
2020-01-14 07:15:00;145;64;90;112;2;17;0;0;20;0;0;0
2020-01-14 07:30:00;154;89;96;129;9;53;0;23;51;9;6;0
2020-01-14 07:45:00;144;98;119;155;4;4;0;0;10;0;3;0
2020-01-14 08:00:00;128;74;101;111;1;7;0;5;3;4;2;0
2020-01-14 08:15:00;142;72;73;87;3;14;0;0;22;12;1;0
2020-01-14 08:30:00;162;91;93;96;8;3;1;0;4;8;0;4
2020-01-14 08:45:00;126;80;76;77;9;1;0;0;1;21;0;0
2020-01-14 09:00:00;106;63;67;77;1;0;0;0;5;1;0;0
2020-01-14 09:15:00;115;63;72;72;2;0;0;0;2;2;0;0
2020-01-14 09:30:00;117;74;86;91;9;0;11;0;7;11;1;9
2020-01-14 09:45:00;116;73;71;81;12;1;1;1;2;6;0;1
2020-01-14 10:00:00;109;65;79;88;7;0;1;0;4;5;0;2
2020-01-14 10:15:00;91;60;74;86;0;4;0;0;13;6;0;0
2020-01-14 10:30:00;119;72;81;95;6;2;2;0;0;17;0;3
2020-01-14 10:45:00;106;78;72;78;2;8;0;0;2;5;0;0
2020-01-14 11:00:00;90;58;88;100;6;4;0;0;9;11;0;0
2020-01-14 11:15:00;116;73;77;91;10;0;0;0;2;5;0;0
2020-01-14 11:30:00;103;75;94;106;4;7;0;0;14;13;4;0
2020-01-14 11:45:00;109;59;89;94;10;0;0;0;5;8;0;0
2020-01-14 12:00:00;110;50;76;99;14;5;0;0;4;4;0;0
2020-01-14 12:15:00;105;64;90;109;10;2;0;0;9;9;0;0
2020-01-14 12:30:00;102;65;85;103;11;1;0;0;5;18;0;1
2020-01-14 12:45:00;124;87;87;88;23;13;0;0;27;7;4;0
2020-01-14 13:00:00;101;65;86;98;12;5;0;0;13;48;0;10
2020-01-14 13:15:00;116;65;83;118;23;10;0;0;6;45;0;8
2020-01-14 13:30:00;102;62;93;114;21;9;0;0;24;25;0;0
2020-01-14 13:45:00;126;84;78;103;15;8;3;1;15;18;6;28
2020-01-14 14:00:00;109;86;88;110;7;21;0;7;4;13;1;1
2020-01-14 14:15:00;130;90;102;117;26;5;0;0;2;24;0;2
2020-01-14 14:30:00;127;82;97;125;24;19;2;1;24;15;1;1
2020-01-14 14:45:00;131;84;106;125;8;2;3;0;12;23;2;18
2020-01-14 15:00:00;127;94;115;129;14;9;1;1;25;10;1;0
2020-01-14 15:15:00;146;105;104;135;15;7;1;0;13;21;0;1
2020-01-14 15:30:00;115;88;125;167;29;7;0;0;67;71;0;0
2020-01-14 15:45:00;132;105;130;153;96;0;0;0;14;62;0;0
2020-01-14 16:00:00;149;112;117;144;71;9;2;1;15;39;4;3
2020-01-14 16:15:00;151;107;124;170;14;15;0;0;19;19;0;0
2020-01-14 16:30:00;150;120;137;202;7;12;0;4;9;30;0;0
2020-01-14 16:45:00;157;121;145;164;23;6;8;0;9;30;0;3
2020-01-14 17:00:00;139;106;136;160;25;3;0;9;4;40;0;0
2020-01-14 17:15:00;151;111;131;157;15;13;0;0;4;21;0;0
2020-01-14 17:30:00;161;124;116;149;10;4;11;0;10;20;0;1
2020-01-14 17:45:00;128;92;110;130;9;4;0;0;0;10;0;2
2020-01-14 18:00:00;135;103;119;154;11;1;0;0;3;14;0;0
2020-01-14 18:15:00;115;91;104;133;1;1;0;0;1;14;0;0
2020-01-14 18:30:00;106;97;96;122;9;7;0;0;15;2;0;0
2020-01-14 18:45:00;109;74;76;112;4;0;0;0;0;3;0;0
2020-01-14 19:00:00;98;73;81;83;2;0;0;0;0;0;0;2
2020-01-14 19:15:00;81;55;69;87;5;0;0;0;3;3;0;0
2020-01-14 19:30:00;71;40;65;77;2;0;0;0;1;3;0;0
2020-01-14 19:45:00;67;33;68;66;6;2;0;0;1;11;0;0
2020-01-14 20:00:00;46;30;76;86;9;1;0;0;2;3;0;0
2020-01-14 20:15:00;48;29;54;63;0;0;0;0;0;0;0;0
2020-01-14 20:30:00;30;23;41;41;0;0;0;0;0;0;0;0
2020-01-14 20:45:00;45;21;52;50;0;0;0;0;0;0;0;0
2020-01-14 21:00:00;41;20;37;52;0;0;0;0;0;0;0;0
2020-01-14 21:15:00;37;25;30;48;0;0;0;0;0;0;0;0
2020-01-14 21:30:00;33;21;41;34;0;0;0;0;0;0;0;0
2020-01-14 21:45:00;33;13;42;32;0;0;0;0;0;0;0;0
2020-01-14 22:00:00;38;18;40;36;0;0;0;0;0;0;0;0
2020-01-14 22:15:00;46;22;36;39;0;0;0;0;0;0;0;0
2020-01-14 22:30:00;32;13;24;22;0;0;0;0;0;0;0;0
2020-01-14 22:45:00;24;11;23;24;0;0;0;0;0;0;0;0
2020-01-14 23:00:00;15;13;16;17;0;0;0;0;0;0;0;0
2020-01-14 23:15:00;23;13;24;15;0;0;0;0;0;0;0;0
2020-01-14 23:30:00;9;8;14;7;0;0;0;0;0;0;0;0
