DATUM;
2020-05-16 00:00:00;6;4;1;1;2;1;11;8;5
2020-05-16 00:15:00;12;14;3;3;7;4;12;6;7
2020-05-16 00:30:00;8;3;1;5;7;4;10;6;6
2020-05-16 00:45:00;9;5;2;0;9;2;7;8;10
2020-05-16 01:00:00;5;3;1;0;3;5;10;6;6
2020-05-16 01:15:00;5;2;0;0;3;0;9;8;3
2020-05-16 01:30:00;8;7;4;0;1;0;9;8;8
2020-05-16 01:45:00;5;3;1;3;5;0;5;5;5
2020-05-16 02:00:00;4;0;0;0;4;1;4;1;2
2020-05-16 02:15:00;3;1;0;1;2;0;2;2;1
2020-05-16 02:30:00;4;1;0;0;1;1;2;4;3
2020-05-16 02:45:00;5;5;0;0;0;0;4;3;2
2020-05-16 03:00:00;4;4;0;0;0;0;3;1;4
2020-05-16 03:15:00;2;1;0;0;4;0;1;0;3
2020-05-16 03:30:00;3;2;0;1;1;1;4;0;1
2020-05-16 03:45:00;0;2;0;0;0;0;3;2;1
2020-05-16 04:00:00;3;3;1;0;0;0;0;5;4
2020-05-16 04:15:00;3;4;0;0;1;1;2;0;0
2020-05-16 04:30:00;5;3;1;0;0;0;2;2;2
2020-05-16 04:45:00;4;6;0;0;1;2;2;1;1
2020-05-16 05:00:00;4;1;0;2;1;0;5;3;2
2020-05-16 05:15:00;5;4;1;3;2;2;7;6;0
2020-05-16 05:30:00;4;5;3;2;5;2;20;15;4
2020-05-16 05:45:00;11;7;0;2;5;3;12;11;4
2020-05-16 06:00:00;19;16;9;5;9;8;17;3;8
2020-05-16 06:15:00;17;12;5;7;10;12;18;8;8
2020-05-16 06:30:00;14;12;3;9;13;11;18;14;15
2020-05-16 06:45:00;10;11;1;4;10;136;18;9;11
2020-05-16 07:00:00;16;9;4;6;11;3;23;9;13
2020-05-16 07:15:00;16;14;3;4;20;7;36;17;27
2020-05-16 07:30:00;15;14;7;12;14;16;37;22;23
2020-05-16 07:45:00;20;16;10;8;20;6;28;22;17
2020-05-16 08:00:00;18;11;6;15;29;7;29;17;18
2020-05-16 08:15:00;15;17;13;14;20;11;44;27;33
2020-05-16 08:30:00;20;18;9;18;30;145;46;25;23
2020-05-16 08:45:00;33;31;12;9;35;13;47;27;31
2020-05-16 09:00:00;26;16;4;13;26;16;55;30;36
2020-05-16 09:15:00;26;37;10;16;31;18;55;39;50
2020-05-16 09:30:00;29;30;10;20;39;16;79;39;43
2020-05-16 09:45:00;43;33;14;25;51;19;54;38;38
2020-05-16 10:00:00;41;43;20;15;42;16;63;44;54
2020-05-16 10:15:00;40;39;11;11;45;20;67;55;59
2020-05-16 10:30:00;40;23;16;29;41;21;70;41;47
2020-05-16 10:45:00;38;29;28;17;41;14;76;55;51
2020-05-16 11:00:00;63;37;16;29;42;13;67;47;61
2020-05-16 11:15:00;45;38;22;29;44;12;69;51;63
2020-05-16 11:30:00;50;47;14;16;42;10;70;59;61
2020-05-16 11:45:00;55;47;24;24;48;29;83;54;67
2020-05-16 12:00:00;62;55;22;15;34;24;80;55;56
2020-05-16 12:15:00;53;55;18;27;42;22;95;78;67
2020-05-16 12:30:00;57;55;17;28;45;66;95;67;69
2020-05-16 12:45:00;56;43;18;20;42;16;82;59;60
2020-05-16 13:00:00;51;49;14;20;39;150;86;61;65
2020-05-16 13:15:00;57;47;29;15;54;26;101;63;54
2020-05-16 13:30:00;52;46;18;23;55;15;86;53;64
2020-05-16 13:45:00;56;40;18;14;40;16;76;56;63
2020-05-16 14:00:00;60;47;23;24;41;22;92;59;58
2020-05-16 14:15:00;53;46;17;16;38;15;86;58;68
2020-05-16 14:30:00;53;43;18;16;36;22;78;55;63
2020-05-16 14:45:00;50;48;21;23;47;18;93;65;62
2020-05-16 15:00:00;51;43;18;17;48;25;79;66;41
2020-05-16 15:15:00;52;54;22;20;46;21;91;59;58
2020-05-16 15:30:00;49;43;17;21;41;18;78;52;69
2020-05-16 15:45:00;50;52;11;20;46;52;68;48;47
2020-05-16 16:00:00;46;46;23;16;34;22;59;46;48
2020-05-16 16:15:00;52;50;11;16;40;12;79;60;43
2020-05-16 16:30:00;57;51;22;10;46;12;91;65;51
2020-05-16 16:45:00;54;57;10;18;44;7;82;59;54
2020-05-16 17:00:00;45;35;15;15;29;12;78;62;38
2020-05-16 17:15:00;54;50;20;13;34;13;85;63;64
2020-05-16 17:30:00;54;49;16;17;43;17;88;76;62
2020-05-16 17:45:00;65;47;20;21;39;14;88;69;56
2020-05-16 18:00:00;58;42;29;18;39;17;92;61;56
2020-05-16 18:15:00;62;72;18;17;40;16;100;79;59
2020-05-16 18:30:00;43;45;15;17;41;20;85;68;37
2020-05-16 18:45:00;63;48;15;16;24;20;76;58;53
2020-05-16 19:00:00;41;41;17;11;32;15;66;62;37
2020-05-16 19:15:00;59;54;16;9;32;24;68;49;48
2020-05-16 19:30:00;39;45;15;13;26;14;72;49;42
2020-05-16 19:45:00;29;43;10;12;23;16;74;42;44
2020-05-16 20:00:00;27;34;10;15;17;15;65;39;34
2020-05-16 20:15:00;52;34;13;14;23;10;46;33;23
2020-05-16 20:30:00;32;26;14;8;22;6;50;37;32
2020-05-16 20:45:00;31;17;9;5;25;11;48;29;22
2020-05-16 21:00:00;27;18;8;7;13;1;33;25;29
2020-05-16 21:15:00;20;14;5;8;10;6;27;21;19
2020-05-16 21:30:00;21;18;9;3;14;9;27;16;14
2020-05-16 21:45:00;22;15;9;5;8;16;38;19;12
2020-05-16 22:00:00;18;12;7;5;10;4;22;18;21
2020-05-16 22:15:00;20;17;4;7;13;6;43;18;20
2020-05-16 22:30:00;14;16;5;0;8;9;21;14;23
2020-05-16 22:45:00;15;15;3;4;8;5;20;19;17
2020-05-16 23:00:00;15;11;4;5;11;2;20;12;17
2020-05-16 23:15:00;14;13;5;3;8;1;26;13;10
2020-05-16 23:30:00;15;16;3;1;10;6;20;13;5
2020-05-16 23:45:00;13;14;2;7;8;4;7;10;12
