DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-08-13 00:00:00;0;4;0;0;0;0;0;0
2019-08-13 00:15:00;1;6;2;2;1;0;0;0
2019-08-13 00:30:00;0;0;0;0;0;0;0;0
2019-08-13 00:45:00;0;0;1;0;0;0;0;0
2019-08-13 01:00:00;0;1;0;0;0;0;0;0
2019-08-13 01:15:00;0;1;0;0;0;0;0;0
2019-08-13 01:30:00;0;2;1;0;0;0;0;0
2019-08-13 01:45:00;0;0;0;0;1;0;0;0
2019-08-13 02:00:00;0;0;2;0;0;0;0;0
2019-08-13 02:15:00;0;3;0;0;1;0;0;0
2019-08-13 02:30:00;0;0;0;0;0;0;0;0
2019-08-13 02:45:00;0;1;1;1;0;0;0;0
2019-08-13 03:00:00;0;0;0;0;0;0;0;0
2019-08-13 03:15:00;0;0;0;0;0;0;0;0
2019-08-13 03:30:00;0;0;1;1;0;0;0;0
2019-08-13 03:45:00;0;1;0;0;0;0;0;0
2019-08-13 04:00:00;0;0;1;1;0;0;0;0
2019-08-13 04:15:00;0;0;1;0;0;0;0;0
2019-08-13 04:30:00;0;1;1;0;0;0;0;0
2019-08-13 04:45:00;0;1;1;0;0;0;0;0
2019-08-13 05:00:00;1;0;6;2;1;0;0;0
2019-08-13 05:15:00;0;1;6;3;0;0;0;0
2019-08-13 05:30:00;0;2;14;4;0;0;0;0
2019-08-13 05:45:00;0;4;15;5;0;0;0;0
2019-08-13 06:00:00;0;6;22;0;5;0;0;0
2019-08-13 06:15:00;0;3;19;3;1;0;0;0
2019-08-13 06:30:00;7;10;40;2;2;0;0;0
2019-08-13 06:45:00;6;15;29;6;8;0;0;0
2019-08-13 07:00:00;4;14;41;1;9;0;0;0
2019-08-13 07:15:00;2;9;56;7;8;0;0;0
2019-08-13 07:30:00;4;11;48;13;12;0;1;0
2019-08-13 07:45:00;4;19;40;11;12;0;0;0
2019-08-13 08:00:00;6;21;62;6;6;0;0;0
2019-08-13 08:15:00;3;17;45;7;11;0;0;0
2019-08-13 08:30:00;3;15;44;6;14;0;0;0
2019-08-13 08:45:00;2;14;27;6;10;0;1;0
2019-08-13 09:00:00;3;22;30;6;5;0;0;0
2019-08-13 09:15:00;3;10;28;3;9;0;0;0
2019-08-13 09:30:00;0;20;19;7;6;0;1;0
2019-08-13 09:45:00;1;14;21;9;9;0;0;0
2019-08-13 10:00:00;0;14;17;4;6;0;0;0
2019-08-13 10:15:00;4;25;17;5;11;0;0;0
2019-08-13 10:30:00;5;27;7;5;8;0;0;0
2019-08-13 10:45:00;2;13;23;2;4;0;0;0
2019-08-13 11:00:00;1;21;20;3;5;0;4;0
2019-08-13 11:15:00;2;33;11;1;12;0;1;0
2019-08-13 11:30:00;0;25;17;4;10;0;0;0
2019-08-13 11:45:00;3;22;23;3;9;0;5;0
2019-08-13 12:00:00;3;45;25;5;4;0;0;0
2019-08-13 12:15:00;5;15;13;3;9;0;0;0
2019-08-13 12:30:00;4;24;14;3;7;0;0;0
2019-08-13 12:45:00;2;20;19;8;5;0;3;0
2019-08-13 13:00:00;2;38;12;1;10;0;2;0
2019-08-13 13:15:00;2;16;19;7;8;0;0;0
2019-08-13 13:30:00;1;28;16;4;8;0;0;0
2019-08-13 13:45:00;3;37;18;6;8;0;2;0
2019-08-13 14:00:00;1;31;11;1;11;0;5;0
2019-08-13 14:15:00;3;23;21;5;12;1;0;0
2019-08-13 14:30:00;3;31;11;3;21;0;0;0
2019-08-13 14:45:00;3;35;17;8;20;0;0;0
2019-08-13 15:00:00;7;36;11;3;17;0;0;0
2019-08-13 15:15:00;5;41;9;2;12;0;0;0
2019-08-13 15:30:00;2;44;8;5;19;0;0;0
2019-08-13 15:45:00;2;41;9;1;17;0;0;0
2019-08-13 16:00:00;4;45;6;4;8;0;0;0
2019-08-13 16:15:00;6;66;15;5;22;0;0;0
2019-08-13 16:30:00;1;47;15;1;13;0;0;0
2019-08-13 16:45:00;4;41;9;2;9;0;0;0
2019-08-13 17:00:00;5;53;11;2;14;0;0;0
2019-08-13 17:15:00;4;42;8;2;12;0;0;0
2019-08-13 17:30:00;0;27;10;2;12;0;0;0
2019-08-13 17:45:00;2;30;7;2;10;0;0;0
2019-08-13 18:00:00;3;27;13;3;7;0;0;0
2019-08-13 18:15:00;1;13;7;1;5;0;0;0
2019-08-13 18:30:00;1;17;8;1;4;0;0;0
2019-08-13 18:45:00;2;10;4;1;0;0;0;0
2019-08-13 19:00:00;0;10;6;0;2;0;0;0
2019-08-13 19:15:00;1;9;2;0;3;0;0;0
2019-08-13 19:30:00;2;6;4;0;1;0;0;0
2019-08-13 19:45:00;1;6;2;0;1;0;0;0
2019-08-13 20:00:00;0;4;11;0;0;0;0;0
2019-08-13 20:15:00;1;10;2;0;4;0;0;1
2019-08-13 20:30:00;0;4;2;0;1;0;0;0
2019-08-13 20:45:00;0;6;4;3;2;0;0;0
2019-08-13 21:00:00;0;2;6;1;2;0;0;0
2019-08-13 21:15:00;1;2;1;1;2;0;0;0
2019-08-13 21:30:00;0;6;1;0;3;0;0;0
2019-08-13 21:45:00;1;5;7;1;4;0;0;0
2019-08-13 22:00:00;0;2;2;0;5;0;0;0
2019-08-13 22:15:00;0;4;2;0;2;0;0;0
2019-08-13 22:30:00;0;2;3;0;0;0;0;0
2019-08-13 22:45:00;0;0;4;1;0;0;0;0
2019-08-13 23:00:00;0;0;1;0;0;0;0;0
2019-08-13 23:15:00;0;7;2;1;1;0;0;0
2019-08-13 23:30:00;0;4;1;0;0;0;0;0
2019-08-13 23:45:00;2;3;2;1;1;0;0;0
