DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-10-31 00:00:00;0;3;0;1;1;21;4;0;19;2;1;1;0;0;0;0;0
2019-10-31 00:15:00;1;12;10;0;0;10;0;0;11;0;0;0;0;0;0;0;0
2019-10-31 00:30:00;0;7;3;1;0;8;1;0;9;1;0;0;0;0;0;0;0
2019-10-31 00:45:00;1;5;1;1;0;1;1;0;1;2;2;2;0;0;0;0;0
2019-10-31 01:00:00;2;6;2;1;1;5;1;0;7;0;0;0;0;0;0;0;0
2019-10-31 01:15:00;0;3;6;1;1;4;1;0;4;0;0;0;0;0;0;0;0
2019-10-31 01:30:00;0;5;1;0;0;6;0;0;8;1;2;1;0;0;0;0;0
2019-10-31 01:45:00;0;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-10-31 02:00:00;0;4;1;0;0;4;0;0;5;0;0;0;0;0;0;0;0
2019-10-31 02:15:00;0;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-10-31 02:30:00;1;5;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-10-31 02:45:00;0;4;4;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-10-31 03:00:00;0;6;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-10-31 03:15:00;2;1;3;0;0;7;0;0;8;0;1;1;0;0;0;0;0
2019-10-31 03:30:00;3;4;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-10-31 03:45:00;3;7;0;0;0;4;0;0;3;0;1;1;0;0;0;0;0
2019-10-31 04:00:00;2;7;5;1;1;2;1;2;3;1;1;0;0;0;0;0;0
2019-10-31 04:15:00;0;6;1;0;0;4;0;0;4;0;0;1;0;0;0;0;0
2019-10-31 04:30:00;0;6;1;1;1;5;1;0;5;1;0;0;0;0;0;0;0
2019-10-31 04:45:00;1;13;6;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2019-10-31 05:00:00;1;14;5;0;0;8;0;0;9;0;0;1;0;0;0;0;0
2019-10-31 05:15:00;3;19;10;1;0;27;1;0;23;2;0;0;0;0;0;0;0
2019-10-31 05:30:00;2;31;19;2;0;30;2;0;30;2;1;3;0;0;0;0;0
2019-10-31 05:45:00;15;38;15;2;0;48;2;0;45;5;2;5;0;0;0;0;0
2019-10-31 06:00:00;3;34;13;4;2;34;4;0;38;3;4;1;0;0;0;0;0
2019-10-31 06:15:00;3;46;19;3;2;68;4;0;69;3;0;2;1;0;0;0;0
2019-10-31 06:30:00;7;57;31;3;2;90;3;1;87;3;6;8;0;0;0;0;0
2019-10-31 06:45:00;4;46;33;3;2;117;2;2;112;4;3;6;0;0;0;0;0
2019-10-31 07:00:00;4;63;36;9;5;128;10;4;128;14;8;6;3;0;0;0;0
2019-10-31 07:15:00;4;56;45;3;4;108;5;1;105;5;1;7;0;0;0;0;0
2019-10-31 07:30:00;3;67;45;8;3;113;7;2;109;8;11;4;1;0;0;0;0
2019-10-31 07:45:00;3;74;51;7;6;116;8;3;124;6;5;5;1;0;0;0;0
2019-10-31 08:00:00;10;59;30;7;6;102;5;5;103;8;3;6;0;0;0;0;0
2019-10-31 08:15:00;6;72;40;4;3;102;5;2;102;5;5;3;1;0;0;0;0
2019-10-31 08:30:00;7;64;49;12;4;110;9;2;114;8;1;10;0;0;0;0;0
2019-10-31 08:45:00;3;67;44;4;0;95;5;0;97;3;5;3;1;0;0;0;0
2019-10-31 09:00:00;6;63;36;3;2;80;2;2;74;4;3;5;2;0;0;0;0
2019-10-31 09:15:00;6;70;63;7;5;82;9;2;91;5;4;6;0;0;0;0;0
2019-10-31 09:30:00;8;68;41;11;4;91;16;3;90;10;3;7;1;0;0;0;0
2019-10-31 09:45:00;15;71;44;11;7;88;14;3;88;7;10;10;3;0;0;0;0
2019-10-31 10:00:00;13;78;39;3;3;67;4;2;72;4;10;7;0;0;0;0;0
2019-10-31 10:15:00;8;79;48;2;3;77;3;5;74;5;4;9;0;0;0;0;0
2019-10-31 10:30:00;10;84;52;4;1;82;7;0;89;4;5;4;0;0;0;0;0
2019-10-31 10:45:00;8;94;57;6;4;87;6;2;82;4;5;6;3;0;0;0;0
