DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-05-29 00:00:00;6;8;5;5;3;9;8;4
2020-05-29 00:15:00;5;7;4;3;5;7;9;7
2020-05-29 00:30:00;4;6;2;4;4;9;6;5
2020-05-29 00:45:00;7;6;0;2;2;7;7;5
2020-05-29 01:00:00;3;8;1;4;5;9;5;4
2020-05-29 01:15:00;3;8;4;4;4;6;4;2
2020-05-29 01:30:00;3;4;4;3;2;4;4;1
2020-05-29 01:45:00;6;8;5;1;1;2;9;1
2020-05-29 02:00:00;7;6;3;2;2;2;4;1
2020-05-29 02:15:00;0;5;5;1;1;2;6;4
2020-05-29 02:30:00;6;0;0;5;5;7;4;3
2020-05-29 02:45:00;9;3;3;1;3;3;12;6
2020-05-29 03:00:00;4;4;4;2;1;2;6;5
2020-05-29 03:15:00;2;3;2;4;4;8;7;2
2020-05-29 03:30:00;5;6;3;2;2;5;11;1
2020-05-29 03:45:00;4;4;2;6;6;10;9;2
2020-05-29 04:00:00;5;6;3;6;6;7;7;2
2020-05-29 04:15:00;8;4;3;6;8;11;8;5
2020-05-29 04:30:00;12;5;3;7;7;10;5;1
2020-05-29 04:45:00;22;9;3;7;4;9;13;5
2020-05-29 05:00:00;30;11;11;11;11;16;23;12
2020-05-29 05:15:00;30;22;24;19;19;36;26;7
2020-05-29 05:30:00;44;24;30;14;20;34;23;20
2020-05-29 05:45:00;61;48;37;24;37;65;47;19
2020-05-29 06:00:00;30;28;30;32;21;59;27;26
2020-05-29 06:15:00;45;38;34;74;40;96;72;43
2020-05-29 06:30:00;58;59;47;72;71;147;65;64
2020-05-29 06:45:00;60;63;41;95;111;184;73;58
2020-05-29 07:00:00;50;46;38;83;73;150;67;79
2020-05-29 07:15:00;64;48;43;69;63;138;84;97
2020-05-29 07:30:00;53;58;30;96;67;150;74;75
2020-05-29 08:00:00;65;61;29;124;70;132;64;61
2020-05-29 08:15:00;53;55;27;85;59;122;62;73
2020-05-29 08:30:00;63;66;32;44;50;112;65;74
2020-05-29 08:45:00;75;63;30;47;62;115;63;59
2020-05-29 09:00:00;63;68;27;37;52;97;61;69
2020-05-29 09:15:00;59;72;29;48;58;115;73;64
2020-05-29 09:30:00;78;79;28;40;53;114;81;94
2020-05-29 09:45:00;80;88;33;42;63;123;76;80
