DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-11-03 00:00:00;1;3;0;3;2;0;0;0;0;0
2020-11-03 00:15:00;4;1;0;5;5;0;0;0;0;0
2020-11-03 00:30:00;3;3;0;6;0;0;0;0;0;0
2020-11-03 00:45:00;5;4;0;3;3;0;0;0;0;0
2020-11-03 01:00:00;4;2;1;4;3;0;0;0;0;0
2020-11-03 01:15:00;5;6;1;2;3;0;0;0;0;0
2020-11-03 01:30:00;5;5;1;3;1;2;0;0;0;0
2020-11-03 01:45:00;4;1;0;5;3;0;0;0;0;0
2020-11-03 02:00:00;6;5;0;3;1;1;0;0;0;0
2020-11-03 02:15:00;4;3;0;4;4;0;0;0;0;0
2020-11-03 02:30:00;9;5;0;7;10;0;0;0;0;0
2020-11-03 02:45:00;3;1;0;2;2;0;0;0;0;0
2020-11-03 03:00:00;4;3;0;6;3;0;0;0;0;0
2020-11-03 03:15:00;9;3;0;5;8;0;0;0;0;0
2020-11-03 03:30:00;6;3;0;2;3;1;0;0;0;0
2020-11-03 03:45:00;7;6;2;5;3;0;0;0;0;0
2020-11-03 04:00:00;7;3;0;4;0;0;0;0;0;0
2020-11-03 04:15:00;7;7;0;7;8;2;0;0;0;0
2020-11-03 04:30:00;11;6;0;4;6;1;0;0;0;0
2020-11-03 04:45:00;16;10;0;21;5;4;0;0;0;0
2020-11-03 05:00:00;16;5;0;33;21;0;0;0;0;0
2020-11-03 05:15:00;29;14;0;32;14;1;0;0;0;0
2020-11-03 05:30:00;56;27;0;50;20;0;0;0;0;0
2020-11-03 05:45:00;46;15;0;47;24;0;0;0;0;0
2020-11-03 06:00:00;68;34;6;54;42;1;0;0;0;0
2020-11-03 06:15:00;68;29;2;74;24;4;0;0;0;0
2020-11-03 06:30:00;109;46;0;92;45;3;0;0;0;0
2020-11-03 06:45:00;139;88;1;88;56;5;5;0;0;0
2020-11-03 07:00:00;90;50;0;106;56;2;0;0;0;0
2020-11-03 07:15:00;119;64;0;104;78;7;0;0;0;0
2020-11-03 07:30:00;107;69;1;108;46;6;1;0;0;0
2020-11-03 07:45:00;137;79;4;87;64;12;0;0;0;0
2020-11-03 08:00:00;73;47;6;83;42;10;3;0;0;0
2020-11-03 08:15:00;87;65;0;100;52;259;1;0;0;0
2020-11-03 08:30:00;83;78;1;101;39;7;0;0;0;0
2020-11-03 08:45:00;86;51;2;81;46;6;0;0;0;0
2020-11-03 09:00:00;75;48;2;85;46;7;1;0;0;0
2020-11-03 09:15:00;78;56;7;93;42;7;8;0;0;0
