DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-11-10 00:00:00;4;6;0;6;1;0;0;0;0;0
2020-11-10 00:15:00;4;2;0;2;2;1;0;0;0;0
2020-11-10 00:30:00;4;5;0;4;4;0;0;0;0;0
2020-11-10 00:45:00;2;0;0;7;3;0;0;0;0;0
2020-11-10 01:00:00;7;4;0;2;4;0;0;0;0;0
2020-11-10 01:15:00;3;3;1;2;2;0;0;0;0;0
2020-11-10 01:30:00;4;5;0;2;2;0;0;0;0;0
2020-11-10 01:45:00;1;2;2;1;0;0;0;0;0;0
2020-11-10 02:00:00;6;7;0;4;3;0;0;0;0;0
2020-11-10 02:15:00;6;3;0;1;2;1;0;0;0;0
2020-11-10 02:30:00;6;2;0;4;4;0;0;0;0;0
2020-11-10 02:45:00;8;5;0;1;1;0;0;0;0;0
2020-11-10 03:00:00;3;2;0;6;3;0;0;0;0;0
2020-11-10 03:15:00;7;8;0;8;7;1;0;0;0;0
2020-11-10 03:30:00;5;2;0;6;3;0;0;0;0;0
2020-11-10 03:45:00;4;2;0;7;4;0;0;0;0;0
2020-11-10 04:00:00;7;5;3;7;5;1;0;0;0;0
2020-11-10 04:15:00;5;4;0;6;9;0;0;0;0;0
2020-11-10 04:30:00;12;9;0;9;1;0;0;0;0;0
2020-11-10 04:45:00;13;5;0;22;6;1;0;0;0;0
2020-11-10 05:00:00;19;12;0;28;9;0;0;0;0;0
2020-11-10 05:15:00;31;15;0;37;13;0;0;0;0;0
2020-11-10 05:30:00;45;18;0;48;26;0;0;0;0;0
2020-11-10 05:45:00;52;20;0;38;21;0;0;0;0;0
2020-11-10 06:00:00;67;47;4;59;31;3;0;0;0;0
2020-11-10 06:15:00;58;34;0;78;37;0;0;0;0;0
2020-11-10 06:30:00;126;65;1;91;43;5;0;0;0;0
2020-11-10 06:45:00;130;85;0;98;56;5;0;0;0;0
2020-11-10 07:00:00;95;56;0;108;73;8;0;0;0;0
2020-11-10 07:15:00;125;53;0;102;70;2;0;0;0;0
2020-11-10 07:30:00;101;59;2;120;69;3;0;0;0;0
2020-11-10 07:45:00;122;95;0;107;66;9;2;0;0;0
2020-11-10 08:00:00;111;81;1;83;52;5;0;0;0;0
2020-11-10 08:15:00;101;87;0;91;57;10;3;0;0;0
2020-11-10 08:30:00;88;63;2;78;39;7;0;0;0;0
2020-11-10 08:45:00;93;63;2;77;53;9;0;0;0;0
