DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-11-17 00:00:00;3;2;0;5;3;0;0;0;0;0
2020-11-17 00:15:00;1;2;0;6;2;0;0;0;0;0
2020-11-17 00:30:00;0;0;0;0;1;0;0;0;0;0
2020-11-17 00:45:00;3;3;0;4;3;0;0;0;0;0
2020-11-17 01:00:00;3;3;0;4;4;0;0;0;0;0
2020-11-17 01:15:00;7;7;0;2;3;0;0;0;0;0
2020-11-17 01:30:00;5;3;0;3;1;0;0;0;0;0
2020-11-17 01:45:00;4;2;0;3;0;0;0;0;0;0
2020-11-17 02:00:00;5;4;0;1;1;0;0;0;0;0
2020-11-17 02:15:00;7;2;1;7;1;0;0;0;0;0
2020-11-17 02:30:00;7;2;0;3;2;0;0;0;0;0
2020-11-17 02:45:00;6;1;0;6;5;0;0;0;0;0
2020-11-17 03:00:00;3;2;0;5;1;0;0;0;0;0
2020-11-17 03:15:00;6;3;0;5;4;0;0;0;0;0
2020-11-17 03:30:00;8;7;0;9;7;0;0;0;0;0
2020-11-17 03:45:00;11;8;3;5;4;1;0;0;0;0
2020-11-17 04:00:00;4;2;0;8;5;0;0;0;0;0
2020-11-17 04:15:00;6;3;0;4;1;2;0;0;0;0
2020-11-17 04:30:00;14;6;0;7;2;0;0;0;0;0
2020-11-17 04:45:00;22;12;0;18;5;4;0;0;0;0
2020-11-17 05:00:00;13;4;0;38;14;1;0;0;0;0
2020-11-17 05:15:00;47;29;0;52;13;2;0;0;0;0
2020-11-17 05:30:00;43;21;0;44;20;0;0;0;0;0
2020-11-17 05:45:00;66;27;0;53;32;2;0;0;0;0
2020-11-17 06:00:00;67;45;4;48;24;3;0;0;0;0
2020-11-17 06:15:00;62;34;2;68;23;2;0;0;0;0
2020-11-17 06:30:00;94;47;0;98;51;4;0;0;0;0
2020-11-17 06:45:00;135;81;0;114;55;5;0;0;0;0
2020-11-17 07:00:00;102;51;0;101;50;6;0;0;0;0
2020-11-17 07:15:00;109;66;0;107;61;5;0;0;0;0
2020-11-17 07:30:00;108;49;0;79;50;7;0;0;0;0
2020-11-17 07:45:00;133;70;0;123;70;259;5;0;0;0
2020-11-17 08:00:00;95;65;2;88;66;7;5;0;0;0
2020-11-17 08:15:00;92;79;0;61;35;6;0;0;0;0
2020-11-17 08:30:00;89;88;2;88;40;5;0;0;0;0
2020-11-17 08:45:00;74;44;4;86;43;9;0;0;0;0
2020-11-17 09:00:00;86;52;1;78;54;8;0;0;0;0
2020-11-17 09:15:00;72;48;5;94;55;9;1;0;0;0
2020-11-17 09:30:00;74;57;4;83;31;5;5;0;0;0
2020-11-17 09:45:00;88;59;5;109;57;9;0;0;0;0
2020-11-17 10:00:00;98;50;4;98;60;7;2;0;0;0
2020-11-17 10:15:00;88;61;4;93;45;10;11;0;0;0
2020-11-17 10:30:00;96;71;6;88;45;7;2;0;0;0
2020-11-17 10:45:00;110;78;0;118;50;8;4;0;0;0
2020-11-17 11:00:00;101;80;5;77;45;4;0;0;0;0
2020-11-17 11:15:00;123;99;2;93;56;8;0;0;0;0
2020-11-17 11:30:00;116;95;7;98;55;6;0;0;0;0
2020-11-17 11:45:00;119;87;3;94;42;11;0;0;0;0
2020-11-17 12:00:00;112;66;2;115;56;269;4;0;0;0
2020-11-17 12:15:00;97;74;13;105;53;12;4;0;0;0
2020-11-17 12:30:00;86;48;2;96;55;260;8;0;0;0
2020-11-17 12:45:00;103;58;2;97;48;10;3;0;0;0
2020-11-17 13:00:00;111;72;4;97;51;7;1;0;0;0
2020-11-17 13:15:00;101;61;3;97;57;7;0;0;0;0
2020-11-17 13:30:00;103;51;2;92;48;10;4;0;0;0
2020-11-17 13:45:00;84;63;4;98;52;8;2;0;0;0
2020-11-17 14:00:00;83;49;7;91;50;12;0;0;0;0
2020-11-17 14:15:00;100;56;7;106;59;8;0;0;0;0
2020-11-17 14:30:00;118;67;6;94;64;8;0;0;0;0
2020-11-17 14:45:00;113;86;3;108;60;12;0;0;0;0
2020-11-17 15:00:00;96;73;1;100;73;12;3;0;0;0
2020-11-17 15:15:00;105;58;2;103;62;12;2;0;0;0
2020-11-17 15:30:00;121;78;2;101;77;11;0;0;0;0
2020-11-17 15:45:00;116;73;9;113;68;8;0;0;0;0
2020-11-17 16:00:00;127;71;3;129;84;10;0;0;0;0
2020-11-17 16:15:00;102;60;2;105;66;11;1;0;0;0
2020-11-17 16:30:00;117;72;4;135;80;10;0;0;0;0
2020-11-17 16:45:00;98;65;2;100;58;9;1;0;0;0
2020-11-17 17:00:00;98;57;5;124;92;264;0;0;0;0
2020-11-17 17:15:00;117;52;2;98;71;6;14;0;0;0
2020-11-17 17:30:00;78;46;1;83;42;7;0;0;0;0
2020-11-17 17:45:00;71;36;3;75;44;4;0;0;0;0
2020-11-17 18:00:00;73;37;7;77;44;6;2;0;0;0
2020-11-17 18:15:00;72;28;1;58;23;2;0;0;0;0
2020-11-17 18:30:00;58;20;0;59;17;3;0;0;0;0
2020-11-17 18:45:00;47;20;3;42;23;4;0;0;0;0
2020-11-17 19:00:00;48;22;0;36;25;3;0;0;0;0
2020-11-17 19:15:00;46;14;0;34;21;2;0;0;0;0
2020-11-17 19:30:00;31;14;0;19;6;1;0;0;0;0
2020-11-17 19:45:00;16;17;0;26;7;3;0;0;0;0
2020-11-17 20:00:00;35;19;0;19;10;1;0;0;0;0
2020-11-17 20:15:00;25;9;0;15;5;1;0;0;0;0
2020-11-17 20:30:00;18;11;0;23;8;4;0;0;0;0
2020-11-17 20:45:00;25;11;1;26;10;0;0;0;0;0
2020-11-17 21:00:00;18;7;1;26;11;0;0;0;0;0
2020-11-17 21:15:00;24;12;0;23;7;0;0;0;0;0
2020-11-17 21:30:00;14;7;1;19;2;0;0;0;0;0
2020-11-17 21:45:00;16;10;0;12;6;0;0;0;0;0
2020-11-17 22:00:00;28;15;4;13;8;0;0;0;0;0
2020-11-17 22:15:00;27;10;0;19;7;0;0;0;0;0
2020-11-17 22:30:00;16;6;1;18;6;0;0;0;0;0
2020-11-17 22:45:00;8;3;0;12;7;0;0;0;0;0
2020-11-17 23:00:00;6;5;0;17;3;0;0;0;0;0
2020-11-17 23:15:00;8;7;1;6;3;0;0;0;0;0
2020-11-17 23:30:00;1;3;0;7;3;0;0;0;0;0
