DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-08-03 00:00:00;1;3;1;6;3;0;0;0;0;0
2020-08-03 00:15:00;6;4;1;12;5;0;0;0;0;0
2020-08-03 00:30:00;14;4;0;5;3;0;0;0;0;0
2020-08-03 00:45:00;5;5;1;4;2;0;0;0;0;0
2020-08-03 01:00:00;3;3;0;3;4;1;0;0;0;0
2020-08-03 01:15:00;9;3;1;7;4;0;0;0;0;0
2020-08-03 01:30:00;5;2;0;2;2;0;0;0;0;0
2020-08-03 01:45:00;5;2;0;2;2;0;0;0;0;0
2020-08-03 02:00:00;7;2;0;4;6;0;0;0;0;0
2020-08-03 02:15:00;8;2;0;1;0;0;0;0;0;0
2020-08-03 02:30:00;5;5;0;2;1;0;0;0;0;0
2020-08-03 02:45:00;8;2;0;5;4;0;0;0;0;0
2020-08-03 03:00:00;5;3;0;7;4;0;0;0;0;0
2020-08-03 03:15:00;6;4;1;5;7;1;0;0;0;0
2020-08-03 03:30:00;2;0;0;2;3;0;0;0;0;0
2020-08-03 03:45:00;4;5;0;7;3;0;0;0;0;0
2020-08-03 04:00:00;8;6;4;5;3;0;0;0;0;0
2020-08-03 04:15:00;6;3;0;9;1;0;0;0;0;0
2020-08-03 04:30:00;8;3;0;7;7;0;0;0;0;0
2020-08-03 04:45:00;9;6;0;11;6;0;0;0;0;0
2020-08-03 05:00:00;21;11;4;19;11;0;0;0;0;0
2020-08-03 05:15:00;35;23;1;30;13;4;0;0;0;0
2020-08-03 05:30:00;43;17;1;44;16;0;0;0;0;0
2020-08-03 05:45:00;65;36;0;54;20;0;0;0;0;0
2020-08-03 06:00:00;47;29;1;59;24;2;0;0;0;0
2020-08-03 06:15:00;75;29;0;64;33;1;0;0;0;0
2020-08-03 06:30:00;63;42;0;57;40;3;1;0;0;0
2020-08-03 06:45:00;115;68;1;84;52;9;0;0;0;0
2020-08-03 07:00:00;95;51;0;85;41;5;0;0;0;0
2020-08-03 07:15:00;93;50;1;78;64;2;0;0;0;0
2020-08-03 07:30:00;107;52;0;95;52;5;2;0;0;0
2020-08-03 07:45:00;102;68;4;97;62;4;0;0;0;0
2020-08-03 08:00:00;81;61;1;88;46;1;0;0;0;0
2020-08-03 08:15:00;102;72;1;90;56;7;1;0;0;0
2020-08-03 08:30:00;80;77;1;77;46;9;0;0;0;0
2020-08-03 08:45:00;77;58;0;72;35;6;0;0;0;0
2020-08-03 09:00:00;110;97;3;97;45;9;0;0;0;0
2020-08-03 09:15:00;86;51;5;102;53;9;0;0;0;0
2020-08-03 09:30:00;71;46;2;107;64;8;2;0;0;0
2020-08-03 09:45:00;96;68;0;100;59;6;0;0;0;0
2020-08-03 10:00:00;105;64;3;125;64;9;0;0;0;0
2020-08-03 10:15:00;102;51;5;100;69;265;2;0;0;0
2020-08-03 10:30:00;98;64;7;101;51;14;0;0;0;0
2020-08-03 10:45:00;97;69;4;107;73;10;0;0;0;0
2020-08-03 11:00:00;92;71;3;120;52;8;2;0;0;0
2020-08-03 11:15:00;90;79;5;105;62;6;0;0;0;0
2020-08-03 11:30:00;108;90;7;112;68;13;0;0;0;0
2020-08-03 11:45:00;105;66;33;122;69;8;1;0;0;0
2020-08-03 12:00:00;114;83;4;118;74;12;1;0;0;0
2020-08-03 12:15:00;100;84;4;112;59;7;3;0;0;0
2020-08-03 12:30:00;101;62;4;127;68;7;1;0;0;0
2020-08-03 12:45:00;100;78;9;108;47;10;10;0;0;0
2020-08-03 13:00:00;106;74;6;95;52;14;1;0;0;0
2020-08-03 13:15:00;107;81;5;108;52;11;0;0;0;0
2020-08-03 13:30:00;110;61;6;129;73;11;0;0;0;0
2020-08-03 13:45:00;105;64;3;108;57;12;1;0;0;0
2020-08-03 14:00:00;115;66;9;101;70;7;0;0;0;0
2020-08-03 14:15:00;109;88;8;112;55;8;39;0;0;0
2020-08-03 14:30:00;107;77;7;119;83;6;1;0;0;0
2020-08-03 14:45:00;107;75;5;109;62;11;0;0;0;0
2020-08-03 15:00:00;112;73;9;121;76;12;0;0;0;0
2020-08-03 15:15:00;99;95;0;114;53;8;1;0;0;0
2020-08-03 15:30:00;113;49;3;134;78;13;22;0;0;0
2020-08-03 15:45:00;113;79;2;131;75;11;0;0;0;0
2020-08-03 16:00:00;132;65;8;133;85;12;0;0;0;0
2020-08-03 16:15:00;113;77;1;143;80;11;10;0;0;0
2020-08-03 16:30:00;137;93;13;145;83;14;0;0;0;0
2020-08-03 16:45:00;115;78;7;136;70;10;1;0;0;0
2020-08-03 17:00:00;110;71;5;141;97;11;0;0;0;0
2020-08-03 17:15:00;98;54;0;100;57;8;0;0;0;0
2020-08-03 17:30:00;104;49;254;125;70;264;0;0;0;0
2020-08-03 17:45:00;82;50;2;80;46;11;7;0;0;0
2020-08-03 18:00:00;74;39;5;90;57;9;3;0;0;0
2020-08-03 18:15:00;77;41;3;74;39;5;0;0;0;0
2020-08-03 18:30:00;66;30;1;57;36;7;0;0;0;0
2020-08-03 18:45:00;59;21;1;56;25;5;0;0;0;0
2020-08-03 19:00:00;68;27;1;53;13;255;0;0;0;0
2020-08-03 19:15:00;61;13;0;30;18;2;0;0;0;0
2020-08-03 19:30:00;28;15;0;42;17;0;0;0;0;0
2020-08-03 19:45:00;34;12;0;25;16;0;0;0;0;0
2020-08-03 20:00:00;45;18;0;19;12;2;0;0;0;0
2020-08-03 20:15:00;38;12;0;31;21;2;0;0;0;0
2020-08-03 20:30:00;36;16;0;27;10;1;0;0;0;0
2020-08-03 20:45:00;34;24;0;25;18;0;0;0;0;0
2020-08-03 21:00:00;18;13;1;20;11;1;0;0;0;0
2020-08-03 21:15:00;19;9;0;12;10;0;0;0;0;0
2020-08-03 21:30:00;28;3;0;20;8;0;0;0;0;0
2020-08-03 21:45:00;31;9;0;20;7;0;0;0;0;0
2020-08-03 22:00:00;19;6;4;13;8;0;0;0;0;0
2020-08-03 22:15:00;31;8;1;9;6;0;0;0;0;0
2020-08-03 22:30:00;14;5;0;9;5;0;0;0;0;0
2020-08-03 22:45:00;7;2;1;9;5;0;0;0;0;0
2020-08-03 23:00:00;13;7;0;12;3;0;0;0;0;0
2020-08-03 23:15:00;11;5;0;6;9;0;0;0;0;0
2020-08-03 23:30:00;14;7;0;6;3;0;0;0;0;0
2020-08-03 23:45:00;7;9;0;4;2;0;0;0;0;0
