DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-10-19 00:00:00;2;3;5;0;0;1;0;0;0;0;0;0
2020-10-19 00:15:00;4;3;4;0;5;1;0;0;0;0;0;0
2020-10-19 00:30:00;1;3;5;0;3;2;0;0;0;0;0;0
2020-10-19 00:45:00;1;0;3;0;3;3;1;0;0;0;0;0
2020-10-19 01:00:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-10-19 01:15:00;1;2;3;0;0;0;0;0;0;0;0;0
2020-10-19 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 01:45:00;0;0;0;1;1;1;0;0;0;0;0;0
2020-10-19 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 02:15:00;1;1;2;0;0;1;0;0;0;0;0;0
2020-10-19 02:30:00;0;0;4;0;1;4;0;0;0;0;0;0
2020-10-19 02:45:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-10-19 03:00:00;1;1;5;0;0;1;0;0;0;0;0;0
2020-10-19 03:15:00;2;1;2;0;0;1;0;0;0;0;0;0
2020-10-19 03:30:00;0;2;5;0;0;1;0;0;0;0;0;0
2020-10-19 03:45:00;2;3;4;0;1;1;0;0;0;0;0;0
2020-10-19 04:00:00;0;0;6;0;0;3;0;0;0;0;0;0
2020-10-19 04:15:00;0;2;4;0;0;0;0;0;0;0;0;0
2020-10-19 04:30:00;1;4;9;2;0;1;0;0;0;0;0;0
2020-10-19 04:45:00;4;3;5;0;1;1;0;0;0;0;0;0
2020-10-19 05:00:00;4;8;16;0;2;4;0;0;0;0;0;0
2020-10-19 05:15:00;6;5;9;1;0;5;0;0;0;0;0;0
2020-10-19 05:30:00;6;8;25;1;5;7;0;0;0;0;0;0
2020-10-19 05:45:00;13;14;24;0;6;11;0;0;0;0;0;0
2020-10-19 06:00:00;17;23;36;3;10;15;0;0;0;0;0;0
2020-10-19 06:15:00;21;28;43;7;16;17;0;0;0;0;0;0
2020-10-19 06:30:00;31;30;47;19;14;30;0;0;0;0;0;0
2020-10-19 06:45:00;41;53;73;23;12;25;0;0;0;0;0;0
