DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-10-12 06:30:00;29;28;74;17;8;37;0;0;0;0;0;0
2020-10-12 06:45:00;36;47;84;22;8;40;0;0;0;0;0;0
2020-10-12 07:00:00;47;52;93;33;9;30;1;0;1;0;0;0
2020-10-12 07:15:00;65;120;105;71;12;61;0;0;0;0;0;0
2020-10-12 07:30:00;82;129;118;81;18;83;0;2;0;0;0;0
2020-10-12 07:45:00;71;89;158;67;11;82;0;0;2;0;0;0
2020-10-12 08:00:00;77;65;137;22;9;67;0;0;0;0;0;0
2020-10-12 08:15:00;40;43;101;20;11;52;0;0;0;0;0;0
2020-10-12 08:30:00;42;43;94;18;8;52;0;0;3;1;0;0
2020-10-12 08:45:00;51;49;109;12;3;45;0;0;0;0;0;0
2020-10-12 09:00:00;42;45;126;11;9;52;0;0;1;0;0;0
2020-10-12 09:15:00;56;55;113;21;5;54;0;1;0;0;0;0
2020-10-12 09:30:00;31;38;105;21;9;41;1;0;1;0;0;0
2020-10-12 09:45:00;43;45;117;15;7;49;0;0;0;0;0;0
2020-10-12 10:00:00;31;37;108;12;8;53;0;0;0;0;0;0
2020-10-12 10:15:00;49;48;128;10;9;67;0;0;0;1;0;0
2020-10-12 10:30:00;33;37;132;16;10;67;0;0;0;0;0;0
2020-10-12 10:45:00;53;50;106;18;4;47;0;0;0;0;0;0
2020-10-12 11:00:00;32;34;98;17;9;48;0;0;0;0;0;0
2020-10-12 11:15:00;37;37;126;18;7;63;0;0;0;0;0;0
2020-10-12 11:30:00;42;34;107;19;10;57;0;0;0;0;0;0
2020-10-12 11:45:00;31;38;118;18;6;64;1;0;1;0;0;0
2020-10-12 12:00:00;29;43;116;24;7;59;0;0;0;0;0;0
2020-10-12 12:15:00;39;45;125;29;6;59;0;0;0;0;0;0
2020-10-12 12:30:00;28;41;119;24;8;69;1;0;1;0;0;0
2020-10-12 12:45:00;41;42;128;41;6;71;0;0;1;0;0;0
2020-10-12 13:00:00;48;50;123;37;5;60;0;1;2;0;0;0
2020-10-12 13:15:00;31;37;108;27;17;77;0;1;0;0;0;0
2020-10-12 13:30:00;35;51;128;17;8;61;0;0;0;0;0;0
2020-10-12 13:45:00;50;52;114;33;6;64;0;0;0;0;0;0
2020-10-12 14:00:00;24;39;107;47;6;73;2;0;2;0;0;0
2020-10-12 14:15:00;40;41;120;44;5;83;0;0;1;0;0;0
2020-10-12 14:30:00;38;53;134;31;11;82;1;1;1;0;0;0
2020-10-12 14:45:00;38;57;106;40;7;75;0;0;4;0;0;0
2020-10-12 15:00:00;37;48;161;64;9;72;1;0;1;0;0;0
2020-10-12 15:15:00;53;52;162;37;5;77;0;0;0;0;0;0
2020-10-12 15:30:00;46;51;151;49;16;101;0;0;1;0;0;0
2020-10-12 15:45:00;41;53;153;59;6;99;1;2;36;18;0;0
2020-10-12 16:00:00;38;52;168;53;8;126;0;0;1;0;0;0
2020-10-12 16:15:00;39;51;184;77;4;126;1;0;6;0;0;0
2020-10-12 16:30:00;36;39;167;57;9;132;0;1;13;0;0;0
2020-10-12 16:45:00;45;56;144;40;7;108;0;0;0;0;0;0
2020-10-12 17:00:00;38;65;152;48;10;133;0;0;0;0;0;0
2020-10-12 17:15:00;34;64;122;52;6;110;0;2;3;0;0;0
2020-10-12 17:30:00;31;48;174;40;10;124;1;0;1;0;0;0
2020-10-12 17:45:00;42;41;134;34;6;96;1;1;6;0;0;0
2020-10-12 18:00:00;31;39;135;25;6;86;0;0;1;0;0;0
2020-10-12 18:15:00;27;40;99;22;8;67;0;5;1;0;0;0
2020-10-12 18:30:00;31;34;93;29;8;46;1;3;4;0;0;0
2020-10-12 18:45:00;23;37;105;33;6;51;0;0;0;0;0;0
2020-10-12 19:00:00;20;31;121;36;6;47;0;0;0;0;0;0
2020-10-12 19:15:00;19;37;89;36;7;40;0;0;0;0;0;0
2020-10-12 19:30:00;18;22;79;23;9;30;0;0;0;0;0;0
2020-10-12 19:45:00;20;29;79;6;5;25;0;0;0;0;0;0
2020-10-12 20:00:00;14;20;86;12;8;28;0;0;0;0;0;0
2020-10-12 20:15:00;12;10;83;8;5;28;0;0;0;0;0;0
2020-10-12 20:30:00;11;13;88;27;5;31;0;0;0;0;0;0
2020-10-12 20:45:00;10;15;84;8;3;17;0;0;0;0;0;0
2020-10-12 21:00:00;6;9;87;25;4;22;0;0;2;0;0;0
2020-10-12 21:15:00;6;8;92;36;1;17;0;0;0;0;0;0
2020-10-12 21:30:00;4;9;70;9;1;16;0;0;0;0;0;0
2020-10-12 21:45:00;8;10;77;5;1;19;0;0;0;0;0;0
2020-10-12 22:00:00;4;2;61;6;5;12;0;0;0;0;0;0
2020-10-12 22:15:00;6;9;69;0;2;16;0;0;0;0;0;0
2020-10-12 22:30:00;2;5;72;2;3;10;0;0;0;0;0;0
2020-10-12 22:45:00;8;11;60;0;1;8;0;0;0;0;0;0
2020-10-12 23:00:00;4;6;64;0;4;11;0;0;0;0;0;0
2020-10-12 23:15:00;1;2;50;0;1;6;0;0;0;0;0;0
2020-10-12 23:30:00;1;4;66;0;1;8;0;0;0;0;0;0
2020-10-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
