DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-10-05 00:00:00;5;6;7;0;0;1;0;0;0;0;0;0
2020-10-05 00:15:00;2;3;6;0;5;3;0;0;0;0;0;0
2020-10-05 00:30:00;1;2;5;0;0;4;0;0;0;0;0;0
2020-10-05 00:45:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-10-05 01:00:00;1;1;2;0;0;3;0;0;0;0;0;0
2020-10-05 01:15:00;0;1;4;0;0;3;0;0;0;0;0;0
2020-10-05 01:30:00;1;3;6;0;0;3;0;0;0;0;0;0
2020-10-05 01:45:00;0;3;3;0;0;0;0;0;0;0;0;0
2020-10-05 02:00:00;1;3;4;0;0;2;0;0;0;0;0;0
2020-10-05 02:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-10-05 02:30:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-10-05 02:45:00;1;3;6;0;0;4;0;0;0;0;0;0
2020-10-05 03:00:00;2;1;1;0;0;1;0;0;0;0;0;0
2020-10-05 03:15:00;3;4;2;0;0;0;0;0;0;0;0;0
2020-10-05 03:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-10-05 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 04:15:00;2;2;6;0;0;6;0;0;0;0;0;0
2020-10-05 04:30:00;0;2;3;1;0;1;0;0;0;0;0;0
2020-10-05 04:45:00;3;1;4;0;0;3;0;0;0;0;0;0
2020-10-05 05:00:00;2;6;9;1;0;3;0;0;0;0;0;0
2020-10-05 05:15:00;3;3;6;0;1;4;0;0;0;0;0;0
2020-10-05 05:30:00;5;7;17;2;3;12;0;0;0;0;0;0
2020-10-05 05:45:00;15;17;27;6;3;9;0;0;0;0;0;0
2020-10-05 06:00:00;17;20;35;1;9;20;0;0;0;0;0;0
2020-10-05 06:15:00;22;24;39;5;6;23;0;0;0;0;0;0
2020-10-05 06:30:00;23;34;57;15;9;34;1;0;0;0;0;0
2020-10-05 06:45:00;28;32;68;22;5;39;0;0;0;0;0;0
2020-10-05 07:00:00;31;55;56;25;9;27;0;0;0;0;0;0
2020-10-05 07:15:00;66;90;88;55;12;46;0;0;0;0;0;0
2020-10-05 07:30:00;84;144;128;73;20;70;1;7;0;0;0;0
2020-10-05 07:45:00;72;94;98;46;9;63;0;0;0;0;0;0
2020-10-05 08:00:00;49;63;99;17;7;67;0;0;4;0;0;0
2020-10-05 08:15:00;62;54;89;8;5;64;0;0;0;0;0;0
2020-10-05 08:30:00;44;42;84;18;6;53;2;0;0;0;0;0
