DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-02-03 00:00:00;2;3;8;0;0;7;0;0;9;0;0;0;0;0;0;0;0
2020-02-03 00:15:00;0;7;3;0;0;7;0;0;6;0;0;1;0;0;0;0;0
2020-02-03 00:30:00;1;4;5;0;0;6;0;0;4;0;0;1;0;0;0;0;0
2020-02-03 00:45:00;2;16;7;0;0;5;0;0;6;3;0;2;0;0;0;0;0
2020-02-03 01:00:00;1;6;7;0;1;4;1;1;4;2;0;0;0;0;0;0;0
2020-02-03 01:15:00;1;2;7;0;0;6;0;0;6;0;1;1;0;0;0;0;0
2020-02-03 01:30:00;0;2;6;0;1;2;1;1;1;1;0;0;0;0;0;0;0
2020-02-03 01:45:00;1;6;9;0;0;4;0;0;3;1;0;0;0;0;0;0;0
2020-02-03 02:00:00;1;9;3;0;0;4;0;0;4;0;0;1;0;0;0;0;0
2020-02-03 02:15:00;1;7;4;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-02-03 02:30:00;2;8;3;0;0;5;0;0;5;1;0;0;0;0;0;0;0
2020-02-03 02:45:00;2;6;4;0;0;3;0;0;3;0;1;0;0;0;0;0;0
2020-02-03 03:00:00;0;7;5;0;0;8;0;0;9;0;0;0;0;0;0;0;0
2020-02-03 03:15:00;0;5;4;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-02-03 03:30:00;1;2;2;0;0;6;0;0;7;0;0;0;0;0;0;0;0
2020-02-03 03:45:00;0;3;3;0;0;3;0;0;2;1;0;0;0;0;0;0;0
2020-02-03 04:00:00;0;8;1;0;0;3;0;0;3;0;2;2;0;0;0;0;0
2020-02-03 04:15:00;1;7;6;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-02-03 04:30:00;0;11;5;0;0;9;0;0;10;0;0;1;0;0;0;0;0
2020-02-03 04:45:00;1;15;6;0;0;7;0;0;8;0;0;2;0;0;0;0;0
2020-02-03 05:00:00;2;23;11;1;1;6;2;1;7;3;0;1;0;0;0;0;0
2020-02-03 05:15:00;3;20;7;0;0;24;0;0;23;0;1;3;0;0;0;0;0
2020-02-03 05:30:00;1;33;16;3;1;24;3;1;26;4;0;1;0;0;0;0;0
2020-02-03 05:45:00;10;49;10;2;2;53;3;1;52;3;1;4;0;0;0;0;0
2020-02-03 06:00:00;10;33;11;2;1;52;2;0;53;2;2;3;0;0;0;0;0
2020-02-03 06:15:00;3;44;17;3;0;74;5;0;69;4;1;7;0;0;0;0;0
2020-02-03 06:30:00;9;51;40;3;1;127;3;0;127;6;3;6;0;0;0;0;0
2020-02-03 06:45:00;5;60;21;5;2;128;6;1;128;7;3;3;0;0;0;0;0
2020-02-03 07:00:00;6;61;38;6;4;142;6;4;143;8;1;4;0;0;0;0;0
2020-02-03 07:15:00;8;74;46;9;5;184;9;5;185;13;6;4;0;0;0;0;0
2020-02-03 07:30:00;8;70;42;8;5;159;11;4;164;10;4;6;2;0;0;0;0
2020-02-03 07:45:00;3;71;63;14;12;139;18;8;140;23;8;11;3;0;0;0;0
2020-02-03 08:00:00;5;68;55;20;10;153;18;5;149;16;2;9;0;0;0;0;0
2020-02-03 08:15:00;8;59;45;8;3;133;7;3;136;10;2;11;0;0;0;0;0
2020-02-03 08:30:00;4;54;36;3;0;115;3;0;116;5;6;4;0;0;0;0;0
2020-02-03 08:45:00;8;46;38;5;2;97;7;2;98;10;5;2;1;0;0;0;0
2020-02-03 09:00:00;1;55;29;3;4;123;8;4;123;6;4;8;1;0;0;0;0
2020-02-03 09:15:00;1;51;34;2;0;100;2;0;103;3;0;4;0;0;0;0;0
2020-02-03 09:30:00;2;64;38;4;1;105;3;0;106;2;4;7;0;0;0;0;0
