DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-02-10 00:00:00;0;6;1;0;0;9;0;0;9;0;0;0;0;0;0;0;0
2020-02-10 00:15:00;1;4;3;0;1;14;0;1;15;1;0;0;0;0;0;0;0
2020-02-10 00:30:00;0;5;5;0;3;7;1;1;7;2;0;0;0;0;0;0;0
2020-02-10 00:45:00;0;6;2;1;1;8;1;1;9;1;0;0;258;0;0;0;0
2020-02-10 01:00:00;1;7;4;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-02-10 01:15:00;0;4;3;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-02-10 01:30:00;1;3;2;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-02-10 01:45:00;0;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-02-10 02:00:00;1;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-02-10 02:15:00;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-02-10 02:30:00;0;0;1;3;3;1;1;0;3;1;0;0;0;0;0;0;0
2020-02-10 02:45:00;0;3;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-02-10 03:00:00;0;2;3;1;0;4;1;0;6;0;0;0;0;0;0;0;0
2020-02-10 03:15:00;0;8;2;0;0;4;1;0;3;1;0;0;0;0;0;0;0
2020-02-10 03:30:00;2;5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-02-10 03:45:00;2;3;1;0;0;2;0;0;2;0;1;1;0;0;0;0;0
2020-02-10 04:00:00;1;6;0;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-02-10 04:15:00;1;7;2;0;0;4;0;0;5;2;0;0;0;0;0;0;0
2020-02-10 04:30:00;2;5;0;0;0;10;0;0;9;0;0;1;0;0;0;0;0
2020-02-10 04:45:00;3;8;3;0;0;7;0;0;6;0;0;1;0;0;0;0;0
2020-02-10 05:00:00;2;13;7;0;1;8;0;1;9;1;1;4;0;0;0;0;0
2020-02-10 05:15:00;3;17;7;0;0;23;0;0;24;1;0;0;0;0;0;0;0
2020-02-10 05:30:00;2;36;14;5;0;18;4;0;20;3;1;1;0;0;0;0;0
2020-02-10 05:45:00;10;38;10;7;3;50;6;0;51;7;3;7;0;0;0;0;0
2020-02-10 06:00:00;9;34;14;4;1;52;4;0;47;4;2;5;0;0;0;0;0
2020-02-10 06:15:00;6;39;22;0;0;69;0;0;68;1;3;7;0;0;0;0;0
2020-02-10 06:30:00;6;48;23;3;1;102;4;0;100;6;3;4;0;0;0;0;0
2020-02-10 06:45:00;15;57;27;7;2;108;12;1;110;7;4;2;0;0;0;0;0
2020-02-10 07:00:00;6;50;41;9;6;106;5;3;111;4;0;4;0;0;0;0;0
2020-02-10 07:15:00;6;64;42;11;4;118;12;6;107;12;2;6;0;0;0;0;0
2020-02-10 07:30:00;6;61;31;6;3;100;5;3;99;9;4;6;0;0;0;0;0
2020-02-10 07:45:00;7;52;48;10;3;89;12;4;98;10;7;10;0;0;0;0;0
2020-02-10 08:00:00;9;55;39;5;2;94;5;1;90;6;3;10;0;0;0;0;0
2020-02-10 08:15:00;5;51;37;2;1;87;3;1;90;3;4;9;0;0;0;0;0
2020-02-10 08:30:00;4;40;36;1;2;76;3;2;72;3;5;3;0;0;0;0;0
2020-02-10 08:45:00;6;55;34;10;5;98;11;2;99;8;5;8;0;0;0;0;0
2020-02-10 09:00:00;6;43;26;7;5;56;5;1;55;6;1;2;2;0;0;0;0
2020-02-10 09:15:00;7;44;22;4;2;60;4;0;64;3;3;4;0;0;0;0;0
2020-02-10 09:30:00;8;39;31;3;3;57;4;2;56;4;4;9;0;0;0;0;0
2020-02-10 09:45:00;6;61;30;1;1;48;2;0;46;1;5;5;0;0;0;0;0
2020-02-10 10:00:00;10;60;28;2;2;45;2;1;44;5;0;0;0;0;0;0;0
2020-02-10 10:15:00;7;65;36;2;3;38;2;2;38;3;3;8;1;0;0;0;0
2020-02-10 10:30:00;8;59;29;0;0;31;0;0;34;1;2;6;0;0;0;0;0
2020-02-10 10:45:00;10;47;30;5;3;41;9;1;43;3;2;6;1;0;0;0;0
2020-02-10 11:00:00;9;63;34;2;0;50;2;0;53;2;3;12;0;0;0;0;0
2020-02-10 11:15:00;9;74;24;2;2;56;5;1;56;2;1;3;0;0;0;0;0
2020-02-10 11:30:00;3;67;36;1;0;56;3;0;57;0;3;2;0;0;0;0;0
2020-02-10 11:45:00;11;60;30;7;5;50;7;0;54;6;0;3;4;0;0;0;0
2020-02-10 12:00:00;13;70;41;4;2;49;4;1;51;4;1;3;2;0;0;0;0
2020-02-10 12:15:00;13;58;35;2;1;36;2;1;41;2;3;5;0;0;0;0;0
2020-02-10 12:30:00;5;71;35;0;0;50;2;0;49;1;2;5;0;0;0;0;0
2020-02-10 12:45:00;14;61;25;1;1;49;2;2;50;3;3;6;0;0;0;0;0
