DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-12-31 00:00:00;6;6;2;9;3;6;5;0;4;6;2
2019-12-31 00:15:00;11;12;5;5;0;17;7;4;2;12;0
2019-12-31 00:30:00;13;11;3;6;2;16;13;5;4;3;1
2019-12-31 00:45:00;7;5;1;3;3;9;5;0;0;3;0
2019-12-31 01:00:00;9;3;1;2;0;10;12;3;2;11;5
2019-12-31 01:15:00;14;10;1;3;1;9;10;5;2;3;0
2019-12-31 01:30:00;16;3;4;3;4;8;4;3;3;4;1
2019-12-31 01:45:00;11;10;2;5;4;7;3;0;1;1;0
2019-12-31 02:00:00;6;3;0;5;2;9;4;1;3;2;0
2019-12-31 02:15:00;8;6;2;2;0;5;4;2;0;3;0
2019-12-31 02:30:00;5;3;0;2;1;8;2;2;1;1;1
2019-12-31 02:45:00;6;8;4;0;0;4;8;3;2;6;2
2019-12-31 03:00:00;6;4;0;0;0;4;3;0;1;3;1
2019-12-31 03:15:00;8;2;0;2;1;2;1;0;0;3;1
2019-12-31 03:30:00;4;6;2;1;0;5;7;2;1;3;1
2019-12-31 03:45:00;6;10;3;4;3;10;5;1;0;1;0
2019-12-31 04:00:00;6;3;0;0;0;5;5;0;1;3;1
2019-12-31 04:15:00;6;9;0;0;0;3;4;2;3;4;0
2019-12-31 04:30:00;8;2;1;2;1;4;1;0;0;2;0
2019-12-31 04:45:00;5;6;1;3;4;7;9;6;1;6;4
2019-12-31 05:00:00;12;5;2;0;1;8;8;0;1;4;1
2019-12-31 05:15:00;10;9;3;9;2;8;8;3;0;0;0
2019-12-31 05:30:00;11;8;2;6;1;19;9;2;5;5;3
2019-12-31 05:45:00;17;12;3;12;1;9;8;2;2;5;2
2019-12-31 06:00:00;10;13;3;7;7;10;6;2;3;7;3
2019-12-31 06:15:00;10;7;0;8;0;7;3;2;4;4;0
2019-12-31 06:30:00;13;8;4;13;6;13;6;3;5;14;5
2019-12-31 06:45:00;11;12;3;10;2;7;6;5;1;10;1
2019-12-31 07:00:00;13;11;2;13;5;10;2;3;6;9;2
2019-12-31 07:15:00;12;11;4;18;2;12;2;2;3;10;1
2019-12-31 07:30:00;16;11;2;11;8;22;12;9;10;8;3
2019-12-31 07:45:00;22;14;7;15;6;26;15;11;9;13;10
2019-12-31 08:00:00;23;19;7;24;7;18;16;5;4;11;4
2019-12-31 08:15:00;30;20;5;30;13;18;7;7;11;16;8
2019-12-31 08:30:00;29;22;2;37;15;26;25;9;17;16;7
2019-12-31 08:45:00;39;22;7;38;14;28;16;18;16;23;12
2019-12-31 09:00:00;39;21;12;32;12;35;25;14;22;27;12
2019-12-31 09:15:00;46;22;14;35;16;44;36;12;22;27;4
2019-12-31 09:30:00;62;44;17;44;20;55;41;23;26;40;18
2019-12-31 09:45:00;56;49;17;53;29;56;51;28;21;46;14
2019-12-31 10:00:00;65;52;24;50;28;59;43;22;23;38;19
2019-12-31 10:15:00;64;49;18;56;30;68;54;21;27;34;15
2019-12-31 10:30:00;74;50;20;63;28;63;52;31;29;38;18
2019-12-31 10:45:00;80;68;27;51;21;66;38;28;24;56;30
2019-12-31 11:00:00;88;80;25;65;20;74;52;29;40;44;26
2019-12-31 11:15:00;74;54;20;49;16;70;49;23;31;48;23
2019-12-31 11:30:00;78;68;23;47;25;57;51;37;41;60;35
2019-12-31 11:45:00;95;74;28;47;20;68;61;23;30;54;22
2019-12-31 12:00:00;78;74;28;50;25;66;63;28;30;70;34
2019-12-31 12:15:00;92;77;32;40;16;57;50;16;24;43;22
2019-12-31 12:30:00;91;65;26;51;18;62;47;21;25;46;19
2019-12-31 12:45:00;97;88;19;54;14;77;66;23;24;41;16
2019-12-31 13:00:00;82;70;29;35;14;64;49;24;25;46;19
2019-12-31 13:15:00;77;64;24;35;15;55;55;17;24;44;14
2019-12-31 13:30:00;76;62;23;27;13;58;49;23;22;34;21
2019-12-31 13:45:00;68;64;17;28;7;70;47;12;21;42;15
2019-12-31 14:00:00;62;63;27;29;11;57;52;18;18;39;8
2019-12-31 14:15:00;87;68;20;29;12;66;41;13;21;42;14
2019-12-31 14:30:00;65;51;15;44;18;46;30;14;16;42;13
2019-12-31 14:45:00;64;53;17;37;15;47;37;15;24;47;14
2019-12-31 15:00:00;53;57;19;36;20;48;40;20;16;31;13
2019-12-31 15:15:00;54;60;18;28;8;55;40;19;18;37;14
