DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-10-25 00:00:00;1;10;1;16;3;0;1;2;0;0;0;0;0
2019-10-25 00:15:00;2;13;4;16;10;0;1;2;0;0;0;0;0
2019-10-25 00:30:00;1;9;3;12;3;0;0;0;0;0;0;0;0
2019-10-25 00:45:00;0;10;1;8;6;0;0;0;0;0;0;0;0
2019-10-25 01:00:00;0;10;3;11;4;0;0;0;0;0;0;0;0
2019-10-25 01:15:00;1;9;3;14;5;0;0;0;0;0;0;0;0
2019-10-25 01:30:00;0;8;2;12;3;0;0;0;0;0;0;0;0
2019-10-25 01:45:00;0;3;2;8;1;0;0;0;0;0;0;0;0
2019-10-25 02:00:00;1;13;3;5;0;0;0;0;0;0;0;0;0
2019-10-25 02:15:00;0;8;4;10;3;1;0;0;0;0;0;0;0
2019-10-25 02:30:00;0;12;1;8;1;0;0;1;0;0;0;0;0
2019-10-25 02:45:00;1;9;2;5;1;0;0;1;0;0;0;0;0
2019-10-25 03:00:00;0;5;0;11;2;0;0;0;0;0;0;0;0
2019-10-25 03:15:00;0;10;1;16;4;0;0;0;0;0;0;0;0
2019-10-25 03:30:00;0;6;3;18;7;0;0;0;0;0;0;0;0
2019-10-25 03:45:00;1;12;2;12;6;0;0;1;0;0;0;0;0
2019-10-25 04:00:00;0;10;7;12;6;0;0;0;0;0;0;0;0
2019-10-25 04:15:00;0;10;7;12;4;2;0;0;0;0;0;0;0
2019-10-25 04:30:00;3;15;13;19;3;1;3;3;0;0;0;0;0
2019-10-25 04:45:00;2;24;9;48;24;1;0;3;0;0;0;0;0
2019-10-25 05:00:00;2;19;17;87;64;1;0;2;0;0;0;0;0
2019-10-25 05:15:00;0;29;28;122;136;0;1;2;0;0;0;0;0
2019-10-25 05:30:00;7;42;37;130;139;1;0;3;0;0;0;0;0
2019-10-25 05:45:00;19;71;107;129;147;6;0;3;0;0;0;0;0
2019-10-25 06:00:00;23;81;109;129;127;12;10;15;0;0;0;0;0
2019-10-25 06:15:00;14;80;81;153;159;10;14;17;0;0;0;0;0
2019-10-25 06:30:00;13;58;76;136;175;5;16;11;1;0;3;0;0
2019-10-25 06:45:00;12;57;85;111;142;9;10;12;0;0;8;0;0
2019-10-25 07:00:00;11;48;58;123;157;25;8;15;0;0;0;0;0
2019-10-25 07:15:00;25;48;78;116;137;20;7;13;1;0;2;0;0
2019-10-25 07:30:00;38;57;58;117;143;33;11;18;4;0;11;2;0
2019-10-25 07:45:00;46;64;77;116;112;60;6;14;16;0;6;0;0
2019-10-25 08:00:00;30;53;60;92;88;23;9;14;18;4;6;0;0
2019-10-25 08:15:00;24;50;72;99;110;22;11;21;4;0;12;2;0
2019-10-25 08:30:00;33;60;72;128;129;26;11;18;12;0;0;0;0
2019-10-25 08:45:00;37;65;76;88;91;16;13;25;4;0;9;0;0
2019-10-25 09:00:00;41;73;61;88;94;18;12;16;6;0;6;0;0
2019-10-25 09:15:00;30;66;65;87;93;20;14;25;12;0;9;0;0
2019-10-25 09:30:00;46;58;71;99;76;23;14;32;2;0;10;0;0
2019-10-25 09:45:00;47;83;65;81;59;23;26;42;6;0;4;0;1
2019-10-25 10:00:00;29;71;71;90;72;20;21;35;17;0;6;6;0
2019-10-25 10:15:00;37;68;64;105;83;22;22;38;14;0;1;0;0
2019-10-25 10:30:00;41;66;67;78;67;23;28;37;2;0;1;0;0
2019-10-25 10:45:00;31;84;74;96;71;15;23;45;12;0;8;0;0
2019-10-25 11:00:00;35;69;77;88;73;24;20;46;7;0;19;0;0
2019-10-25 11:15:00;42;77;91;89;75;15;27;43;7;0;3;0;0
2019-10-25 11:30:00;41;76;90;93;72;18;21;34;10;13;2;4;0
2019-10-25 11:45:00;39;84;103;95;84;26;31;46;4;0;0;0;0
2019-10-25 12:00:00;54;80;125;82;67;25;24;38;6;1;2;0;0
2019-10-25 12:15:00;33;90;141;93;86;14;34;46;1;0;10;0;0
2019-10-25 12:30:00;35;107;133;109;96;17;31;34;3;0;7;0;0
2019-10-25 12:45:00;42;92;149;79;76;12;28;37;4;0;9;0;0
2019-10-25 13:00:00;30;104;123;122;79;11;27;41;4;0;7;0;0
2019-10-25 13:15:00;28;104;115;104;96;15;17;27;9;0;10;0;0
2019-10-25 13:30:00;50;102;125;90;82;19;28;34;16;0;0;0;0
2019-10-25 13:45:00;40;108;120;97;88;14;31;35;14;0;4;0;0
2019-10-25 14:00:00;35;107;119;115;101;15;45;56;7;0;6;0;0
2019-10-25 14:15:00;30;114;136;97;89;14;27;39;0;0;8;2;0
2019-10-25 14:30:00;34;156;164;88;67;18;28;49;20;5;4;0;0
2019-10-25 14:45:00;33;133;165;96;77;20;25;32;3;0;7;0;0
2019-10-25 15:00:00;38;115;155;105;83;25;40;43;6;0;17;3;0
2019-10-25 15:15:00;39;127;166;100;80;27;31;35;6;2;12;0;0
2019-10-25 15:30:00;39;135;163;102;85;21;39;44;13;0;28;0;0
2019-10-25 15:45:00;29;145;145;98;89;23;42;37;11;0;6;0;0
2019-10-25 16:00:00;32;124;141;95;74;22;41;47;2;0;9;1;0
2019-10-25 16:15:00;35;109;143;99;92;23;29;40;7;2;15;0;0
2019-10-25 16:30:00;33;126;144;107;97;20;38;45;15;0;73;0;0
2019-10-25 16:45:00;47;123;137;80;81;28;25;35;18;0;14;0;0
2019-10-25 17:00:00;55;102;124;110;88;35;38;43;60;0;8;0;0
2019-10-25 17:15:00;40;115;146;103;101;19;40;49;11;9;101;0;2
2019-10-25 17:30:00;47;105;132;96;88;28;30;43;11;5;25;0;0
2019-10-25 17:45:00;54;101;127;92;75;31;32;46;75;0;2;3;0
2019-10-25 18:00:00;45;99;121;108;95;23;50;53;5;6;1;0;0
2019-10-25 18:15:00;39;107;116;90;82;23;34;51;28;1;12;0;0
2019-10-25 18:30:00;35;93;104;94;83;26;39;47;2;0;28;3;0
2019-10-25 18:45:00;33;74;92;75;80;19;27;40;26;0;1;0;0
2019-10-25 19:00:00;23;87;82;86;68;16;19;35;4;0;3;0;0
2019-10-25 19:15:00;23;81;75;63;60;14;21;24;2;0;7;0;0
2019-10-25 19:30:00;16;61;67;53;62;18;25;39;29;0;53;0;0
