DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-06-18 00:00:00;7;0;2;1;6;0;1;1;0;0;0;0;0;0;0
2020-06-18 00:15:00;3;0;1;3;7;0;0;1;0;0;0;0;0;0;0
2020-06-18 00:30:00;6;2;2;3;5;0;3;6;0;0;0;0;0;0;0
2020-06-18 00:45:00;7;2;1;1;7;1;5;3;0;0;0;0;0;0;0
2020-06-18 01:00:00;2;1;1;1;11;1;1;1;0;0;0;0;0;0;0
2020-06-18 01:15:00;4;0;1;0;7;1;2;2;0;0;0;0;0;0;0
2020-06-18 01:30:00;2;1;9;2;5;0;2;8;0;0;0;0;0;0;0
2020-06-18 01:45:00;0;1;8;4;2;0;0;9;0;0;0;0;0;0;0
2020-06-18 02:00:00;1;0;4;0;1;1;2;3;0;0;0;0;0;0;0
2020-06-18 02:15:00;2;0;2;2;1;0;1;3;0;0;0;0;0;0;0
2020-06-18 02:30:00;2;3;4;2;3;2;3;7;0;0;0;0;0;0;0
2020-06-18 02:45:00;7;0;4;3;2;0;3;5;0;0;0;0;0;0;0
2020-06-18 03:00:00;2;0;4;1;4;0;1;3;0;0;0;0;0;0;0
2020-06-18 03:15:00;4;1;1;1;2;0;2;2;0;0;0;0;0;0;0
2020-06-18 03:30:00;2;0;3;6;2;0;0;4;0;0;0;0;0;0;0
2020-06-18 03:45:00;5;1;4;2;5;0;1;6;0;0;0;0;0;0;0
2020-06-18 04:00:00;2;2;5;5;3;1;6;11;0;0;0;0;0;0;0
2020-06-18 04:15:00;6;5;3;2;4;0;3;8;0;0;0;0;0;0;0
2020-06-18 04:30:00;8;4;4;6;4;0;2;9;0;0;0;0;0;0;0
2020-06-18 05:00:00;20;5;4;7;11;0;5;13;0;0;0;0;0;0;0
2020-06-18 05:15:00;29;4;7;9;11;1;6;13;0;1;0;0;0;0;0
2020-06-18 05:30:00;57;13;13;17;14;1;18;21;0;0;0;0;0;0;0
2020-06-18 05:45:00;62;28;26;34;16;6;19;38;0;0;1;0;0;2;0
2020-06-18 06:00:00;72;23;21;25;29;3;20;34;0;0;0;0;0;0;0
2020-06-18 06:15:00;101;34;26;27;41;6;28;30;0;0;0;0;0;0;0
2020-06-18 06:30:00;109;28;27;56;38;6;40;27;0;0;0;0;0;0;0
2020-06-18 06:45:00;143;45;32;51;44;5;46;26;0;0;1;0;2;0;0
2020-06-18 07:00:00;135;26;41;56;35;4;49;43;0;1;0;0;0;0;0
2020-06-18 07:15:00;164;22;41;29;55;8;43;36;0;0;0;0;0;0;0
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;164;30;39;34;43;12;57;35;0;0;0;0;0;0;0
2020-06-18 08:00:00;145;16;31;41;49;8;39;36;0;0;0;0;0;0;0
2020-06-18 08:15:00;94;15;49;33;48;10;37;30;0;0;0;0;0;0;0
2020-06-18 08:30:00;157;18;37;23;52;7;62;35;0;2;0;1;0;0;0
2020-06-18 08:45:00;110;14;49;30;60;10;33;39;0;1;0;0;0;0;0
2020-06-18 09:00:00;91;5;33;31;46;8;46;37;0;0;1;7;0;0;0
2020-06-18 09:15:00;126;7;39;28;56;13;28;32;0;0;5;0;0;0;0
2020-06-18 09:30:00;107;9;42;31;55;7;55;34;0;1;3;2;0;2;0
2020-06-18 09:45:00;126;9;44;34;61;8;51;42;0;0;0;0;0;0;0
2020-06-18 10:00:00;104;10;46;40;61;11;49;36;0;0;2;1;0;0;0
2020-06-18 10:15:00;100;14;40;40;60;11;42;39;0;1;1;0;0;0;0
2020-06-18 10:30:00;95;7;42;39;67;6;44;37;0;0;1;0;3;0;0
2020-06-18 10:45:00;80;8;43;49;89;10;42;37;0;0;1;0;0;0;0
2020-06-18 11:00:00;85;6;45;45;74;12;57;44;0;0;3;0;0;0;0
2020-06-18 11:15:00;93;12;31;46;85;12;52;35;0;6;2;0;0;0;0
2020-06-18 11:30:00;98;11;42;34;84;8;58;32;0;0;2;0;1;0;0
2020-06-18 11:45:00;115;12;38;42;86;15;43;35;0;3;1;0;1;0;0
2020-06-18 12:00:00;87;7;51;43;111;10;56;48;0;1;0;0;0;0;0
2020-06-18 12:15:00;94;13;35;51;85;18;66;43;0;6;7;3;0;6;0
2020-06-18 12:30:00;79;3;47;36;86;10;53;39;0;1;1;0;0;0;0
2020-06-18 12:45:00;121;5;39;49;74;8;52;38;0;0;2;0;0;0;0
2020-06-18 13:00:00;89;5;51;43;85;11;47;38;0;0;0;0;9;0;0
2020-06-18 13:15:00;111;9;59;47;103;12;49;40;0;0;1;0;0;1;0
2020-06-18 13:30:00;113;12;48;47;104;7;39;37;0;0;0;0;0;0;0
2020-06-18 13:45:00;124;11;34;28;84;7;49;37;0;1;1;0;1;0;0
2020-06-18 14:00:00;111;9;44;32;91;13;52;37;0;1;0;0;1;0;0
2020-06-18 14:15:00;100;6;49;36;111;12;50;37;0;0;3;0;0;0;0
2020-06-18 14:30:00;89;9;42;35;110;11;64;35;0;0;0;0;1;0;0
2020-06-18 14:45:00;119;6;55;34;109;9;55;36;0;2;0;1;0;0;0
2020-06-18 15:00:00;103;6;57;28;102;6;60;34;0;1;2;0;2;0;0
2020-06-18 15:15:00;103;5;60;39;110;10;65;44;0;0;2;0;1;0;0
2020-06-18 15:30:00;93;5;61;39;114;11;75;47;0;1;0;0;0;0;0
2020-06-18 15:45:00;89;9;64;38;124;5;82;45;0;0;3;0;0;0;0
2020-06-18 16:00:00;101;15;53;45;150;7;65;40;0;0;1;0;0;0;0
2020-06-18 16:15:00;106;6;69;37;113;14;65;46;0;0;1;0;0;0;0
2020-06-18 16:30:00;111;10;73;40;133;10;55;45;0;0;0;0;0;0;0
2020-06-18 16:45:00;107;8;64;37;128;11;47;44;0;4;2;0;0;0;0
2020-06-18 17:00:00;90;9;58;40;123;11;63;46;0;1;2;0;0;0;0
2020-06-18 17:15:00;99;7;62;44;142;14;57;40;0;2;2;1;0;0;0
2020-06-18 17:30:00;90;8;54;39;110;12;48;31;0;0;0;0;0;0;0
2020-06-18 17:45:00;102;5;64;29;119;10;48;42;0;3;9;1;0;2;0
2020-06-18 18:00:00;96;5;37;34;114;15;52;29;0;1;0;0;0;0;0
2020-06-18 18:15:00;96;5;49;37;112;8;49;41;0;0;0;0;0;0;0
2020-06-18 18:30:00;76;1;42;22;103;12;39;28;0;2;0;2;0;0;0
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;62;3;33;28;95;10;33;27;0;0;0;0;0;0;0
2020-06-18 19:15:00;53;5;15;24;85;5;24;24;0;0;0;0;11;0;0
2020-06-18 19:30:00;55;3;26;16;63;5;27;23;0;0;0;0;0;0;0
2020-06-18 19:45:00;59;3;25;12;75;9;26;26;0;0;0;0;0;0;0
2020-06-18 20:00:00;58;1;18;11;80;11;35;17;0;1;0;0;0;0;0
2020-06-18 20:15:00;50;5;19;9;60;3;27;21;0;0;0;0;0;0;0
2020-06-18 20:30:00;54;2;19;4;47;5;25;16;0;0;0;0;1;11;0
2020-06-18 20:45:00;38;6;12;7;51;6;21;13;0;0;0;0;0;0;0
2020-06-18 21:00:00;34;3;17;11;47;4;20;17;0;0;0;0;0;0;0
2020-06-18 21:15:00;35;3;15;7;47;5;14;22;0;0;0;0;0;0;0
2020-06-18 21:30:00;42;4;9;4;32;2;24;13;0;4;1;0;0;4;0
2020-06-18 21:45:00;40;5;15;5;27;4;21;14;0;0;0;0;0;0;0
2020-06-18 22:00:00;37;0;15;9;42;1;17;10;0;0;1;0;0;0;0
2020-06-18 22:15:00;19;3;14;4;42;4;27;14;0;2;0;0;0;0;0
2020-06-18 22:30:00;22;1;11;7;28;5;15;14;0;0;0;0;0;0;0
2020-06-18 22:45:00;31;2;4;5;19;4;17;8;0;0;0;0;0;0;0
2020-06-18 23:00:00;21;2;11;8;19;2;4;12;0;0;1;0;0;1;0
2020-06-18 23:15:00;15;3;6;0;9;4;6;8;0;1;0;0;0;0;0
2020-06-18 23:30:00;7;1;3;6;14;2;6;5;0;0;1;0;0;0;0
2020-06-18 23:45:00;7;0;5;3;14;2;2;7;0;0;0;0;0;0;0
