DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-13 00:00:00;5;3;0;0;2
2020-12-13 00:15:00;4;2;4;3;2
2020-12-13 00:30:00;4;0;0;1;9
2020-12-13 00:45:00;2;0;0;0;8
2020-12-13 01:00:00;0;0;1;2;2
2020-12-13 01:15:00;1;0;2;2;1
2020-12-13 01:30:00;0;0;0;2;1
2020-12-13 01:45:00;2;1;0;5;3
2020-12-13 02:00:00;3;0;0;1;3
2020-12-13 02:15:00;0;0;0;0;1
2020-12-13 02:30:00;1;0;0;0;1
2020-12-13 02:45:00;0;0;0;0;0
2020-12-13 03:00:00;1;0;1;1;0
2020-12-13 03:15:00;0;0;0;1;0
2020-12-13 03:30:00;0;0;0;1;2
2020-12-13 03:45:00;0;0;0;2;2
2020-12-13 04:00:00;0;0;0;0;1
2020-12-13 04:15:00;4;2;2;0;0
2020-12-13 04:30:00;0;1;0;1;0
2020-12-13 04:45:00;1;1;0;1;0
2020-12-13 05:00:00;3;0;0;0;4
2020-12-13 05:15:00;2;2;3;6;3
2020-12-13 05:30:00;6;0;0;1;3
2020-12-13 05:45:00;1;0;0;2;4
2020-12-13 06:00:00;3;0;0;0;5
2020-12-13 06:15:00;2;3;2;1;1
2020-12-13 06:30:00;0;0;0;1;0
2020-12-13 06:45:00;0;0;0;1;2
2020-12-13 07:00:00;2;0;0;2;3
2020-12-13 07:15:00;2;1;3;4;1
2020-12-13 07:30:00;3;3;1;0;4
2020-12-13 07:45:00;1;0;1;3;2
2020-12-13 08:00:00;2;1;0;1;4
2020-12-13 08:15:00;2;1;1;0;8
2020-12-13 08:30:00;1;2;0;0;9
2020-12-13 08:45:00;3;1;1;1;4
2020-12-13 09:00:00;5;2;1;6;10
2020-12-13 09:15:00;6;0;2;2;14
2020-12-13 09:30:00;10;4;1;6;17
2020-12-13 09:45:00;5;0;3;6;25
2020-12-13 10:00:00;19;5;2;6;17
2020-12-13 10:15:00;7;3;3;3;10
2020-12-13 10:30:00;9;5;2;7;30
2020-12-13 10:45:00;16;1;7;11;28
2020-12-13 11:00:00;15;4;9;13;26
2020-12-13 11:15:00;17;2;5;11;23
2020-12-13 11:30:00;13;6;3;7;27
2020-12-13 11:45:00;8;2;6;18;35
2020-12-13 12:00:00;16;1;3;10;28
2020-12-13 12:15:00;17;2;2;5;36
2020-12-13 12:30:00;24;4;5;14;27
2020-12-13 12:45:00;12;2;4;7;17
2020-12-13 13:00:00;16;3;5;16;37
2020-12-13 13:15:00;14;2;6;8;28
2020-12-13 13:30:00;13;4;3;17;33
2020-12-13 13:45:00;21;2;8;22;39
2020-12-13 14:00:00;20;3;4;14;35
2020-12-13 14:15:00;21;9;3;15;45
2020-12-13 14:30:00;20;4;5;15;40
2020-12-13 14:45:00;18;2;9;13;36
2020-12-13 15:00:00;31;4;7;19;28
2020-12-13 15:15:00;20;1;3;11;24
2020-12-13 15:30:00;16;8;6;19;31
2020-12-13 15:45:00;22;3;5;9;38
2020-12-13 16:00:00;16;6;3;9;32
2020-12-13 16:15:00;11;2;10;20;22
2020-12-13 16:30:00;25;7;3;8;28
2020-12-13 16:45:00;20;2;4;17;32
2020-12-13 17:00:00;15;2;7;15;31
2020-12-13 17:15:00;15;4;6;17;38
2020-12-13 17:30:00;20;3;5;12;24
2020-12-13 17:45:00;12;1;2;9;21
2020-12-13 18:00:00;23;6;5;10;31
2020-12-13 18:15:00;8;1;6;11;27
2020-12-13 18:30:00;18;3;0;9;17
2020-12-13 18:45:00;13;2;3;13;22
2020-12-13 19:00:00;21;7;4;8;19
2020-12-13 19:15:00;13;0;1;9;8
2020-12-13 19:30:00;9;4;2;6;14
2020-12-13 19:45:00;16;3;4;11;22
2020-12-13 20:00:00;10;1;1;5;17
2020-12-13 20:15:00;10;1;1;5;5
2020-12-13 20:30:00;13;3;2;9;14
2020-12-13 20:45:00;6;1;1;5;10
2020-12-13 21:00:00;10;2;4;6;10
2020-12-13 21:15:00;3;1;1;3;13
2020-12-13 21:30:00;3;0;1;5;8
2020-12-13 21:45:00;1;0;0;1;1
2020-12-13 22:00:00;6;2;3;4;9
2020-12-13 22:15:00;3;0;3;3;2
2020-12-13 22:30:00;4;0;1;3;2
2020-12-13 22:45:00;1;0;0;0;4
2020-12-13 23:00:00;6;2;2;6;3
2020-12-13 23:15:00;2;1;0;1;1
2020-12-13 23:30:00;1;1;0;1;2
2020-12-13 23:45:00;1;0;0;1;3
