DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-12 00:00:00;1;0;0;2;2
2020-12-12 00:15:00;2;2;3;1;1
2020-12-12 00:30:00;2;0;1;1;1
2020-12-12 00:45:00;2;0;0;0;5
2020-12-12 01:00:00;3;1;0;5;0
2020-12-12 01:15:00;2;0;1;0;3
2020-12-12 01:30:00;2;0;0;2;1
2020-12-12 01:45:00;2;0;0;2;3
2020-12-12 02:00:00;2;0;0;3;3
2020-12-12 02:15:00;1;0;0;1;1
2020-12-12 02:30:00;1;0;1;3;1
2020-12-12 02:45:00;1;0;0;0;0
2020-12-12 03:00:00;0;0;0;1;2
2020-12-12 03:15:00;0;0;0;1;0
2020-12-12 03:30:00;1;0;0;1;1
2020-12-12 03:45:00;0;0;0;1;0
2020-12-12 04:00:00;1;0;0;1;3
2020-12-12 04:15:00;1;1;0;3;0
2020-12-12 04:30:00;3;0;0;0;1
2020-12-12 04:45:00;0;1;1;1;0
2020-12-12 05:00:00;3;1;4;4;1
2020-12-12 05:15:00;0;1;0;2;4
2020-12-12 05:30:00;10;1;0;5;4
2020-12-12 05:45:00;5;1;1;3;9
2020-12-12 06:00:00;9;7;2;3;4
2020-12-12 06:15:00;3;3;3;9;9
2020-12-12 06:30:00;10;2;2;6;4
2020-12-12 06:45:00;10;9;5;13;6
2020-12-12 07:00:00;10;7;0;8;5
2020-12-12 07:15:00;10;5;3;7;10
2020-12-12 07:30:00;24;9;1;12;15
2020-12-12 07:45:00;22;12;7;13;14
2020-12-12 08:00:00;22;11;5;12;15
2020-12-12 08:15:00;25;14;5;17;29
2020-12-12 08:30:00;13;18;8;22;27
2020-12-12 08:45:00;19;12;12;24;41
2020-12-12 09:00:00;37;21;12;24;42
2020-12-12 09:15:00;32;14;6;23;44
2020-12-12 09:30:00;41;22;17;34;45
2020-12-12 09:45:00;44;19;19;28;50
2020-12-12 10:00:00;26;12;13;32;50
2020-12-12 10:15:00;50;21;14;27;55
2020-12-12 10:30:00;34;23;19;28;73
2020-12-12 10:45:00;33;20;16;31;69
2020-12-12 11:00:00;41;20;17;31;59
2020-12-12 11:15:00;38;21;18;24;52
2020-12-12 11:30:00;35;27;33;33;89
2020-12-12 11:45:00;39;17;20;31;53
2020-12-12 12:00:00;31;14;22;32;63
2020-12-12 12:15:00;26;20;22;40;66
2020-12-12 12:30:00;31;23;18;30;56
2020-12-12 12:45:00;40;11;17;36;65
2020-12-12 13:00:00;40;10;22;29;70
2020-12-12 13:15:00;38;10;13;31;50
2020-12-12 13:30:00;31;12;16;34;60
2020-12-12 13:45:00;35;13;20;39;53
2020-12-12 14:00:00;33;11;19;25;50
2020-12-12 14:15:00;29;12;10;32;51
2020-12-12 14:30:00;29;69;15;42;62
2020-12-12 14:45:00;42;9;17;36;43
2020-12-12 15:00:00;28;16;18;30;69
2020-12-12 15:15:00;26;4;12;30;43
2020-12-12 15:30:00;35;9;15;36;68
2020-12-12 15:45:00;31;10;13;22;44
2020-12-12 16:00:00;31;9;17;25;64
2020-12-12 16:15:00;44;8;11;20;62
2020-12-12 16:30:00;29;9;15;33;42
2020-12-12 16:45:00;34;3;11;30;43
2020-12-12 17:00:00;30;11;13;32;52
2020-12-12 17:15:00;30;4;14;24;48
2020-12-12 17:30:00;29;10;9;22;36
2020-12-12 17:45:00;23;9;12;25;55
2020-12-12 18:00:00;18;9;13;20;37
2020-12-12 18:15:00;18;7;8;29;36
2020-12-12 18:30:00;27;9;7;15;36
2020-12-12 18:45:00;15;8;7;18;30
2020-12-12 19:00:00;31;10;6;19;37
2020-12-12 19:15:00;12;4;4;22;27
2020-12-12 19:30:00;22;6;6;15;13
2020-12-12 19:45:00;14;9;8;9;32
2020-12-12 20:00:00;13;4;2;14;29
2020-12-12 20:15:00;19;2;5;9;18
2020-12-12 20:30:00;10;2;2;16;22
2020-12-12 20:45:00;12;4;3;10;20
2020-12-12 21:00:00;12;3;5;13;12
2020-12-12 21:15:00;10;2;0;13;6
2020-12-12 21:30:00;3;3;1;8;7
2020-12-12 21:45:00;2;1;4;6;6
2020-12-12 22:00:00;6;2;5;9;12
2020-12-12 22:15:00;4;1;0;4;8
2020-12-12 22:30:00;6;0;1;6;5
2020-12-12 22:45:00;1;0;0;2;11
2020-12-12 23:00:00;8;3;7;5;7
2020-12-12 23:15:00;2;0;0;1;4
2020-12-12 23:30:00;0;0;2;2;4
2020-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
