DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-06 00:00:00;3;0;1;3;4
2020-12-06 00:15:00;5;2;6;4;6
2020-12-06 00:30:00;2;0;3;4;7
2020-12-06 00:45:00;1;1;0;3;3
2020-12-06 01:00:00;3;0;0;2;2
2020-12-06 01:15:00;2;1;1;1;1
2020-12-06 01:30:00;0;0;0;1;1
2020-12-06 01:45:00;1;0;0;1;0
2020-12-06 02:00:00;0;0;1;2;4
2020-12-06 02:15:00;1;0;0;0;0
2020-12-06 02:30:00;1;0;2;0;2
2020-12-06 02:45:00;0;0;0;1;1
2020-12-06 03:00:00;1;0;1;3;1
2020-12-06 03:15:00;0;0;0;1;0
2020-12-06 03:30:00;0;0;0;1;0
2020-12-06 03:45:00;0;0;0;0;0
2020-12-06 04:00:00;0;0;0;0;0
2020-12-06 04:15:00;2;2;1;1;2
2020-12-06 04:30:00;0;0;1;2;0
2020-12-06 04:45:00;0;0;0;1;1
2020-12-06 05:00:00;0;0;0;3;0
2020-12-06 05:15:00;4;2;2;4;0
2020-12-06 05:30:00;0;0;0;0;3
2020-12-06 05:45:00;2;0;0;2;4
2020-12-06 06:00:00;2;0;1;1;4
2020-12-06 06:15:00;6;2;3;4;3
2020-12-06 06:30:00;2;0;1;5;3
2020-12-06 06:45:00;1;0;0;4;1
2020-12-06 07:00:00;0;0;0;2;1
2020-12-06 07:15:00;3;1;2;4;2
2020-12-06 07:30:00;2;2;1;2;3
2020-12-06 07:45:00;1;1;1;3;6
2020-12-06 08:00:00;2;1;0;3;2
2020-12-06 08:15:00;6;2;0;2;10
2020-12-06 08:30:00;2;2;0;4;5
2020-12-06 08:45:00;6;2;1;5;5
2020-12-06 09:00:00;3;2;1;2;14
2020-12-06 09:15:00;7;1;1;2;6
2020-12-06 09:30:00;6;10;0;8;15
2020-12-06 09:45:00;11;5;4;12;29
2020-12-06 10:00:00;11;2;5;15;14
2020-12-06 10:15:00;17;2;2;11;21
2020-12-06 10:30:00;24;6;5;17;25
2020-12-06 10:45:00;20;3;5;13;24
2020-12-06 11:00:00;14;6;7;12;19
2020-12-06 11:15:00;17;5;5;8;19
2020-12-06 11:30:00;17;5;3;5;18
2020-12-06 11:45:00;22;3;5;10;29
2020-12-06 12:00:00;23;4;3;14;14
2020-12-06 12:15:00;16;3;4;9;30
2020-12-06 12:30:00;14;6;3;14;20
2020-12-06 12:45:00;7;6;8;15;30
2020-12-06 13:00:00;21;4;5;15;29
2020-12-06 13:15:00;19;2;9;11;34
2020-12-06 13:30:00;19;4;1;7;33
2020-12-06 13:45:00;19;3;5;12;50
2020-12-06 14:00:00;21;39;5;12;32
2020-12-06 14:15:00;18;3;6;12;37
2020-12-06 14:30:00;29;6;5;15;24
2020-12-06 14:45:00;18;3;5;15;38
2020-12-06 15:00:00;29;2;4;14;47
2020-12-06 15:15:00;27;4;5;14;37
2020-12-06 15:30:00;23;6;5;10;26
2020-12-06 15:45:00;15;2;10;16;33
2020-12-06 16:00:00;26;5;7;15;30
2020-12-06 16:15:00;11;3;10;19;43
2020-12-06 16:30:00;28;7;6;13;23
2020-12-06 16:45:00;23;2;8;17;24
2020-12-06 17:00:00;18;4;5;22;29
2020-12-06 17:15:00;16;1;3;12;26
2020-12-06 17:30:00;18;8;4;13;24
2020-12-06 17:45:00;15;2;2;20;40
2020-12-06 18:00:00;20;1;6;15;22
2020-12-06 18:15:00;11;2;5;17;14
2020-12-06 18:30:00;13;7;5;12;14
2020-12-06 18:45:00;11;6;7;15;17
2020-12-06 19:00:00;18;3;6;9;15
2020-12-06 19:15:00;9;0;2;8;19
2020-12-06 19:30:00;9;2;1;11;25
2020-12-06 19:45:00;11;3;4;12;18
2020-12-06 20:00:00;6;1;3;16;11
2020-12-06 20:15:00;10;4;5;12;10
2020-12-06 20:30:00;11;2;1;1;12
2020-12-06 20:45:00;3;0;3;5;12
2020-12-06 21:00:00;9;3;4;6;6
2020-12-06 21:15:00;10;0;1;7;9
2020-12-06 21:30:00;6;2;0;2;8
2020-12-06 21:45:00;3;0;1;7;5
2020-12-06 22:00:00;7;2;2;6;7
2020-12-06 22:15:00;1;1;0;2;9
2020-12-06 22:30:00;1;0;1;2;6
2020-12-06 22:45:00;2;0;1;2;5
2020-12-06 23:00:00;7;3;4;3;5
2020-12-06 23:15:00;1;0;1;1;3
2020-12-06 23:30:00;1;0;1;2;3
2020-12-06 23:45:00;2;0;0;2;3
