DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-07-04 08:00:00;18;17;30;8;11;73;39;6;9
2020-07-04 08:15:00;34;32;37;9;8;52;42;5;16
2020-07-04 08:30:00;32;32;36;11;14;66;39;4;10
2020-07-04 08:45:00;48;49;55;9;13;72;67;9;14
2020-07-04 09:00:00;45;57;39;12;11;78;40;12;19
2020-07-04 09:15:00;67;65;51;15;11;72;52;12;12
2020-07-04 09:30:00;44;100;69;15;13;76;56;17;19
2020-07-04 09:45:00;65;122;78;21;13;98;79;9;12
2020-07-04 10:00:00;67;81;71;20;10;95;56;15;32
2020-07-04 10:15:00;69;86;77;16;15;99;73;22;19
2020-07-04 10:30:00;73;97;82;21;12;92;73;10;15
2020-07-04 10:45:00;72;73;60;20;13;102;66;9;18
2020-07-04 11:00:00;81;84;80;15;10;106;78;17;24
2020-07-04 11:15:00;99;92;97;18;12;119;97;18;29
2020-07-04 11:30:00;90;87;60;20;12;96;98;17;21
2020-07-04 11:45:00;89;99;90;25;15;102;94;15;18
2020-07-04 12:00:00;84;94;84;32;18;97;78;16;23
2020-07-04 12:15:00;89;87;101;28;11;87;82;15;23
2020-07-04 12:30:00;91;103;79;26;9;103;98;11;20
2020-07-04 12:45:00;81;96;78;26;19;104;73;15;23
2020-07-04 13:00:00;85;91;68;26;10;96;73;13;19
2020-07-04 13:15:00;89;104;61;26;16;88;64;10;12
2020-07-04 13:30:00;86;106;74;15;13;94;61;15;20
2020-07-04 13:45:00;76;92;71;21;16;110;65;18;21
2020-07-04 14:00:00;66;74;51;19;14;95;64;12;15
2020-07-04 14:15:00;75;76;82;26;13;113;76;11;18
2020-07-04 14:30:00;93;103;62;18;14;86;73;13;18
2020-07-04 14:45:00;75;92;74;23;11;102;59;12;12
2020-07-04 15:00:00;91;105;72;19;14;87;74;15;17
2020-07-04 15:15:00;82;125;72;20;20;87;58;17;24
2020-07-04 15:30:00;102;107;62;32;14;90;61;9;14
2020-07-04 15:45:00;72;80;71;28;13;93;65;12;15
2020-07-04 16:00:00;87;84;68;18;10;82;73;15;17
2020-07-04 16:15:00;78;92;86;22;15;108;72;6;20
2020-07-04 16:30:00;75;77;62;26;12;91;62;10;14
2020-07-04 16:45:00;92;90;64;27;15;93;64;15;18
2020-07-04 17:00:00;83;86;82;19;14;88;68;8;19
2020-07-04 17:15:00;81;82;54;13;11;98;56;11;18
2020-07-04 17:30:00;80;83;56;23;14;77;60;8;15
2020-07-04 17:45:00;82;100;61;25;13;87;55;17;18
2020-07-04 18:00:00;90;92;70;20;13;91;59;10;11
2020-07-04 18:15:00;81;93;68;21;15;68;60;10;19
2020-07-04 18:30:00;82;66;52;14;16;78;42;17;19
2020-07-04 18:45:00;90;70;46;13;10;79;48;21;21
2020-07-04 19:00:00;76;90;63;14;18;66;53;7;16
2020-07-04 19:15:00;67;73;47;20;12;72;38;6;12
2020-07-04 19:30:00;60;66;35;13;12;51;28;12;13
2020-07-04 19:45:00;57;64;47;21;18;65;35;9;16
2020-07-04 20:00:00;62;60;46;15;14;79;36;10;13
2020-07-04 20:15:00;47;61;49;19;12;52;45;9;17
2020-07-04 20:30:00;40;51;39;14;15;66;20;8;6
2020-07-04 20:45:00;34;47;32;13;10;38;23;4;10
2020-07-04 21:00:00;33;46;35;12;7;33;32;5;16
2020-07-04 21:15:00;39;45;31;7;7;44;28;6;9
2020-07-04 21:30:00;26;37;28;5;4;42;17;2;5
2020-07-04 21:45:00;38;34;25;6;3;34;13;5;6
2020-07-04 22:00:00;34;34;34;7;7;34;21;3;4
2020-07-04 22:15:00;30;40;34;12;4;41;30;2;7
2020-07-04 22:30:00;33;32;24;12;5;39;19;4;7
2020-07-04 22:45:00;30;29;21;8;5;38;19;6;9
2020-07-04 23:00:00;34;34;23;12;3;31;15;6;5
2020-07-04 23:15:00;30;26;20;5;3;18;10;1;3
2020-07-04 23:30:00;30;21;24;6;4;30;24;2;6
2020-07-04 23:45:00;13;25;23;8;4;24;18;1;3
