DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-07-19 00:00:00;19;19;12;3;3;25;10;0;0
2020-07-19 00:15:00;19;21;28;8;6;20;18;0;2
2020-07-19 00:30:00;14;17;13;3;2;24;14;2;5
2020-07-19 00:45:00;18;15;12;5;0;13;10;3;5
2020-07-19 01:00:00;12;10;8;2;1;17;12;0;1
2020-07-19 01:15:00;14;21;18;6;6;15;5;0;1
2020-07-19 01:30:00;13;8;14;4;3;14;8;1;2
2020-07-19 01:45:00;16;12;10;3;2;9;9;0;1
2020-07-19 02:00:00;8;13;12;5;5;7;5;0;0
2020-07-19 02:15:00;6;8;8;3;4;8;5;1;4
2020-07-19 02:30:00;11;8;7;3;3;9;5;1;1
2020-07-19 02:45:00;9;6;9;2;1;6;6;0;0
2020-07-19 03:00:00;6;8;4;2;5;6;4;0;2
2020-07-19 03:15:00;7;5;4;2;2;9;5;0;0
2020-07-19 03:30:00;4;3;2;1;1;5;2;0;0
2020-07-19 03:45:00;2;0;0;0;0;4;3;1;2
2020-07-19 04:00:00;4;4;8;3;0;5;7;0;0
2020-07-19 04:15:00;4;4;5;2;0;6;5;0;0
2020-07-19 04:30:00;1;2;2;1;0;5;6;0;1
2020-07-19 04:45:00;3;3;1;0;1;1;0;0;0
2020-07-19 05:00:00;3;1;4;0;0;4;1;2;4
2020-07-19 05:15:00;10;2;2;1;1;6;2;1;2
2020-07-19 05:30:00;7;3;5;2;0;7;5;0;0
2020-07-19 05:45:00;8;1;5;1;0;4;4;1;1
2020-07-19 06:00:00;2;2;5;1;0;9;6;1;0
2020-07-19 06:15:00;6;6;6;2;0;13;6;0;0
2020-07-19 06:30:00;5;3;6;0;0;5;5;0;0
2020-07-19 06:45:00;11;8;15;3;1;17;14;2;5
2020-07-19 07:00:00;4;6;4;2;1;18;4;0;2
2020-07-19 07:15:00;14;4;3;0;0;12;5;2;4
2020-07-19 07:30:00;12;11;9;2;2;31;5;1;1
2020-07-19 07:45:00;12;3;9;2;1;19;11;3;4
2020-07-19 08:00:00;15;14;15;6;2;31;12;5;6
2020-07-19 08:15:00;18;15;13;7;1;22;12;4;5
2020-07-19 08:30:00;21;15;17;5;1;42;19;2;2
2020-07-19 08:45:00;16;13;13;3;2;35;14;8;8
2020-07-19 09:00:00;25;20;23;6;8;48;24;4;9
2020-07-19 09:15:00;39;35;31;9;7;51;22;5;11
2020-07-19 09:30:00;30;30;23;6;7;55;35;2;4
2020-07-19 09:45:00;37;45;44;18;8;54;35;8;12
2020-07-19 10:00:00;38;38;38;5;7;78;32;7;10
2020-07-19 10:15:00;29;35;39;11;8;60;38;5;7
2020-07-19 10:30:00;48;42;62;15;8;72;41;11;13
2020-07-19 10:45:00;41;32;33;8;6;61;42;5;10
2020-07-19 11:00:00;48;37;42;12;12;79;37;1;11
2020-07-19 11:15:00;43;37;39;11;9;70;39;9;15
2020-07-19 11:30:00;25;41;85;14;10;88;67;11;14
2020-07-19 11:45:00;48;43;41;10;14;73;38;11;14
2020-07-19 12:00:00;49;53;43;11;9;67;37;10;7
2020-07-19 12:15:00;43;44;39;11;8;64;34;5;9
2020-07-19 12:30:00;48;57;51;25;9;57;39;5;9
2020-07-19 12:45:00;44;44;45;10;11;57;44;8;13
2020-07-19 13:00:00;40;39;43;14;8;62;41;4;8
2020-07-19 13:15:00;49;40;48;14;15;63;37;9;15
2020-07-19 13:30:00;38;47;43;10;9;71;38;6;9
2020-07-19 13:45:00;47;45;45;7;11;74;42;12;49
2020-07-19 14:00:00;42;51;40;11;16;72;47;6;9
2020-07-19 14:15:00;51;63;46;24;15;60;42;6;6
2020-07-19 14:30:00;44;66;42;22;10;67;60;6;11
2020-07-19 14:45:00;56;69;40;13;11;53;36;15;12
2020-07-19 15:00:00;64;70;47;14;7;59;37;12;13
2020-07-19 15:15:00;45;54;46;7;8;63;36;10;38
2020-07-19 15:30:00;55;54;42;10;13;61;43;11;13
2020-07-19 15:45:00;53;62;53;16;11;59;37;10;9
2020-07-19 16:00:00;42;62;58;12;9;72;37;9;10
2020-07-19 16:15:00;43;52;45;12;12;73;35;2;9
2020-07-19 16:30:00;51;60;39;11;10;71;42;5;8
2020-07-19 16:45:00;55;76;58;15;14;77;41;12;17
2020-07-19 17:00:00;52;60;44;14;11;58;36;12;13
2020-07-19 17:15:00;54;65;48;24;14;69;47;4;12
2020-07-19 17:30:00;60;73;53;20;14;81;40;12;15
2020-07-19 17:45:00;63;64;60;24;17;54;39;12;17
2020-07-19 18:00:00;49;73;54;20;11;59;23;8;10
2020-07-19 18:15:00;87;83;49;15;8;70;37;6;11
2020-07-19 18:30:00;69;83;51;16;11;63;22;12;14
2020-07-19 18:45:00;55;83;63;23;16;42;32;8;19
2020-07-19 19:00:00;53;68;35;16;10;74;34;4;9
2020-07-19 19:15:00;49;67;57;27;19;56;33;4;7
2020-07-19 19:30:00;72;73;43;11;13;55;24;17;19
2020-07-19 19:45:00;53;75;52;19;12;48;35;2;11
2020-07-19 20:00:00;65;77;57;15;9;49;37;14;21
2020-07-19 20:15:00;52;73;51;19;11;31;34;7;8
2020-07-19 20:30:00;63;66;43;15;11;54;30;5;11
2020-07-19 20:45:00;56;52;29;10;11;44;19;6;9
2020-07-19 21:00:00;44;53;47;13;7;58;20;6;12
2020-07-19 21:15:00;47;59;34;15;9;39;31;8;15
2020-07-19 21:30:00;49;55;46;16;5;31;25;4;10
2020-07-19 21:45:00;49;34;28;12;9;43;19;8;15
2020-07-19 22:00:00;39;42;31;12;6;22;24;5;12
2020-07-19 22:15:00;44;41;39;16;4;34;15;4;8
2020-07-19 22:30:00;26;23;20;5;6;24;12;6;7
2020-07-19 22:45:00;21;28;22;9;8;15;11;1;6
2020-07-19 23:00:00;19;18;9;3;5;12;6;0;2
2020-07-19 23:15:00;12;13;15;7;6;14;11;0;4
2020-07-19 23:30:00;16;20;10;4;2;5;4;2;4
2020-07-19 23:45:00;6;26;16;9;2;14;7;0;0
