DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-07-18 21:30:00;37;38;30;12;6;43;27;7;12
2020-07-18 21:45:00;25;41;33;8;2;37;28;9;12
2020-07-18 22:00:00;33;33;29;13;11;42;23;2;6
2020-07-18 22:15:00;35;38;34;12;8;50;26;3;4
2020-07-18 22:30:00;30;41;31;17;8;33;21;6;9
2020-07-18 22:45:00;24;29;26;9;5;24;16;0;4
2020-07-18 23:00:00;29;29;23;11;6;27;12;3;4
2020-07-18 23:15:00;29;34;26;8;8;30;13;1;3
2020-07-18 23:30:00;29;15;25;7;5;31;17;1;4
2020-07-18 23:45:00;28;21;18;6;7;16;15;6;6
