DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-07-12 09:45:00;28;51;25;14;11;51;26;9;11
2020-07-12 10:00:00;39;22;32;6;16;70;31;8;11
2020-07-12 10:15:00;35;33;34;8;11;64;37;5;27
2020-07-12 10:30:00;34;23;30;6;6;63;35;6;10
2020-07-12 10:45:00;42;45;40;14;9;78;32;9;10
2020-07-12 11:00:00;44;33;46;7;8;69;39;2;12
2020-07-12 11:15:00;43;50;48;18;15;59;47;8;13
2020-07-12 11:30:00;52;45;56;13;9;62;54;7;11
2020-07-12 11:45:00;44;58;51;19;12;50;43;7;12
2020-07-12 12:00:00;55;51;46;25;9;55;34;3;8
2020-07-12 12:15:00;35;40;42;18;10;64;33;0;9
2020-07-12 12:30:00;50;61;53;14;11;59;19;6;14
2020-07-12 12:45:00;66;51;40;18;12;63;35;3;6
2020-07-12 13:00:00;49;58;42;15;10;72;38;8;5
2020-07-12 13:15:00;43;49;45;20;13;67;41;4;5
2020-07-12 13:30:00;55;56;45;14;12;63;35;11;16
2020-07-12 13:45:00;61;67;45;16;13;69;42;7;13
2020-07-12 14:00:00;58;74;42;19;10;76;44;6;11
2020-07-12 14:15:00;55;55;55;9;12;67;51;5;4
2020-07-12 14:30:00;61;53;44;15;15;72;44;2;16
2020-07-12 14:45:00;82;74;55;17;12;69;31;7;9
2020-07-12 15:00:00;58;71;53;23;17;54;41;12;13
2020-07-12 15:15:00;49;49;33;8;8;69;36;7;12
2020-07-12 15:30:00;43;63;44;14;8;58;36;11;16
2020-07-12 15:45:00;56;78;49;14;11;77;42;4;11
2020-07-12 16:00:00;58;57;56;22;11;64;50;8;14
2020-07-12 16:15:00;47;62;47;21;10;61;29;10;11
2020-07-12 16:30:00;59;74;50;14;12;59;30;10;14
2020-07-12 16:45:00;52;67;32;14;16;54;33;11;11
2020-07-12 17:00:00;54;57;46;19;15;67;33;9;13
2020-07-12 17:15:00;72;90;57;16;20;80;35;6;6
2020-07-12 17:30:00;58;83;67;23;16;81;40;9;7
2020-07-12 17:45:00;70;78;53;21;12;70;37;10;10
2020-07-12 18:00:00;77;67;48;15;14;71;45;7;12
2020-07-12 18:15:00;54;82;53;20;16;57;38;9;10
2020-07-12 18:30:00;60;69;45;16;15;62;38;5;5
2020-07-12 18:45:00;51;70;42;19;11;59;38;5;6
2020-07-12 19:00:00;60;72;49;12;10;62;25;9;9
2020-07-12 19:15:00;60;73;53;17;16;66;46;4;10
2020-07-12 19:30:00;52;68;43;18;12;48;37;10;20
2020-07-12 19:45:00;57;70;55;20;11;50;40;1;8
2020-07-12 20:00:00;54;77;50;22;10;52;38;5;12
2020-07-12 20:15:00;61;75;46;16;15;56;45;6;8
2020-07-12 20:30:00;56;55;31;14;14;42;23;6;13
2020-07-12 20:45:00;33;67;41;19;12;57;35;10;20
2020-07-12 21:00:00;46;51;36;19;8;34;21;5;6
2020-07-12 21:15:00;54;47;38;9;8;51;25;5;7
2020-07-12 21:30:00;42;40;26;5;3;35;14;1;4
2020-07-12 21:45:00;48;52;38;20;19;37;13;2;9
2020-07-12 22:00:00;44;34;28;7;6;18;20;5;18
2020-07-12 22:15:00;39;46;41;17;11;33;25;2;7
2020-07-12 22:30:00;31;24;15;5;5;16;13;1;3
2020-07-12 22:45:00;26;24;19;7;3;14;10;0;7
2020-07-12 23:00:00;23;22;18;9;4;12;10;1;7
2020-07-12 23:15:00;21;20;13;10;5;9;5;0;4
2020-07-12 23:30:00;15;16;15;8;2;13;7;1;3
2020-07-12 23:45:00;12;17;17;7;4;10;4;1;2
