DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-12-01 00:00:00;3;0;0;0;4;0;0;0;0;0;3;0;0;6;0;0;0
2020-12-01 00:15:00;4;6;0;0;8;3;0;0;0;0;4;6;3;11;3;0;0
2020-12-01 00:30:00;6;0;0;0;6;5;3;3;0;0;4;0;6;10;5;0;0
2020-12-01 00:45:00;7;4;0;0;3;1;1;1;1;0;7;4;1;4;1;0;0
2020-12-01 01:00:00;5;0;0;0;6;0;1;2;0;0;4;0;0;6;0;0;0
2020-12-01 01:15:00;3;3;0;0;3;1;2;2;1;0;3;3;1;4;1;0;0
2020-12-01 01:30:00;10;0;0;0;5;0;1;1;1;0;9;1;0;5;0;0;0
2020-12-01 01:45:00;8;1;0;0;8;2;0;0;0;0;8;1;2;10;3;0;0
2020-12-01 02:00:00;6;0;0;0;6;1;0;0;0;0;6;0;1;6;1;0;0
2020-12-01 02:15:00;9;4;0;0;2;1;0;0;0;0;9;4;1;3;1;0;0
2020-12-01 02:30:00;13;2;0;0;2;2;1;1;1;1;12;2;2;4;2;0;0
2020-12-01 02:45:00;5;0;0;0;3;2;0;0;0;0;5;0;2;5;2;0;0
2020-12-01 03:00:00;5;2;0;0;7;0;0;0;0;1;5;2;0;7;0;0;0
2020-12-01 03:15:00;6;4;0;1;5;3;0;0;0;0;6;3;3;8;4;0;0
2020-12-01 03:30:00;7;3;0;0;5;0;0;0;0;0;5;3;0;4;0;0;0
2020-12-01 03:45:00;12;1;2;0;9;4;0;0;0;0;11;2;5;13;5;0;0
2020-12-01 04:00:00;5;2;1;0;10;0;0;0;0;0;5;2;0;11;0;0;0
2020-12-01 04:15:00;11;1;0;0;7;1;0;0;0;0;8;1;2;9;2;0;0
2020-12-01 04:30:00;20;4;1;0;16;4;2;2;1;1;20;4;4;20;4;0;0
2020-12-01 04:45:00;30;7;0;0;25;6;3;3;3;2;28;7;4;28;4;0;0
2020-12-01 05:00:00;35;8;2;1;40;13;3;3;3;0;30;8;13;55;13;0;0
2020-12-01 05:15:00;43;18;0;0;50;21;1;1;1;6;39;20;24;67;25;0;0
2020-12-01 05:30:00;50;25;0;1;56;27;3;3;3;2;51;23;26;76;25;0;0
2020-12-01 05:45:00;78;31;2;1;68;26;2;2;2;9;77;32;20;83;22;0;0
2020-12-01 06:00:00;78;47;4;1;70;26;5;5;4;7;73;48;31;89;30;0;0
2020-12-01 06:15:00;89;47;3;0;82;38;2;2;2;7;82;50;41;112;40;0;0
2020-12-01 06:30:00;111;78;0;0;81;46;2;3;2;7;102;80;44;119;45;0;0
2020-12-01 06:45:00;127;122;1;1;106;43;7;8;7;9;107;130;43;135;41;0;2
2020-12-01 07:00:00;104;135;2;0;119;71;6;6;5;11;107;134;75;167;73;0;2
2020-12-01 07:15:00;118;106;1;2;124;72;10;10;3;7;98;115;71;173;70;0;3
2020-12-01 07:30:00;137;121;1;1;138;106;12;12;7;0;124;118;105;203;106;2;0
2020-12-01 07:45:00;127;127;0;2;127;90;8;9;5;1;114;130;93;183;90;1;8
2020-12-01 08:00:00;131;124;0;1;119;84;7;8;5;3;116;127;80;176;81;0;0
2020-12-01 08:15:00;153;160;1;0;119;58;15;17;4;1;137;165;56;160;55;0;4
2020-12-01 08:30:00;130;131;0;0;120;60;10;10;6;2;116;131;66;158;62;0;1
2020-12-01 08:45:00;128;137;0;0;102;67;13;14;10;1;124;136;65;156;63;1;1
2020-12-01 09:00:00;131;134;1;0;82;68;12;14;13;1;118;131;65;132;65;0;4
2020-12-01 09:15:00;117;99;0;1;117;67;16;15;3;1;103;110;64;160;64;0;10
2020-12-01 09:30:00;115;94;1;0;93;64;13;13;4;2;103;97;62;138;62;1;0
2020-12-01 09:45:00;107;106;2;0;104;68;11;13;6;2;96;111;69;161;68;0;0
2020-12-01 10:00:00;104;113;0;0;118;62;14;14;5;3;96;118;61;165;61;0;0
