DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-12-22 00:00:00;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-22 00:15:00;6;2;0;0;2;1;2;2;1;0;5;1;1;3;1;0;0
2020-12-22 00:30:00;4;2;0;0;3;0;1;1;0;0;3;1;0;3;0;0;0
2020-12-22 00:45:00;4;1;0;0;2;0;1;1;1;0;4;1;0;2;0;0;0
2020-12-22 01:00:00;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
2020-12-22 01:15:00;5;1;0;0;2;1;0;0;0;0;6;0;1;3;1;0;0
2020-12-22 01:30:00;8;2;0;0;2;1;0;0;0;0;9;1;1;3;1;0;0
2020-12-22 01:45:00;2;0;0;0;1;0;0;0;0;0;2;0;0;1;0;0;0
2020-12-22 02:00:00;4;0;0;0;4;0;0;0;0;0;4;0;0;4;1;0;0
2020-12-22 02:15:00;11;1;0;0;4;1;0;0;0;0;11;1;1;4;1;0;0
2020-12-22 02:30:00;7;0;0;0;1;3;1;1;1;0;7;0;1;2;2;0;0
2020-12-22 02:45:00;6;1;0;0;1;0;0;0;0;1;5;1;0;1;0;0;0
2020-12-22 03:00:00;5;3;0;0;6;0;0;0;0;0;5;2;0;6;0;0;0
2020-12-22 03:15:00;9;0;1;0;4;0;0;0;0;0;9;0;0;2;0;0;0
2020-12-22 03:30:00;9;0;1;0;4;0;0;0;0;0;8;0;1;5;1;0;0
2020-12-22 03:45:00;7;4;0;0;7;1;0;0;0;0;7;3;1;7;1;0;0
2020-12-22 04:00:00;8;1;1;0;5;1;0;0;0;0;7;1;1;7;1;0;0
2020-12-22 04:15:00;6;1;0;0;4;0;0;0;0;0;6;1;0;4;0;0;0
2020-12-22 04:30:00;19;3;0;0;8;4;0;0;0;0;16;2;6;13;4;0;0
2020-12-22 04:45:00;29;7;0;0;16;3;2;2;1;1;25;6;3;18;3;0;0
2020-12-22 05:00:00;29;6;3;0;19;2;3;3;2;0;22;7;4;21;3;0;0
2020-12-22 05:15:00;40;19;1;1;22;6;3;3;3;3;37;20;7;27;6;0;0
2020-12-22 05:30:00;37;21;1;0;35;12;3;3;3;0;36;21;11;45;12;0;0
2020-12-22 05:45:00;35;30;1;1;42;15;5;5;6;4;36;32;14;51;15;0;0
2020-12-22 06:00:00;33;19;0;1;31;12;1;1;1;1;32;16;11;43;11;0;0
2020-12-22 06:15:00;45;17;1;0;44;20;1;1;0;1;42;17;19;59;19;0;0
2020-12-22 06:30:00;65;56;1;0;57;33;5;7;5;1;58;60;31;84;32;0;0
2020-12-22 06:45:00;96;128;2;2;64;33;3;3;0;4;75;130;34;87;33;0;2
2020-12-22 07:00:00;64;52;1;3;53;30;7;8;0;2;57;52;32;76;30;1;0
2020-12-22 07:15:00;101;84;0;1;64;45;5;3;4;2;89;90;47;102;47;1;0
2020-12-22 07:30:00;82;65;2;1;84;48;5;5;3;0;74;66;51;126;50;0;0
2020-12-22 07:45:00;114;89;0;0;90;47;13;13;3;4;91;93;47;124;47;0;0
2020-12-22 08:00:00;82;78;0;0;62;50;15;15;5;1;68;80;45;106;45;0;0
2020-12-22 08:15:00;84;66;0;0;72;35;8;8;4;0;71;72;35;97;36;0;0
2020-12-22 08:30:00;73;84;2;0;74;44;9;10;2;1;63;90;46;110;44;0;0
2020-12-22 08:45:00;87;85;2;0;81;49;16;15;6;1;78;87;53;118;50;0;0
2020-12-22 09:00:00;72;53;0;0;67;34;11;10;2;1;67;52;34;95;34;0;2
2020-12-22 09:15:00;87;75;1;0;98;63;12;12;10;3;71;87;66;148;64;0;0
2020-12-22 09:30:00;92;81;2;0;100;73;19;19;8;2;81;82;70;156;70;0;0
2020-12-22 09:45:00;100;91;0;0;95;52;14;14;10;0;94;93;54;129;53;0;0
