DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-11-09 00:00:00;12;10;19;8;0;0
2019-11-09 00:15:00;20;18;18;10;0;0
2019-11-09 00:30:00;26;15;18;16;0;0
2019-11-09 00:45:00;12;12;19;12;0;0
2019-11-09 01:00:00;21;5;14;11;0;0
2019-11-09 01:15:00;11;4;20;14;0;0
2019-11-09 01:30:00;17;14;13;10;0;0
2019-11-09 01:45:00;17;13;9;9;0;0
2019-11-09 02:00:00;14;8;14;11;0;0
2019-11-09 02:15:00;19;15;6;5;0;0
2019-11-09 02:30:00;8;8;2;4;0;0
2019-11-09 02:45:00;8;12;14;10;0;0
2019-11-09 03:00:00;12;3;11;7;0;0
2019-11-09 03:15:00;10;6;5;5;0;0
2019-11-09 03:30:00;7;4;5;4;0;0
2019-11-09 03:45:00;8;7;5;1;0;0
2019-11-09 04:00:00;12;8;11;4;0;0
2019-11-09 04:15:00;4;2;9;4;0;0
2019-11-09 04:30:00;10;9;13;3;0;0
2019-11-09 04:45:00;13;6;9;1;0;0
2019-11-09 05:00:00;15;5;21;6;0;0
2019-11-09 05:15:00;18;14;23;15;0;0
2019-11-09 05:30:00;41;32;39;32;0;0
2019-11-09 05:45:00;54;57;28;15;0;0
2019-11-09 06:00:00;68;67;28;23;0;0
2019-11-09 06:15:00;39;29;29;23;0;0
2019-11-09 06:30:00;33;31;30;25;0;0
2019-11-09 06:45:00;29;22;32;17;0;0
2019-11-09 07:00:00;36;35;31;18;0;0
2019-11-09 07:15:00;39;29;39;23;0;0
2019-11-09 07:30:00;34;34;41;35;0;0
2019-11-09 07:45:00;57;48;54;34;25;0
2019-11-09 08:00:00;56;43;46;30;0;0
2019-11-09 08:15:00;53;54;53;27;0;0
2019-11-09 08:30:00;55;38;55;43;0;0
2019-11-09 08:45:00;58;51;65;56;6;0
2019-11-09 09:00:00;84;65;66;45;7;5
2019-11-09 09:15:00;85;59;96;68;12;0
2019-11-09 09:30:00;70;58;97;77;5;0
2019-11-09 09:45:00;101;86;104;89;5;0
2019-11-09 10:00:00;99;86;131;79;6;0
2019-11-09 10:15:00;88;83;98;90;10;5
2019-11-09 10:30:00;106;97;130;87;7;2
2019-11-09 10:45:00;118;95;108;68;7;0
2019-11-09 11:00:00;122;109;115;81;25;7
2019-11-09 11:15:00;100;130;111;93;64;3
2019-11-09 11:30:00;103;120;123;88;37;1
2019-11-09 11:45:00;129;123;138;96;11;4
2019-11-09 12:00:00;121;120;138;90;12;5
2019-11-09 12:15:00;112;130;119;93;6;0
2019-11-09 12:30:00;108;112;117;114;14;6
2019-11-09 12:45:00;130;143;128;107;3;0
2019-11-09 13:00:00;130;130;127;107;17;0
2019-11-09 13:15:00;118;121;138;109;48;0
2019-11-09 13:30:00;129;122;114;111;0;0
2019-11-09 13:45:00;123;117;135;100;9;0
2019-11-09 14:00:00;145;144;130;111;13;10
2019-11-09 14:15:00;126;176;136;122;18;5
2019-11-09 14:30:00;128;104;112;85;4;0
2019-11-09 14:45:00;149;131;122;101;4;0
2019-11-09 15:00:00;128;138;114;117;0;0
2019-11-09 15:15:00;126;128;117;107;2;0
2019-11-09 15:30:00;127;111;129;93;4;0
2019-11-09 15:45:00;126;109;96;97;7;1
2019-11-09 16:00:00;135;141;118;114;16;8
2019-11-09 16:15:00;128;134;115;109;43;4
2019-11-09 16:30:00;108;115;132;103;30;12
2019-11-09 16:45:00;153;132;129;116;17;3
2019-11-09 17:00:00;138;140;139;104;2;0
2019-11-09 17:15:00;106;134;112;99;19;5
2019-11-09 17:30:00;137;120;112;129;24;0
2019-11-09 17:45:00;106;128;112;101;5;0
2019-11-09 18:00:00;123;115;104;94;7;0
2019-11-09 18:15:00;83;95;82;94;8;39
2019-11-09 18:30:00;107;97;91;80;4;2
2019-11-09 18:45:00;84;94;100;91;5;0
2019-11-09 19:00:00;76;78;70;62;4;0
2019-11-09 19:15:00;100;87;70;63;4;2
2019-11-09 19:30:00;74;66;74;58;3;0
2019-11-09 19:45:00;58;63;65;48;0;0
2019-11-09 20:00:00;72;91;54;48;0;0
2019-11-09 20:15:00;66;62;53;49;0;0
2019-11-09 20:30:00;62;71;59;44;0;0
2019-11-09 20:45:00;53;50;38;33;0;0
2019-11-09 21:00:00;59;46;39;40;0;0
2019-11-09 21:15:00;46;26;36;35;1;0
2019-11-09 21:30:00;32;31;40;29;0;0
2019-11-09 21:45:00;48;31;56;40;0;0
2019-11-09 22:00:00;55;40;42;28;0;0
2019-11-09 22:15:00;40;49;53;40;0;0
2019-11-09 22:30:00;54;48;46;22;0;0
2019-11-09 22:45:00;46;56;36;27;0;0
2019-11-09 23:00:00;25;30;33;19;0;0
2019-11-09 23:15:00;40;25;39;23;0;0
2019-11-09 23:30:00;32;31;31;27;0;0
2019-11-09 23:45:00;29;23;29;15;3;0
