DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-11-17 00:00:00;16;10;13;5;0;0
2019-11-17 00:15:00;24;20;27;19;0;0
2019-11-17 00:30:00;26;27;19;13;0;0
2019-11-17 00:45:00;18;12;17;19;0;0
2019-11-17 01:00:00;31;20;30;17;0;0
2019-11-17 01:15:00;15;13;22;13;0;0
2019-11-17 01:30:00;15;11;18;4;0;0
2019-11-17 01:45:00;21;15;15;12;0;0
2019-11-17 02:00:00;13;14;12;6;0;0
2019-11-17 02:15:00;13;8;5;2;0;0
2019-11-17 02:30:00;12;10;14;11;0;0
2019-11-17 02:45:00;8;10;11;8;0;0
2019-11-17 03:00:00;13;6;20;9;0;0
2019-11-17 03:15:00;6;6;10;8;0;0
2019-11-17 03:30:00;6;10;8;5;0;0
2019-11-17 03:45:00;4;3;9;0;0;0
2019-11-17 04:00:00;9;8;11;3;0;0
2019-11-17 04:15:00;6;7;12;10;0;0
2019-11-17 04:30:00;10;5;5;0;0;0
2019-11-17 04:45:00;7;8;4;5;0;0
2019-11-17 05:00:00;13;5;17;12;0;0
2019-11-17 05:15:00;6;6;12;9;0;0
2019-11-17 05:30:00;11;12;18;16;0;0
2019-11-17 05:45:00;12;12;15;2;0;0
2019-11-17 06:00:00;8;13;8;8;0;0
2019-11-17 06:15:00;12;8;15;9;0;0
2019-11-17 06:30:00;9;8;12;7;0;0
2019-11-17 06:45:00;11;7;8;8;0;0
2019-11-17 07:00:00;11;8;7;5;0;0
2019-11-17 07:15:00;11;10;18;7;0;0
2019-11-17 07:30:00;16;7;8;2;0;0
2019-11-17 07:45:00;18;11;10;5;0;0
2019-11-17 08:00:00;20;13;12;4;0;0
2019-11-17 08:15:00;27;14;26;10;0;0
2019-11-17 08:30:00;38;24;29;15;0;0
2019-11-17 08:45:00;27;24;30;16;0;0
2019-11-17 09:00:00;48;35;39;13;0;0
2019-11-17 09:15:00;43;29;50;31;1;0
2019-11-17 09:30:00;43;34;48;32;0;0
2019-11-17 09:45:00;42;33;66;44;0;0
2019-11-17 10:00:00;61;57;58;25;2;0
2019-11-17 10:15:00;51;46;46;37;0;0
2019-11-17 10:30:00;49;52;54;38;0;0
2019-11-17 10:45:00;69;47;54;31;2;0
2019-11-17 11:00:00;54;68;62;43;6;0
2019-11-17 11:15:00;69;67;62;40;0;0
2019-11-17 11:30:00;55;62;62;41;9;7
2019-11-17 11:45:00;78;73;78;55;6;0
2019-11-17 12:00:00;68;84;68;45;9;0
2019-11-17 12:15:00;74;81;61;42;12;1
2019-11-17 12:30:00;70;63;72;54;3;1
2019-11-17 12:45:00;73;69;69;46;0;0
2019-11-17 13:00:00;64;52;63;51;4;0
2019-11-17 13:15:00;73;66;62;47;3;0
2019-11-17 13:30:00;73;64;91;55;45;33
2019-11-17 13:45:00;73;91;91;67;0;0
2019-11-17 14:00:00;89;93;83;62;10;0
2019-11-17 14:15:00;81;88;83;61;2;0
2019-11-17 14:30:00;83;72;90;77;0;0
2019-11-17 14:45:00;85;76;86;60;2;0
2019-11-17 15:00:00;76;70;68;42;4;0
2019-11-17 15:15:00;67;67;72;62;6;0
2019-11-17 15:30:00;73;59;85;71;4;0
2019-11-17 15:45:00;73;80;80;68;4;1
2019-11-17 16:00:00;80;82;79;78;4;0
2019-11-17 16:15:00;73;68;89;69;7;1
2019-11-17 16:30:00;60;62;96;76;4;0
2019-11-17 16:45:00;63;81;81;70;16;0
2019-11-17 17:00:00;69;83;82;58;3;0
2019-11-17 17:15:00;79;78;97;82;5;0
2019-11-17 17:30:00;74;74;87;69;0;0
2019-11-17 17:45:00;76;68;77;57;0;0
2019-11-17 18:00:00;59;52;87;75;5;0
2019-11-17 18:15:00;55;51;71;69;0;0
2019-11-17 18:30:00;61;56;68;55;1;0
2019-11-17 18:45:00;52;45;81;65;0;0
2019-11-17 19:00:00;46;64;78;55;4;0
2019-11-17 19:15:00;55;47;76;44;0;0
2019-11-17 19:30:00;64;65;91;61;0;0
2019-11-17 19:45:00;57;55;57;42;6;0
2019-11-17 20:00:00;58;49;51;40;0;0
2019-11-17 20:15:00;46;41;59;40;0;0
2019-11-17 20:30:00;48;34;51;40;0;0
2019-11-17 20:45:00;39;37;50;39;0;0
2019-11-17 21:00:00;43;32;54;35;0;0
2019-11-17 21:15:00;36;25;57;45;0;0
2019-11-17 21:30:00;27;23;56;39;0;0
2019-11-17 21:45:00;35;34;44;26;0;0
2019-11-17 22:00:00;32;29;33;28;0;0
2019-11-17 22:15:00;25;26;33;20;0;0
2019-11-17 22:30:00;25;22;27;20;0;0
2019-11-17 22:45:00;25;22;25;16;0;0
2019-11-17 23:00:00;17;19;30;9;0;0
2019-11-17 23:15:00;7;8;21;17;0;0
2019-11-17 23:30:00;15;11;24;8;0;0
2019-11-17 23:45:00;14;15;13;7;0;0
