DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-11-07 08:15:00;200;35;38;117;28;2;0;0
2019-11-07 08:30:00;164;20;36;108;28;4;0;1
2019-11-07 08:45:00;132;14;29;83;16;7;0;0
2019-11-07 09:00:00;94;19;37;87;26;6;0;0
2019-11-07 09:15:00;104;19;29;74;20;17;0;0
2019-11-07 09:30:00;98;18;36;89;20;5;0;0
2019-11-07 09:45:00;80;16;26;89;18;11;0;0
2019-11-07 10:00:00;98;17;34;93;22;5;0;0
2019-11-07 10:15:00;92;18;40;84;28;3;0;0
2019-11-07 10:30:00;83;18;38;108;19;8;0;0
2019-11-07 10:45:00;87;21;50;85;30;2;0;0
2019-11-07 11:00:00;96;22;35;83;26;5;1;0
2019-11-07 11:15:00;85;22;34;87;15;4;0;1
2019-11-07 11:30:00;72;9;46;80;16;4;0;0
2019-11-07 11:45:00;77;19;41;97;24;5;0;0
2019-11-07 12:00:00;85;12;44;110;28;3;0;0
2019-11-07 12:15:00;81;18;67;97;22;4;0;0
2019-11-07 12:30:00;90;14;51;100;17;13;0;0
2019-11-07 12:45:00;104;19;41;106;28;5;0;0
2019-11-07 13:00:00;110;15;43;145;18;10;0;0
2019-11-07 13:15:00;94;14;42;115;17;50;0;1
2019-11-07 13:30:00;96;19;48;143;20;5;0;0
2019-11-07 13:45:00;109;18;35;121;26;18;0;0
2019-11-07 14:00:00;100;22;48;111;20;0;0;0
2019-11-07 14:15:00;118;21;86;123;22;7;0;0
2019-11-07 14:30:00;120;12;49;118;19;5;0;0
2019-11-07 14:45:00;116;23;58;131;37;0;0;0
2019-11-07 15:00:00;121;15;49;106;11;9;0;0
2019-11-07 15:15:00;126;18;75;114;29;12;0;4
2019-11-07 15:30:00;136;19;54;141;19;6;0;0
2019-11-07 15:45:00;134;19;70;163;40;2;0;0
2019-11-07 16:00:00;138;23;77;197;29;9;0;0
2019-11-07 16:15:00;148;16;66;184;22;7;0;0
2019-11-07 16:30:00;135;21;66;198;30;40;0;0
2019-11-07 16:45:00;134;22;60;211;37;10;0;0
2019-11-07 17:00:00;137;16;71;150;20;5;0;0
2019-11-07 17:15:00;125;13;66;190;19;20;0;0
2019-11-07 17:30:00;142;18;59;195;30;17;0;1
2019-11-07 17:45:00;107;19;54;187;22;10;0;0
2019-11-07 18:00:00;95;16;46;166;17;2;0;0
2019-11-07 18:15:00;85;15;42;165;14;4;0;0
2019-11-07 18:30:00;85;18;33;122;15;3;0;0
2019-11-07 18:45:00;112;10;40;129;10;2;0;0
2019-11-07 19:00:00;61;12;32;93;9;3;0;2
2019-11-07 19:15:00;64;8;25;75;5;3;0;0
2019-11-07 19:30:00;76;6;20;75;6;1;0;0
2019-11-07 19:45:00;55;4;19;53;4;10;0;0
2019-11-07 20:00:00;55;9;14;65;13;6;0;0
2019-11-07 20:15:00;46;6;14;61;7;2;0;0
2019-11-07 20:30:00;42;7;15;59;7;1;0;0
2019-11-07 20:45:00;36;6;6;63;2;2;0;0
2019-11-07 21:00:00;31;7;10;59;1;0;0;0
2019-11-07 21:15:00;27;10;7;36;10;0;0;0
2019-11-07 21:30:00;34;7;9;38;1;0;0;0
2019-11-07 21:45:00;33;7;14;49;7;0;0;0
2019-11-07 22:00:00;21;4;13;37;3;0;0;0
2019-11-07 22:15:00;24;2;7;36;2;1;0;0
2019-11-07 22:30:00;29;3;6;31;2;0;0;0
2019-11-07 22:45:00;16;4;6;23;2;0;0;0
2019-11-07 23:00:00;15;3;1;27;0;0;0;0
2019-11-07 23:15:00;12;0;2;20;0;0;0;0
2019-11-07 23:30:00;16;4;2;15;3;0;0;0
2019-11-07 23:45:00;4;0;0;13;0;0;0;0
