DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-03-22 00:00:00;1;1;1;0;0;0;1;0;0;0;0;0;1
2020-03-22 00:15:00;0;0;0;2;2;3;3;0;0;0;2;0;0
2020-03-22 00:30:00;2;0;0;1;0;2;3;2;2;3;1;0;0
2020-03-22 00:45:00;1;0;1;0;0;2;2;0;0;0;0;0;1
2020-03-22 01:00:00;0;1;0;2;0;2;2;1;2;3;1;1;0
2020-03-22 01:15:00;2;0;1;0;0;0;1;0;0;0;0;0;1
2020-03-22 01:30:00;0;0;0;0;0;1;2;1;0;1;3;0;0
2020-03-22 01:45:00;1;0;0;0;0;2;1;1;0;0;0;0;0
2020-03-22 02:00:00;2;0;0;0;2;2;3;0;0;0;0;0;0
2020-03-22 02:15:00;6;0;0;0;0;0;0;0;0;1;1;0;0
2020-03-22 02:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-03-22 02:45:00;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-03-22 03:00:00;0;0;0;0;0;1;1;0;0;2;2;0;0
2020-03-22 03:15:00;0;0;1;0;0;1;1;0;0;0;1;1;1
2020-03-22 03:30:00;0;0;0;0;0;0;0;0;0;1;1;0;0
2020-03-22 03:45:00;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-03-22 04:00:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-03-22 04:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-22 04:30:00;0;1;0;0;1;0;1;2;1;0;0;0;0
2020-03-22 04:45:00;1;1;0;0;2;2;2;0;0;0;0;0;0
2020-03-22 05:00:00;2;0;0;0;1;2;1;0;0;1;1;1;0
2020-03-22 05:15:00;3;0;0;4;1;3;2;1;0;1;1;0;0
2020-03-22 05:30:00;2;3;1;1;2;2;1;0;0;0;0;0;1
2020-03-22 05:45:00;4;1;2;2;3;6;5;2;1;2;0;0;2
2020-03-22 06:00:00;1;0;1;1;1;6;6;0;0;0;0;0;1
2020-03-22 06:15:00;4;1;1;2;1;2;4;1;0;1;1;0;1
2020-03-22 06:30:00;4;1;1;0;0;3;5;1;0;0;1;0;1
2020-03-22 06:45:00;2;0;0;2;3;3;1;1;0;0;0;0;0
2020-03-22 07:00:00;6;0;0;0;2;3;2;1;1;0;0;1;0
2020-03-22 07:15:00;2;0;1;1;0;4;3;3;3;2;2;0;1
2020-03-22 07:30:00;3;4;2;5;3;8;5;2;0;1;3;0;2
2020-03-22 07:45:00;2;1;0;3;3;5;5;2;1;0;2;0;0
2020-03-22 08:00:00;3;1;2;1;0;2;2;1;1;4;3;1;2
2020-03-22 08:15:00;4;0;1;4;0;4;5;2;1;0;2;4;1
2020-03-22 08:30:00;4;1;1;3;0;3;8;4;0;1;6;1;1
2020-03-22 08:45:00;5;0;1;5;2;7;6;1;1;3;1;1;1
2020-03-22 09:00:00;4;1;4;5;2;3;4;3;2;1;5;1;4
2020-03-22 09:15:00;5;2;2;5;5;6;3;3;4;3;6;3;2
2020-03-22 09:30:00;8;4;1;5;3;5;3;5;5;2;3;1;1
2020-03-22 09:45:00;4;2;1;5;5;8;6;1;4;4;5;2;1
2020-03-22 10:00:00;8;2;2;5;4;7;6;3;2;2;2;0;2
2020-03-22 10:15:00;1;5;2;8;5;12;15;3;3;2;5;1;2
2020-03-22 10:30:00;7;5;1;8;5;5;6;3;3;7;5;2;2
2020-03-22 10:45:00;7;2;1;5;5;10;9;6;2;2;9;1;1
2020-03-22 11:00:00;6;1;3;1;2;13;5;1;0;4;3;2;3
2020-03-22 11:15:00;9;5;4;6;5;10;7;3;2;3;4;1;4
2020-03-22 11:30:00;6;2;2;4;6;9;9;7;6;2;2;1;2
2020-03-22 11:45:00;3;1;1;3;7;10;8;2;1;1;4;0;1
2020-03-22 12:00:00;13;1;2;9;6;10;10;6;5;3;1;1;2
2020-03-22 12:15:00;7;2;1;7;6;14;12;5;6;4;5;0;1
2020-03-22 12:30:00;10;5;5;5;8;13;14;6;5;10;7;2;5
2020-03-22 12:45:00;10;4;1;9;4;16;9;7;3;5;4;2;1
2020-03-22 13:00:00;14;1;3;5;3;10;10;2;2;5;6;1;3
2020-03-22 13:15:00;13;4;1;4;7;14;12;8;3;6;2;0;1
2020-03-22 13:30:00;12;4;3;8;5;15;18;7;9;10;2;1;3
2020-03-22 13:45:00;8;4;1;5;8;19;11;6;8;13;11;1;1
2020-03-22 14:00:00;6;5;2;6;6;15;12;4;7;8;7;3;2
2020-03-22 14:15:00;9;6;0;6;10;15;12;8;7;8;6;1;0
2020-03-22 14:30:00;8;2;4;6;10;13;13;5;4;6;5;1;4
2020-03-22 14:45:00;6;8;3;7;6;13;12;5;3;14;8;2;3
2020-03-22 15:00:00;8;4;3;7;8;18;12;4;4;9;6;1;3
2020-03-22 15:15:00;13;6;2;7;11;17;7;3;3;5;10;5;2
2020-03-22 15:30:00;15;6;2;6;12;18;11;6;7;9;7;2;2
2020-03-22 15:45:00;14;6;2;12;10;16;16;7;3;7;9;1;3
2020-03-22 16:00:00;13;5;2;8;7;19;10;4;4;11;8;4;2
2020-03-22 16:15:00;12;2;3;8;8;21;14;3;2;7;7;1;3
2020-03-22 16:30:00;9;5;5;8;9;18;12;4;6;13;9;2;5
2020-03-22 16:45:00;12;5;4;7;7;15;18;10;6;8;7;1;4
2020-03-22 17:00:00;10;2;2;2;8;11;10;3;1;4;6;2;2
2020-03-22 17:15:00;15;10;3;8;8;19;13;5;6;7;6;2;3
2020-03-22 17:30:00;9;5;7;8;2;19;15;4;9;12;2;3;6
2020-03-22 17:45:00;10;6;6;5;5;19;19;5;7;13;11;1;6
2020-03-22 18:00:00;17;5;7;2;9;21;9;3;3;5;3;1;7
2020-03-22 18:15:00;11;4;3;0;8;9;11;7;12;10;8;3;3
2020-03-22 18:30:00;7;2;3;6;7;9;6;6;6;6;7;2;3
2020-03-22 18:45:00;16;1;0;7;5;21;14;3;5;7;4;3;0
2020-03-22 19:00:00;7;1;1;3;9;9;10;5;2;3;4;1;1
2020-03-22 19:15:00;11;7;2;6;9;15;15;2;6;8;11;4;3
2020-03-22 19:30:00;8;6;1;7;7;10;9;10;14;13;5;1;1
2020-03-22 19:45:00;7;3;2;2;5;10;8;3;3;5;5;3;2
2020-03-22 20:00:00;4;0;1;3;5;10;10;5;3;4;3;1;1
2020-03-22 20:15:00;5;1;1;4;5;9;7;0;1;0;3;0;1
2020-03-22 20:30:00;6;0;0;1;5;8;6;7;7;5;3;1;0
2020-03-22 20:45:00;7;1;1;4;1;7;7;6;5;8;3;4;1
2020-03-22 21:00:00;6;2;2;3;4;4;4;2;3;2;2;1;2
2020-03-22 21:15:00;6;1;1;2;3;7;7;0;0;1;2;0;1
2020-03-22 21:30:00;9;2;0;0;4;3;2;1;1;0;1;0;0
2020-03-22 21:45:00;4;4;0;1;2;11;9;1;2;2;1;0;0
2020-03-22 22:00:00;4;2;1;1;3;4;4;2;2;1;5;2;1
2020-03-22 22:15:00;4;1;2;3;3;9;9;2;2;3;2;2;2
2020-03-22 22:30:00;3;0;1;1;3;3;6;2;0;1;1;0;1
2020-03-22 22:45:00;2;1;0;0;3;4;2;2;2;4;3;1;0
2020-03-22 23:00:00;2;1;0;0;1;4;2;2;2;1;0;0;0
2020-03-22 23:15:00;0;0;0;0;0;4;4;2;1;3;1;1;0
2020-03-22 23:30:00;1;0;2;2;0;1;1;1;1;0;1;0;2
2020-03-22 23:45:00;6;0;0;1;1;2;3;2;1;1;4;2;0
