DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-03-21 00:00:00;4;2;1;0;2;6;6;0;1;2;4;0;1
2020-03-21 00:15:00;2;1;2;1;0;3;4;1;2;3;4;1;3
2020-03-21 00:30:00;2;2;0;0;1;4;8;3;2;5;2;1;1
2020-03-21 00:45:00;1;0;0;2;2;2;4;1;0;1;0;0;1
2020-03-21 01:00:00;3;0;0;0;1;6;3;0;0;0;0;0;0
2020-03-21 01:15:00;3;0;0;2;3;4;3;1;0;2;2;1;0
2020-03-21 01:30:00;2;0;0;1;2;3;2;0;0;0;0;0;0
2020-03-21 01:45:00;3;1;0;1;1;3;3;1;1;1;1;1;0
2020-03-21 02:00:00;2;0;0;0;0;9;6;0;0;0;0;0;0
2020-03-21 02:15:00;2;0;0;0;1;5;4;0;0;1;1;0;0
2020-03-21 02:30:00;1;0;0;0;1;4;3;1;0;1;1;0;0
2020-03-21 02:45:00;1;1;0;0;1;5;2;0;0;1;1;0;0
2020-03-21 03:00:00;2;0;0;0;0;4;7;1;0;0;0;0;0
2020-03-21 03:15:00;2;0;0;1;2;9;4;0;0;0;0;0;0
2020-03-21 03:30:00;5;1;2;1;3;5;4;1;1;0;0;0;2
2020-03-21 03:45:00;0;0;0;0;1;0;1;0;0;1;2;1;0
2020-03-21 04:00:00;1;0;1;0;0;4;2;1;1;1;2;0;1
2020-03-21 04:15:00;1;0;0;0;1;7;7;1;0;0;0;0;0
2020-03-21 04:30:00;3;1;0;0;2;2;1;2;2;0;0;0;0
2020-03-21 04:45:00;3;0;0;3;2;5;5;2;2;2;3;1;0
2020-03-21 05:00:00;6;1;0;2;1;5;4;2;1;0;1;1;0
2020-03-21 05:15:00;5;2;3;3;5;8;7;3;1;0;0;0;3
2020-03-21 05:30:00;8;3;2;4;3;15;13;7;4;2;3;0;2
2020-03-21 05:45:00;4;2;2;7;2;17;19;7;4;5;3;2;2
2020-03-21 06:00:00;10;7;0;5;7;13;9;3;2;2;2;1;1
2020-03-21 06:15:00;12;7;3;11;10;11;5;3;1;2;3;0;3
2020-03-21 06:30:00;4;0;2;7;6;15;10;12;7;3;1;0;2
2020-03-21 06:45:00;14;4;3;8;6;17;14;8;7;8;5;0;3
2020-03-21 07:00:00;12;2;4;10;8;11;13;8;8;7;2;3;3
2020-03-21 07:15:00;8;2;1;6;6;18;14;14;9;10;10;4;1
2020-03-21 07:30:00;14;2;2;14;13;12;14;18;12;10;8;4;2
2020-03-21 07:45:00;16;2;2;20;6;19;21;11;7;6;14;5;2
2020-03-21 08:00:00;11;4;3;12;5;12;14;10;8;11;18;8;3
2020-03-21 08:15:00;9;5;5;20;6;22;19;12;12;24;22;3;5
2020-03-21 08:30:00;17;4;5;15;11;23;10;9;10;15;20;7;5
2020-03-21 08:45:00;10;4;4;24;7;22;12;19;15;12;17;6;4
2020-03-21 09:00:00;15;4;2;17;10;18;12;6;4;17;23;5;2
2020-03-21 09:15:00;22;10;6;18;5;14;14;13;19;21;14;9;6
2020-03-21 09:30:00;21;4;8;20;11;31;24;16;14;20;18;4;8
2020-03-21 09:45:00;18;9;10;22;8;25;17;18;15;20;21;7;7
2020-03-21 10:00:00;20;6;3;21;12;17;20;19;17;25;27;6;3
2020-03-21 10:15:00;18;7;4;27;13;25;21;9;11;20;30;9;4
2020-03-21 10:30:00;18;4;5;17;13;32;23;19;13;24;23;5;5
2020-03-21 10:45:00;16;9;5;25;22;12;19;15;6;26;24;9;6
2020-03-21 11:00:00;16;14;7;18;10;25;24;19;12;28;31;6;7
2020-03-21 11:15:00;21;10;9;18;11;33;25;17;11;19;22;4;10
2020-03-21 11:30:00;23;12;7;19;19;28;23;11;11;19;21;5;8
2020-03-21 11:45:00;15;9;6;25;17;22;22;24;19;23;23;4;4
2020-03-21 12:00:00;24;13;8;18;8;30;26;15;10;32;29;5;9
2020-03-21 12:15:00;23;6;3;16;6;18;18;16;15;32;29;7;3
2020-03-21 12:30:00;17;8;6;17;10;20;19;21;22;25;27;8;11
2020-03-21 12:45:00;25;7;5;7;9;25;14;16;14;22;24;5;5
2020-03-21 13:00:00;11;6;3;15;8;21;18;16;17;24;23;9;2
2020-03-21 13:15:00;18;10;7;26;11;23;13;16;16;26;18;5;9
2020-03-21 13:30:00;20;9;5;15;15;27;26;24;17;25;28;5;5
