DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-03-08 00:00:00;9;3;2;2;8;26;20;9;7;13;8;5;2
2020-03-08 00:15:00;13;7;0;11;7;33;25;10;13;14;13;0;0
2020-03-08 00:30:00;9;6;3;6;6;20;23;7;4;12;11;4;3
2020-03-08 00:45:00;16;5;3;6;7;16;18;9;6;8;9;3;3
2020-03-08 01:00:00;10;1;1;8;6;15;15;7;4;8;8;3;1
2020-03-08 01:15:00;12;4;2;4;4;12;11;5;3;16;12;4;2
2020-03-08 01:30:00;12;6;7;5;10;16;18;6;6;8;10;5;7
2020-03-08 01:45:00;11;5;2;1;3;6;9;5;5;4;3;0;4
2020-03-08 02:00:00;7;4;0;3;1;11;11;8;7;7;5;0;1
2020-03-08 02:15:00;11;4;0;5;5;10;11;6;4;8;5;0;0
2020-03-08 02:30:00;8;4;2;1;2;5;6;5;4;6;5;2;2
2020-03-08 02:45:00;7;3;0;3;4;13;13;3;2;7;6;1;0
2020-03-08 03:00:00;10;2;3;2;4;4;4;3;4;7;4;2;3
2020-03-08 03:15:00;8;2;1;5;4;12;10;4;1;4;5;0;1
2020-03-08 03:30:00;7;1;1;0;6;7;11;4;1;1;2;1;1
2020-03-08 03:45:00;4;1;0;2;0;2;3;4;2;3;4;2;0
2020-03-08 04:00:00;7;2;2;3;2;5;7;5;3;3;4;3;4
2020-03-08 04:15:00;8;3;3;0;2;4;5;1;1;1;2;1;3
2020-03-08 04:30:00;6;2;1;0;3;5;11;4;2;3;5;1;1
2020-03-08 04:45:00;16;4;1;0;3;9;9;1;0;1;2;2;2
2020-03-08 05:00:00;15;5;2;2;6;2;4;3;2;1;1;1;2
2020-03-08 05:15:00;14;3;3;2;3;11;10;6;0;0;3;2;3
2020-03-08 05:30:00;8;2;1;3;2;12;9;5;2;1;3;1;1
2020-03-08 05:45:00;7;0;4;5;6;6;8;2;1;1;1;0;3
2020-03-08 06:00:00;5;2;0;2;6;10;10;0;0;1;1;0;1
2020-03-08 06:15:00;7;2;1;9;1;11;13;3;2;3;2;0;1
2020-03-08 06:30:00;8;3;2;3;7;6;11;2;1;0;1;0;2
2020-03-08 06:45:00;9;9;3;3;4;17;16;3;1;3;6;3;3
2020-03-08 07:00:00;12;1;2;7;6;11;12;2;1;3;4;1;2
2020-03-08 07:15:00;13;4;1;9;8;17;12;4;2;2;2;1;2
2020-03-08 07:30:00;23;5;2;13;11;33;22;13;6;4;8;3;2
2020-03-08 07:45:00;17;6;10;9;7;29;35;11;5;5;4;3;9
2020-03-08 08:00:00;15;8;7;6;18;29;34;5;1;4;4;1;6
2020-03-08 08:15:00;26;8;6;12;18;32;23;12;7;6;9;2;7
2020-03-08 08:30:00;26;12;5;13;19;33;35;13;7;6;4;3;4
2020-03-08 08:45:00;32;9;11;17;22;52;49;16;10;3;7;6;12
2020-03-08 09:00:00;23;15;10;15;25;45;40;11;3;5;7;6;9
2020-03-08 09:15:00;41;24;10;25;30;68;56;17;12;12;11;4;10
2020-03-08 09:30:00;35;16;9;28;24;60;66;30;14;11;12;6;8
2020-03-08 09:45:00;45;40;21;29;35;60;63;31;18;28;21;12;18
2020-03-08 10:00:00;43;20;24;29;22;69;52;20;15;16;23;5;24
2020-03-08 10:15:00;57;32;10;36;43;62;66;20;8;16;14;5;9
2020-03-08 10:30:00;43;23;20;34;38;78;72;23;9;17;10;3;18
2020-03-08 10:45:00;63;43;10;46;41;74;64;29;16;21;28;7;9
2020-03-08 11:00:00;48;33;30;31;33;62;59;22;11;19;17;6;27
2020-03-08 11:15:00;58;29;21;30;30;73;60;28;14;18;23;7;21
2020-03-08 11:30:00;53;27;17;27;31;59;56;25;18;22;13;8;16
2020-03-08 11:45:00;49;39;20;29;45;56;61;26;12;22;16;7;20
2020-03-08 12:00:00;52;29;14;27;30;62;55;23;15;23;23;10;15
2020-03-08 12:15:00;48;39;22;21;31;69;56;24;14;25;14;9;19
2020-03-08 12:30:00;65;52;16;31;34;57;49;30;23;25;19;10;15
2020-03-08 12:45:00;57;37;12;25;29;57;46;22;18;33;24;14;11
2020-03-08 13:00:00;54;37;18;28;33;46;41;23;17;26;24;11;19
2020-03-08 13:15:00;45;29;18;39;33;51;47;20;19;26;24;10;17
2020-03-08 13:30:00;44;28;10;27;25;52;35;20;14;25;20;8;8
2020-03-08 13:45:00;48;33;15;36;40;47;37;20;17;36;21;4;16
2020-03-08 14:00:00;35;23;10;27;26;57;52;23;15;30;26;8;11
2020-03-08 14:15:00;56;26;14;25;23;44;47;25;24;40;28;15;14
2020-03-08 14:30:00;36;23;15;32;30;54;47;27;18;37;21;9;13
2020-03-08 14:45:00;47;21;14;25;24;56;54;22;11;27;24;8;15
