DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-03-29 00:00:00;0;0;0;0;0;2;0;1;1;2;2;0;0
2020-03-29 00:15:00;2;0;0;0;0;3;1;0;1;2;0;0;0
2020-03-29 00:30:00;1;0;0;0;1;3;1;0;0;0;0;0;0
2020-03-29 00:45:00;1;1;0;0;0;1;2;1;0;0;0;0;0
2020-03-29 01:00:00;0;0;0;0;0;1;3;1;0;1;0;0;0
2020-03-29 01:15:00;1;1;0;0;0;1;1;1;1;0;1;1;0
2020-03-29 01:30:00;0;0;0;1;0;0;0;1;1;2;0;1;0
2020-03-29 01:45:00;3;0;0;1;1;3;1;0;0;0;0;0;0
2020-03-29 03:00:00;1;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-29 03:15:00;0;1;1;0;0;2;1;0;0;0;0;0;1
2020-03-29 03:30:00;2;0;0;0;1;4;4;0;0;0;1;0;0
2020-03-29 03:45:00;2;0;0;0;1;2;1;0;0;1;1;0;0
2020-03-29 04:00:00;2;0;0;0;0;1;2;1;1;1;0;0;0
2020-03-29 04:15:00;2;0;0;0;0;0;1;1;0;0;1;0;0
2020-03-29 04:30:00;0;0;0;0;1;0;2;0;0;0;1;1;0
2020-03-29 04:45:00;0;0;0;0;1;2;0;0;0;1;1;0;0
2020-03-29 05:00:00;3;0;1;1;2;1;1;0;0;0;0;0;1
2020-03-29 05:15:00;2;0;0;2;1;2;4;2;0;0;0;0;0
2020-03-29 05:30:00;3;2;2;2;5;2;0;0;0;0;0;0;2
2020-03-29 05:45:00;4;1;0;4;3;6;7;2;0;2;0;0;0
2020-03-29 06:00:00;2;1;1;0;0;3;3;1;1;0;0;0;1
2020-03-29 06:15:00;2;2;0;1;1;3;2;1;0;1;2;1;0
2020-03-29 06:30:00;1;0;0;1;0;5;3;0;0;0;0;0;0
2020-03-29 06:45:00;1;4;1;1;0;5;3;0;0;0;0;0;1
2020-03-29 07:00:00;4;1;1;2;2;3;4;1;1;2;3;0;1
2020-03-29 07:15:00;3;1;0;2;2;5;3;0;0;1;1;0;0
2020-03-29 07:30:00;0;1;1;0;2;2;2;1;0;0;0;0;2
2020-03-29 07:45:00;1;0;0;1;1;5;3;2;1;0;1;0;0
2020-03-29 08:00:00;3;1;0;3;0;4;3;1;0;2;4;1;0
2020-03-29 08:15:00;6;0;0;4;2;7;8;1;0;0;6;0;0
2020-03-29 08:30:00;1;2;0;3;2;7;7;1;2;1;1;1;1
2020-03-29 08:45:00;2;0;1;4;2;4;4;4;2;2;3;1;1
2020-03-29 09:00:00;7;2;0;6;4;5;3;0;1;2;7;2;0
2020-03-29 09:15:00;6;2;2;5;4;5;2;3;2;2;2;0;2
2020-03-29 09:30:00;9;0;0;5;3;8;3;2;2;2;9;4;0
2020-03-29 09:45:00;5;1;1;1;3;8;4;1;0;1;4;1;1
2020-03-29 10:00:00;7;0;1;13;4;5;4;3;2;6;8;1;1
2020-03-29 10:15:00;10;2;1;5;4;11;7;4;0;2;7;2;1
2020-03-29 10:30:00;3;2;3;6;5;13;9;4;4;7;3;1;3
2020-03-29 10:45:00;9;3;0;8;7;10;10;5;5;6;8;0;0
2020-03-29 11:00:00;3;1;2;8;10;13;9;2;1;4;7;5;2
2020-03-29 11:15:00;14;4;2;11;4;11;8;4;2;3;5;0;2
2020-03-29 11:30:00;4;4;5;7;4;11;11;7;5;6;5;1;5
2020-03-29 11:45:00;6;4;5;7;5;7;5;4;3;2;3;0;6
2020-03-29 12:00:00;11;4;4;4;11;17;15;7;7;10;4;1;4
2020-03-29 12:15:00;10;4;2;11;7;20;13;7;5;7;8;3;2
2020-03-29 12:30:00;10;2;3;8;7;14;12;9;7;5;11;1;3
2020-03-29 12:45:00;20;3;4;15;10;24;15;8;6;10;7;2;4
2020-03-29 13:00:00;12;6;5;12;8;16;9;3;1;6;9;4;4
2020-03-29 13:15:00;14;4;2;11;12;16;12;8;3;9;8;4;2
2020-03-29 13:30:00;14;1;5;7;7;15;11;5;5;8;4;2;5
2020-03-29 13:45:00;14;4;2;4;9;15;12;9;7;9;8;2;2
2020-03-29 14:00:00;14;5;0;9;9;25;12;10;8;10;9;3;0
2020-03-29 14:15:00;13;6;6;12;10;20;11;7;7;9;6;0;5
2020-03-29 14:30:00;17;3;6;14;9;21;11;4;8;15;7;3;2
2020-03-29 14:45:00;17;6;4;10;11;15;12;6;4;4;10;5;4
2020-03-29 15:00:00;11;4;1;14;4;20;12;10;3;3;2;3;1
2020-03-29 15:15:00;18;7;5;4;5;14;9;6;5;8;7;4;4
2020-03-29 15:30:00;16;8;5;16;10;16;10;12;14;12;11;5;5
2020-03-29 15:45:00;16;11;5;8;6;22;13;6;7;10;8;5;6
2020-03-29 16:00:00;14;5;2;7;14;9;10;7;6;9;11;4;2
2020-03-29 16:15:00;14;7;6;2;4;21;13;6;6;11;9;3;6
2020-03-29 16:30:00;14;7;2;9;8;20;16;6;7;15;8;0;2
2020-03-29 16:45:00;9;6;5;4;7;12;9;5;6;10;6;4;4
2020-03-29 17:00:00;14;6;2;17;5;19;13;2;5;15;11;1;2
2020-03-29 17:15:00;17;1;8;6;10;26;15;8;11;9;9;6;8
2020-03-29 17:30:00;20;6;5;10;6;17;15;9;6;9;5;2;5
2020-03-29 17:45:00;12;6;5;8;11;22;11;8;10;13;8;1;3
2020-03-29 18:00:00;16;4;6;6;9;27;14;5;4;6;6;3;6
2020-03-29 18:15:00;12;4;2;9;6;12;8;11;10;10;10;5;2
2020-03-29 18:30:00;14;2;4;9;6;8;7;12;13;10;5;4;3
2020-03-29 18:45:00;19;7;7;7;10;16;12;8;6;10;7;5;7
2020-03-29 19:00:00;9;3;3;3;8;20;14;8;11;14;3;2;3
2020-03-29 19:15:00;11;4;2;11;8;15;6;12;13;7;5;6;2
2020-03-29 19:30:00;12;4;4;4;14;23;9;7;9;14;7;3;5
2020-03-29 19:45:00;16;4;1;2;9;17;11;4;10;14;13;3;2
2020-03-29 20:00:00;9;1;2;3;3;17;13;10;7;10;7;4;2
2020-03-29 20:15:00;14;5;3;4;7;9;11;6;3;7;5;3;4
2020-03-29 20:30:00;9;1;2;2;4;8;8;4;4;3;6;2;2
2020-03-29 20:45:00;9;1;1;0;5;17;8;2;1;4;3;1;1
2020-03-29 21:00:00;8;5;2;1;3;8;9;7;8;3;4;3;2
2020-03-29 21:15:00;7;4;0;1;4;8;9;1;0;3;4;2;0
2020-03-29 21:30:00;7;3;0;1;4;10;8;2;1;5;5;1;0
2020-03-29 21:45:00;5;3;2;1;2;6;4;5;6;8;4;0;4
2020-03-29 22:00:00;6;0;1;3;3;12;7;2;4;8;4;0;1
2020-03-29 22:15:00;5;0;0;3;1;8;4;3;2;5;2;0;0
2020-03-29 22:30:00;6;1;0;0;7;2;2;5;4;3;2;2;0
2020-03-29 22:45:00;5;0;1;2;2;2;3;2;2;3;1;0;1
2020-03-29 23:00:00;4;1;0;0;2;2;0;2;2;1;0;2;0
2020-03-29 23:15:00;2;0;0;1;4;1;3;1;1;1;2;0;0
2020-03-29 23:30:00;3;3;1;0;2;5;3;0;0;1;2;0;1
2020-03-29 23:45:00;
