DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-06-15 00:00:00;11;1;0;2;9;0;2;3;0;0;0;0;0;0;0
2020-06-15 00:15:00;7;0;2;2;12;1;4;1;0;0;0;0;0;0;0
2020-06-15 00:30:00;5;1;2;6;16;0;3;7;0;0;0;0;0;0;0
2020-06-15 00:45:00;6;3;5;8;3;0;1;12;0;0;0;0;0;0;0
2020-06-15 01:00:00;6;0;2;1;0;2;1;4;0;0;0;0;0;0;0
2020-06-15 01:15:00;3;1;8;1;3;2;3;5;0;0;0;0;0;0;0
2020-06-15 01:30:00;5;1;24;2;3;0;2;7;0;0;0;0;0;0;0
2020-06-15 01:45:00;8;1;11;5;5;0;1;10;0;0;0;0;0;0;0
2020-06-15 02:00:00;3;0;6;6;4;0;3;9;0;0;0;0;0;0;0
2020-06-15 02:15:00;2;0;6;2;4;1;0;5;0;0;0;0;0;0;0
2020-06-15 02:30:00;2;1;2;2;3;0;3;4;0;0;0;0;0;0;0
2020-06-15 03:00:00;4;0;3;2;2;1;3;3;0;0;0;0;0;0;0
2020-06-15 03:15:00;4;2;2;2;2;0;1;4;0;0;0;0;0;0;0
2020-06-15 03:30:00;1;2;0;1;3;0;3;3;0;0;0;0;0;0;0
2020-06-15 03:45:00;6;2;3;5;2;1;0;8;0;0;0;0;0;0;0
2020-06-15 04:00:00;3;3;5;5;1;1;0;10;0;0;0;0;0;0;0
2020-06-15 04:15:00;7;3;5;4;3;0;1;8;0;0;0;0;0;0;0
2020-06-15 04:30:00;13;3;4;6;4;0;7;11;0;0;0;0;0;0;0
2020-06-15 04:45:00;14;4;4;5;7;0;3;11;0;0;0;0;0;0;0
2020-06-15 05:00:00;19;4;3;7;13;0;5;12;0;0;0;0;0;0;0
2020-06-15 05:15:00;26;13;8;15;22;2;14;27;0;2;0;0;0;0;0
2020-06-15 05:30:00;63;17;23;26;22;4;17;28;0;4;0;0;0;0;0
2020-06-15 05:45:00;95;38;21;38;19;0;23;41;0;1;1;0;0;1;0
2020-06-15 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 06:15:00;104;25;21;37;39;2;24;29;0;0;0;0;0;0;0
2020-06-15 06:30:00;121;33;11;46;42;4;33;38;0;0;3;0;0;10;0
2020-06-15 06:45:00;121;37;36;61;37;5;44;38;0;0;1;0;0;10;0
2020-06-15 07:00:00;138;22;31;44;47;4;41;44;0;0;1;0;0;0;0
