DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-06-22 00:00:00;8;1;4;5;7;1;2;5;0;0;0;0;0;0;0
2020-06-22 00:15:00;6;0;0;4;7;0;7;6;0;0;0;0;0;0;0
2020-06-22 00:30:00;6;1;3;7;10;0;7;9;0;0;0;0;0;0;0
2020-06-22 00:45:00;2;1;3;2;3;2;3;5;0;0;0;0;0;0;0
2020-06-22 01:00:00;5;0;4;1;7;2;2;3;0;0;0;0;0;0;0
2020-06-22 01:15:00;6;1;4;3;3;2;3;5;0;0;0;0;0;0;0
2020-06-22 01:30:00;2;0;10;2;1;2;3;12;0;0;0;0;0;0;0
2020-06-22 01:45:00;2;2;3;2;3;1;1;4;0;0;1;0;0;0;0
2020-06-22 02:00:00;2;0;4;1;3;0;1;4;0;0;0;0;0;0;0
2020-06-22 02:15:00;5;1;4;3;6;2;3;7;0;0;0;0;0;0;0
2020-06-22 02:30:00;7;1;5;6;3;1;1;8;0;0;0;0;0;0;0
2020-06-22 03:00:00;7;1;1;4;3;0;4;4;0;0;0;0;0;0;0
2020-06-22 03:15:00;3;0;1;2;0;2;4;6;0;0;0;0;0;0;0
2020-06-22 03:30:00;1;2;1;1;0;1;2;3;0;0;0;0;0;0;0
2020-06-22 03:45:00;1;1;4;1;4;0;1;4;0;0;0;0;0;0;0
2020-06-22 04:00:00;0;2;4;3;0;0;2;7;0;0;0;0;0;0;0
2020-06-22 04:15:00;7;4;3;2;0;0;3;8;0;0;0;0;0;0;0
2020-06-22 04:30:00;8;1;2;6;6;0;4;6;0;0;0;0;0;0;0
2020-06-22 05:00:00;21;2;6;7;14;0;8;9;0;1;0;0;0;0;0
2020-06-22 05:15:00;38;7;8;10;17;1;8;21;0;1;0;0;0;0;0
2020-06-22 05:30:00;56;15;24;22;19;2;25;22;0;3;1;0;0;0;0
2020-06-22 05:45:00;84;34;19;34;21;1;19;36;0;0;2;0;0;2;0
2020-06-22 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 06:15:00;95;34;17;27;33;1;19;27;0;0;0;0;0;0;0
2020-06-22 06:30:00;109;26;19;55;44;4;30;36;0;0;0;2;3;0;0
2020-06-22 06:45:00;119;37;30;51;44;6;38;40;0;1;0;0;0;0;0
2020-06-22 07:00:00;135;27;30;54;45;3;27;33;0;0;5;0;0;0;0
2020-06-22 07:15:00;146;28;59;35;51;4;34;34;0;1;1;0;0;0;0
2020-06-22 07:30:00;162;26;48;36;43;14;40;48;0;4;2;0;0;2;0
2020-06-22 07:45:00;135;26;43;45;46;6;44;48;0;0;1;0;0;0;0
2020-06-22 08:00:00;135;19;48;43;49;7;54;34;0;0;1;0;0;0;0
2020-06-22 08:15:00;98;8;51;31;56;4;36;32;0;0;1;0;0;0;0
2020-06-22 08:30:00;113;15;38;26;60;7;43;38;0;0;2;0;0;2;0
2020-06-22 08:45:00;129;13;44;42;42;16;42;46;0;0;1;0;0;0;0
2020-06-22 09:00:00;95;11;35;39;49;8;52;36;0;0;0;0;0;0;0
2020-06-22 09:15:00;75;6;41;39;56;8;37;45;0;0;2;0;0;6;0
2020-06-22 09:30:00;99;9;39;39;50;8;37;45;0;0;5;0;1;0;0
2020-06-22 09:45:00;130;12;29;32;55;9;44;35;0;0;1;0;0;0;0
2020-06-22 10:00:00;114;11;47;34;57;18;49;38;0;0;3;0;0;0;0
2020-06-22 10:15:00;106;10;31;43;73;11;44;35;0;0;2;0;0;1;0
2020-06-22 10:30:00;100;12;48;39;72;20;42;49;0;1;0;0;0;0;0
2020-06-22 10:45:00;94;8;48;42;67;11;60;37;0;3;1;0;0;1;0
2020-06-22 11:00:00;105;9;48;55;83;11;45;45;0;1;1;0;0;0;0
2020-06-22 11:15:00;87;12;34;42;75;19;48;39;0;3;0;3;0;0;0
2020-06-22 11:30:00;106;7;47;59;83;13;51;44;0;1;1;0;1;1;0
2020-06-22 11:45:00;65;7;38;47;81;13;46;44;0;1;2;0;0;0;0
2020-06-22 12:00:00;92;5;37;37;93;7;60;50;0;1;0;0;0;0;0
2020-06-22 12:15:00;78;8;40;41;84;10;55;27;0;3;2;0;0;0;0
2020-06-22 12:30:00;77;3;32;32;89;7;38;35;0;1;1;0;0;3;0
2020-06-22 12:45:00;101;14;33;24;80;7;58;37;0;1;0;1;2;0;0
2020-06-22 13:00:00;95;5;53;32;86;9;55;26;0;1;0;0;0;0;0
2020-06-22 13:15:00;90;16;49;41;87;12;42;35;0;1;0;0;0;0;0
2020-06-22 13:45:00;115;13;35;32;96;10;61;32;0;0;0;6;0;0;0
2020-06-22 14:00:00;78;7;47;31;85;2;37;40;0;0;0;0;0;0;0
2020-06-22 14:15:00;92;5;47;25;93;9;46;39;0;0;2;0;0;0;0
2020-06-22 14:30:00;106;5;54;30;94;15;64;38;0;4;0;0;0;0;0
2020-06-22 14:45:00;73;4;52;47;113;15;62;40;0;0;0;0;0;0;0
2020-06-22 15:00:00;97;5;58;34;106;10;64;33;0;1;2;0;0;0;0
2020-06-22 15:15:00;84;10;55;33;94;13;67;38;0;1;1;0;0;0;0
2020-06-22 15:30:00;111;7;65;39;101;13;83;45;0;1;0;0;1;0;0
2020-06-22 15:45:00;96;7;65;32;121;13;61;50;0;3;0;0;0;0;0
2020-06-22 16:00:00;90;7;76;51;134;10;82;50;0;3;0;0;2;0;0
2020-06-22 16:15:00;98;12;64;54;123;15;66;49;0;0;4;0;6;0;0
2020-06-22 16:30:00;93;11;75;46;120;9;73;45;0;3;2;0;0;0;0
2020-06-22 16:45:00;99;9;73;41;144;10;68;52;0;1;12;0;0;24;0
2020-06-22 17:00:00;88;7;67;43;108;13;74;41;0;3;2;0;0;0;0
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;95;4;57;32;128;12;50;33;0;1;3;0;0;11;0
2020-06-22 17:45:00;105;7;54;46;137;10;45;39;0;2;4;0;0;0;0
2020-06-22 18:00:00;87;5;35;31;120;10;65;40;0;0;0;0;0;0;0
2020-06-22 18:15:00;86;7;42;34;98;9;43;31;0;0;2;0;2;4;0
2020-06-22 18:30:00;60;5;42;23;89;11;36;36;0;0;0;0;0;0;0
2020-06-22 18:45:00;72;4;32;28;83;7;44;23;0;0;0;0;0;0;0
2020-06-22 19:00:00;69;1;36;36;62;8;33;27;0;0;4;0;1;0;0
2020-06-22 19:15:00;71;5;31;11;65;7;29;31;0;0;0;0;0;0;0
2020-06-22 19:30:00;55;1;22;21;53;9;33;23;0;0;1;0;0;0;0
2020-06-22 19:45:00;56;3;21;15;69;4;27;21;0;0;0;0;9;0;0
2020-06-22 20:00:00;36;2;18;10;67;5;22;12;0;0;0;0;0;0;0
2020-06-22 20:15:00;45;2;12;14;58;8;30;21;0;1;0;0;0;0;0
2020-06-22 20:30:00;33;0;15;6;45;6;28;14;0;1;2;0;0;0;0
2020-06-22 20:45:00;50;5;12;8;41;2;19;12;0;0;0;0;0;0;0
2020-06-22 21:00:00;29;2;12;8;36;6;22;16;0;0;0;0;0;0;0
2020-06-22 21:15:00;29;7;12;4;38;2;19;17;0;0;0;1;0;0;0
2020-06-22 21:30:00;27;2;8;7;26;2;22;13;0;2;0;2;0;0;0
2020-06-22 21:45:00;19;3;15;4;20;4;31;17;0;0;0;0;0;0;0
2020-06-22 22:00:00;26;1;10;8;37;3;15;10;0;0;0;0;0;0;0
2020-06-22 22:15:00;35;1;16;8;26;5;16;16;0;1;0;4;0;0;0
2020-06-22 22:30:00;18;2;12;7;20;3;15;12;0;1;0;0;0;0;0
2020-06-22 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 23:00:00;14;5;2;4;20;4;5;6;0;2;1;0;0;0;0
2020-06-22 23:15:00;14;0;5;6;15;2;8;10;0;0;1;0;0;6;0
2020-06-22 23:30:00;8;1;5;1;12;2;4;7;0;0;0;0;0;0;0
2020-06-22 23:45:00;13;0;1;4;6;2;10;7;0;0;0;0;0;0;0
