DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-02-03 00:00:00;6;0;2;2;0;0;0;0;0;0;0;0
2020-02-03 00:15:00;8;0;6;5;0;0;0;0;0;0;0;0
2020-02-03 00:30:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-02-03 00:45:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-02-03 01:00:00;2;0;0;2;0;0;0;0;0;0;0;0
2020-02-03 01:15:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-02-03 01:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-02-03 01:45:00;5;0;5;1;0;0;0;0;0;0;0;0
2020-02-03 02:00:00;6;0;7;0;0;0;0;0;0;0;0;0
2020-02-03 02:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-02-03 02:30:00;5;0;1;4;0;0;0;0;0;0;0;0
2020-02-03 02:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-02-03 03:00:00;1;0;6;0;0;0;0;0;0;0;0;0
2020-02-03 03:15:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 03:30:00;2;0;2;2;0;0;0;0;0;0;0;0
2020-02-03 03:45:00;2;0;1;2;0;0;0;0;0;0;0;0
2020-02-03 04:00:00;10;0;7;1;0;0;0;0;0;0;0;0
2020-02-03 04:15:00;8;0;9;6;0;0;0;0;0;0;0;0
2020-02-03 04:30:00;14;0;10;2;0;0;0;0;0;0;0;0
2020-02-03 04:45:00;12;0;16;7;0;0;0;0;0;0;0;0
2020-02-03 05:00:00;15;0;34;8;0;0;0;0;0;0;0;0
2020-02-03 05:15:00;23;0;46;9;0;0;0;0;0;0;0;0
2020-02-03 05:30:00;39;0;67;11;0;0;0;0;0;0;0;0
2020-02-03 05:45:00;44;0;49;11;0;0;5;0;0;0;0;0
2020-02-03 06:00:00;47;0;58;10;0;0;0;2;0;0;0;0
2020-02-03 06:15:00;40;0;71;18;0;0;0;0;0;0;0;0
2020-02-03 06:30:00;73;0;103;18;1;0;0;0;0;0;0;0
2020-02-03 06:45:00;66;0;88;16;14;0;1;0;0;0;0;0
2020-02-03 07:00:00;54;0;124;34;12;0;0;1;0;0;0;0
2020-02-03 07:15:00;76;0;146;37;1;0;2;0;0;0;0;0
2020-02-03 07:30:00;68;0;213;46;0;0;46;6;0;3;0;0
2020-02-03 07:45:00;93;0;163;48;28;0;20;0;0;0;0;0
2020-02-03 08:00:00;65;0;124;23;4;0;0;0;0;0;0;0
2020-02-03 08:15:00;60;0;127;20;4;0;0;0;0;0;0;0
2020-02-03 08:30:00;69;0;105;31;2;0;1;0;0;0;0;0
2020-02-03 08:45:00;65;0;89;31;0;0;1;0;0;0;0;0
2020-02-03 09:00:00;58;0;86;27;0;0;0;0;0;0;0;0
2020-02-03 09:15:00;47;0;77;30;0;0;5;0;0;0;0;0
2020-02-03 09:30:00;48;0;67;22;0;0;0;0;0;0;0;0
2020-02-03 09:45:00;79;0;84;29;0;0;1;0;0;0;0;0
