DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-02-10 00:00:00;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 00:15:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-02-10 00:30:00;3;0;5;1;0;0;0;0;0;0;0;0
2020-02-10 00:45:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-02-10 01:00:00;3;0;1;2;0;0;0;0;0;0;0;0
2020-02-10 01:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-02-10 01:30:00;3;0;2;2;0;0;0;0;0;0;0;0
2020-02-10 01:45:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-02-10 02:15:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:45:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-02-10 03:00:00;1;0;2;2;0;0;0;0;0;0;0;0
2020-02-10 03:15:00;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:30:00;0;0;6;1;0;0;0;0;0;0;0;0
2020-02-10 03:45:00;3;0;3;4;0;0;0;0;0;0;0;0
2020-02-10 04:00:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-02-10 04:15:00;4;0;3;3;0;0;0;0;0;0;0;0
2020-02-10 04:30:00;5;0;9;1;0;0;0;0;0;0;0;0
2020-02-10 04:45:00;12;0;20;6;0;0;0;0;0;0;0;0
2020-02-10 05:00:00;10;0;33;11;0;0;0;0;0;0;0;0
2020-02-10 05:15:00;13;0;42;7;0;0;0;0;0;0;0;0
2020-02-10 05:30:00;31;0;55;13;0;0;0;0;0;0;0;0
2020-02-10 05:45:00;26;0;50;10;0;0;3;0;3;0;0;0
2020-02-10 06:00:00;17;0;49;10;0;0;0;0;0;0;0;0
2020-02-10 06:15:00;37;0;81;14;3;0;0;0;0;0;0;0
2020-02-10 06:30:00;35;0;99;12;1;0;0;0;0;0;0;0
