DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-05-08 00:00:00;2;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 00:15:00;3;3;3;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
2020-05-08 00:30:00;2;4;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-05-08 00:45:00;4;1;3;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0
2020-05-08 01:00:00;257;3;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 01:15:00;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-08 01:30:00;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 01:45:00;3;1;1;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0
2020-05-08 02:00:00;261;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-08 02:15:00;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-08 02:30:00;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 02:45:00;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 03:00:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 03:15:00;0;1;3;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0
2020-05-08 03:30:00;256;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 03:45:00;5;0;1;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-05-08 04:00:00;1;0;1;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-05-08 04:15:00;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-08 04:30:00;7;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-08 04:45:00;7;1;2;0;0;0;5;2;3;0;0;0;0;0;0;0;0;0
2020-05-08 05:00:00;18;4;4;0;0;0;9;2;2;0;0;0;0;0;0;0;0;0
2020-05-08 05:15:00;37;6;1;0;0;0;15;2;1;0;0;0;1;0;0;2;2;0
2020-05-08 05:30:00;275;10;1;0;0;0;20;3;1;0;0;0;0;0;0;0;0;0
2020-05-08 05:45:00;28;8;6;0;0;0;14;10;6;0;0;0;0;0;0;0;0;0
2020-05-08 06:00:00;282;7;3;0;0;0;15;1;5;0;0;0;0;0;0;0;0;0
2020-05-08 06:15:00;44;8;10;0;0;0;22;4;5;0;0;0;1;0;0;0;0;0
2020-05-08 06:30:00;48;14;11;0;0;0;19;9;3;0;0;0;0;0;0;0;0;0
2020-05-08 06:45:00;47;22;9;0;0;0;29;8;9;0;0;0;0;0;0;0;0;0
2020-05-08 07:00:00;54;13;14;0;0;0;22;11;5;0;0;0;0;0;0;0;0;0
2020-05-08 07:15:00;25;19;11;0;0;0;26;10;6;0;0;0;0;0;0;0;0;0
2020-05-08 07:30:00;80;22;28;0;0;0;39;12;6;0;0;0;0;0;0;0;0;0
2020-05-08 07:45:00;61;25;23;0;0;0;36;25;7;0;0;0;0;0;0;0;0;0
2020-05-08 08:00:00;58;35;17;0;0;0;42;12;3;0;0;0;0;0;0;0;0;0
2020-05-08 08:15:00;67;33;20;0;0;0;38;17;9;0;0;0;0;0;0;0;0;0
2020-05-08 08:30:00;67;24;22;0;0;0;37;15;9;0;0;0;0;0;0;0;0;0
2020-05-08 08:45:00;70;38;28;0;0;0;54;23;8;0;0;0;0;0;0;2;3;0
2020-05-08 09:00:00;53;36;29;0;0;0;32;26;10;0;0;0;0;0;0;0;0;0
2020-05-08 09:15:00;71;52;54;0;0;0;56;21;11;0;0;0;0;0;0;0;0;0
2020-05-08 09:30:00;328;40;33;0;0;0;66;26;16;0;0;0;0;0;0;0;0;0
2020-05-08 09:45:00;70;52;22;0;0;0;57;27;12;0;0;0;0;0;0;0;0;0
2020-05-08 10:00:00;92;55;23;0;0;0;47;29;11;0;0;0;0;0;0;4;0;0
2020-05-08 10:15:00;88;50;25;0;0;0;63;26;12;0;0;0;0;0;0;0;0;0
2020-05-08 10:30:00;69;45;23;0;0;0;69;23;9;0;0;0;0;0;0;0;0;0
2020-05-08 10:45:00;91;50;46;0;0;0;54;23;9;0;0;0;0;0;0;0;0;0
2020-05-08 11:00:00;72;35;40;0;0;0;52;32;15;0;0;0;0;0;0;1;0;0
2020-05-08 11:15:00;81;45;45;0;0;0;68;40;20;0;0;0;2;0;0;0;0;0
2020-05-08 11:30:00;86;43;21;0;0;0;60;16;23;0;0;0;2;0;0;0;0;0
2020-05-08 11:45:00;72;48;29;0;0;0;65;25;15;0;0;0;2;0;0;1;0;0
2020-05-08 12:00:00;60;39;46;0;0;0;72;33;8;0;0;0;0;0;0;1;0;0
2020-05-08 12:15:00;79;49;16;0;0;0;73;18;12;0;0;0;0;0;0;0;0;0
2020-05-08 12:30:00;90;39;35;0;0;0;87;30;8;0;0;0;0;0;0;1;0;0
2020-05-08 12:45:00;80;27;29;0;0;0;70;32;22;0;0;0;0;0;0;1;0;0
2020-05-08 13:00:00;69;52;42;0;0;0;75;26;10;0;0;0;1;0;0;0;0;0
2020-05-08 13:15:00;69;22;26;0;0;0;60;33;14;0;0;0;0;0;0;0;0;0
2020-05-08 13:30:00;80;41;15;0;0;0;60;14;12;0;0;0;0;0;0;0;0;0
2020-05-08 13:45:00;94;33;26;0;0;0;75;30;6;0;0;0;1;0;0;0;0;0
