DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-07-27 17:30:00;102;128;78;31;13;90;99;19;20
2020-07-27 17:45:00;108;123;81;30;11;91;76;15;23
2020-07-27 18:00:00;79;100;76;27;17;71;58;7;19
2020-07-27 18:15:00;85;110;77;21;14;90;80;20;31
2020-07-27 18:30:00;93;104;67;23;15;86;73;12;28
2020-07-27 18:45:00;88;93;60;23;15;86;70;16;27
2020-07-27 19:00:00;61;67;43;13;10;49;40;11;20
2020-07-27 19:15:00;68;78;62;25;15;61;46;13;17
2020-07-27 19:30:00;56;56;53;19;17;57;47;6;12
2020-07-27 19:45:00;47;51;46;21;12;46;26;6;11
2020-07-27 20:00:00;62;57;46;21;16;35;26;10;17
2020-07-27 20:15:00;42;57;42;19;13;55;30;5;8
2020-07-27 20:30:00;67;57;43;12;10;33;33;6;13
2020-07-27 20:45:00;38;37;35;14;9;47;24;15;8
2020-07-27 21:00:00;50;51;36;11;9;44;36;6;13
2020-07-27 21:15:00;43;45;31;15;5;41;21;10;19
2020-07-27 21:30:00;29;35;34;11;8;37;22;2;9
2020-07-27 21:45:00;31;37;36;9;13;44;21;5;10
2020-07-27 22:00:00;21;16;25;3;6;39;44;4;4
2020-07-27 22:15:00;25;29;24;12;12;31;22;5;10
2020-07-27 22:30:00;17;18;16;4;3;40;19;3;6
2020-07-27 22:45:00;18;19;20;11;5;18;19;0;0
2020-07-27 23:00:00;20;18;15;5;3;20;9;5;6
2020-07-27 23:15:00;17;13;12;6;2;13;7;1;3
2020-07-27 23:30:00;17;15;15;7;3;15;11;0;2
2020-07-27 23:45:00;13;14;9;4;3;16;11;1;2
