DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-10-16 00:00:00;0;5;3;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-10-16 00:15:00;0;2;3;0;0;8;0;0;7;1;0;1;0;0;0;0;0
2020-10-16 00:30:00;1;8;10;4;4;4;6;4;7;5;0;0;0;0;0;0;0
2020-10-16 00:45:00;1;5;0;1;1;6;0;0;6;0;0;0;0;0;0;0;0
2020-10-16 01:00:00;0;4;3;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2020-10-16 01:15:00;0;2;4;1;0;4;1;0;4;1;0;2;0;0;0;0;0
2020-10-16 01:30:00;0;1;0;0;0;3;0;0;3;0;1;2;0;0;0;0;0
2020-10-16 01:45:00;0;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-10-16 02:00:00;1;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 02:15:00;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-10-16 02:30:00;0;3;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-16 02:45:00;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 03:00:00;0;2;4;0;0;4;0;0;3;1;0;0;0;0;0;0;0
2020-10-16 03:15:00;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 03:30:00;0;7;1;0;0;6;0;0;5;1;0;0;0;0;0;0;0
2020-10-16 03:45:00;1;3;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-10-16 04:00:00;0;3;0;0;0;3;0;0;2;0;2;1;0;0;0;0;0
2020-10-16 04:15:00;1;3;0;0;0;2;0;0;4;0;0;1;0;0;0;0;0
2020-10-16 04:30:00;0;7;1;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-10-16 04:45:00;1;10;1;1;1;5;1;0;5;1;2;2;0;0;0;0;0
2020-10-16 05:00:00;7;19;4;0;0;7;1;0;7;0;0;2;0;0;0;0;0
2020-10-16 05:15:00;2;18;13;1;1;7;1;1;7;0;1;4;0;0;0;0;0
2020-10-16 05:30:00;12;27;15;1;0;11;1;0;10;1;2;4;0;0;0;0;0
2020-10-16 05:45:00;10;32;13;1;0;32;1;0;32;2;2;7;0;0;0;0;0
2020-10-16 06:00:00;12;27;13;0;0;32;0;0;36;0;2;5;0;0;0;0;0
2020-10-16 06:15:00;7;30;17;0;0;32;2;0;31;0;1;2;0;0;0;0;0
2020-10-16 06:30:00;5;49;43;2;1;43;3;0;43;7;4;5;0;0;0;0;0
2020-10-16 06:45:00;9;46;35;4;4;57;4;1;55;9;5;11;0;0;0;0;0
2020-10-16 07:00:00;8;68;52;3;1;56;4;2;64;2;10;13;0;0;0;0;0
2020-10-16 07:15:00;7;51;50;2;3;115;2;2;117;6;5;8;0;0;0;0;0
2020-10-16 07:30:00;6;53;55;5;1;96;4;0;96;5;9;8;0;0;0;0;0
2020-10-16 07:45:00;9;68;63;7;5;75;11;2;76;7;12;14;0;0;0;0;0
2020-10-16 08:00:00;10;68;53;2;0;70;5;1;71;5;4;9;0;0;0;0;0
2020-10-16 08:15:00;4;34;22;6;2;38;6;0;44;5;1;3;0;0;0;0;0
2020-10-16 08:30:00;
2020-10-16 08:45:00;
2020-10-16 09:00:00;
2020-10-16 09:15:00;
2020-10-16 09:30:00;
2020-10-16 09:45:00;
2020-10-16 10:00:00;
2020-10-16 10:15:00;
2020-10-16 10:30:00;
2020-10-16 10:45:00;
2020-10-16 11:00:00;
2020-10-16 11:15:00;
2020-10-16 11:30:00;
2020-10-16 11:45:00;
2020-10-16 12:00:00;
2020-10-16 12:15:00;
2020-10-16 12:30:00;
2020-10-16 12:45:00;7;107;74;1;1;32;1;0;32;2;6;10;0;0;0;0;0
2020-10-16 13:00:00;13;138;115;23;2;30;4;0;37;2;15;11;0;0;0;0;0
2020-10-16 13:15:00;8;162;124;3;1;38;5;0;36;5;7;10;1;0;0;0;0
2020-10-16 13:30:00;14;127;113;3;3;54;3;1;56;3;5;5;0;0;0;0;0
2020-10-16 13:45:00;10;118;93;0;1;48;2;1;43;2;12;14;0;0;0;0;0
2020-10-16 14:00:00;20;127;102;4;0;63;3;0;57;2;7;15;1;0;0;0;0
2020-10-16 14:15:00;15;130;118;1;1;46;1;1;50;2;7;9;0;0;0;0;0
2020-10-16 14:30:00;12;135;107;2;2;48;2;1;49;2;7;9;0;0;0;0;0
2020-10-16 14:45:00;15;113;87;0;0;22;0;0;26;0;7;8;0;0;0;0;0
2020-10-16 15:00:00;13;139;108;3;1;29;3;1;29;2;12;9;0;0;0;0;0
2020-10-16 15:15:00;13;145;115;1;1;57;1;1;59;2;17;13;0;0;0;0;0
2020-10-16 15:30:00;15;101;97;1;2;36;1;2;34;2;9;18;2;0;0;0;0
2020-10-16 15:45:00;19;130;120;0;2;26;0;1;24;1;7;14;1;0;0;0;0
2020-10-16 16:00:00;12;152;108;2;0;16;2;0;17;1;12;7;1;0;0;0;0
2020-10-16 16:15:00;13;139;100;3;0;45;1;0;43;1;9;10;0;0;0;0;0
2020-10-16 16:30:00;15;129;106;3;0;42;3;0;45;3;7;8;0;0;0;0;0
2020-10-16 16:45:00;17;153;117;2;0;46;2;0;45;0;7;11;0;0;0;0;0
2020-10-16 17:00:00;13;119;111;19;4;45;4;3;44;5;9;18;1;0;0;0;0
2020-10-16 17:15:00;17;113;100;3;1;60;4;0;57;5;8;15;0;0;0;0;0
2020-10-16 17:30:00;11;112;84;4;1;62;3;1;64;2;5;10;0;0;0;0;0
2020-10-16 17:45:00;6;93;62;4;2;61;3;2;57;7;5;4;0;0;0;0;0
2020-10-16 18:00:00;17;122;74;1;2;47;2;1;50;3;7;10;0;0;0;0;0
2020-10-16 18:15:00;7;91;72;3;2;56;6;3;57;4;8;9;0;0;0;0;0
2020-10-16 18:30:00;9;86;63;5;4;41;5;1;46;5;4;5;0;0;0;0;0
2020-10-16 18:45:00;7;99;50;6;0;55;5;0;56;4;2;9;0;0;0;0;0
2020-10-16 19:00:00;11;62;46;2;1;60;3;2;57;7;1;4;0;0;0;0;0
2020-10-16 19:15:00;5;61;40;3;0;40;2;0;46;2;5;7;3;0;0;0;0
2020-10-16 19:30:00;14;48;29;4;1;46;4;1;45;1;3;3;0;0;0;0;0
2020-10-16 19:45:00;4;51;23;1;1;38;1;0;41;0;4;0;1;0;0;0;0
2020-10-16 20:00:00;7;49;22;0;0;35;0;0;32;1;2;3;254;0;0;0;0
2020-10-16 20:15:00;2;32;10;3;0;21;2;0;28;2;2;4;3;0;0;0;0
2020-10-16 20:30:00;5;31;17;1;2;28;1;1;29;2;1;5;0;0;0;0;0
2020-10-16 20:45:00;2;26;17;1;0;25;1;0;25;2;1;6;0;0;0;0;0
2020-10-16 21:00:00;1;25;29;1;0;18;1;0;19;1;0;3;0;0;0;0;0
2020-10-16 21:15:00;6;26;9;1;0;29;2;0;28;4;2;3;0;0;0;0;0
2020-10-16 21:30:00;3;19;11;0;0;23;2;0;22;0;0;1;0;0;0;0;0
2020-10-16 21:45:00;2;22;15;0;0;16;0;0;16;0;0;3;0;0;0;0;0
2020-10-16 22:00:00;3;34;14;0;0;17;0;0;19;0;4;4;0;0;0;0;0
2020-10-16 22:15:00;3;19;20;4;2;8;5;1;8;5;5;3;0;0;0;0;0
2020-10-16 22:30:00;3;9;5;2;1;14;3;1;16;4;2;3;0;0;0;0;0
2020-10-16 22:45:00;0;18;15;2;0;12;1;0;13;0;0;0;0;0;0;0;0
2020-10-16 23:00:00;6;24;14;3;2;21;2;0;24;0;0;1;0;0;0;0;0
2020-10-16 23:15:00;1;18;10;0;1;9;1;1;9;1;3;5;0;0;0;0;0
2020-10-16 23:30:00;3;16;11;1;0;22;1;0;21;0;0;0;0;0;0;0;0
2020-10-16 23:45:00;0;18;10;0;0;16;0;0;15;0;0;0;0;0;0;0;0
