DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-10-23 00:00:00;0;1;2;0;0;5;0;0;3;0;0;0;0;0;0;0;0
2020-10-23 00:15:00;2;9;4;1;0;9;1;0;11;2;0;0;0;0;0;0;0
2020-10-23 00:30:00;0;2;1;0;2;5;0;0;5;0;0;2;0;0;0;0;0
2020-10-23 00:45:00;1;1;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-10-23 01:00:00;0;3;1;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-10-23 01:15:00;0;2;4;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2020-10-23 01:30:00;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 01:45:00;0;1;1;1;1;8;1;0;8;0;1;1;0;0;0;0;0
2020-10-23 02:00:00;0;2;1;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-10-23 02:15:00;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 02:30:00;0;4;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-23 02:45:00;0;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-23 03:00:00;0;7;6;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-10-23 03:15:00;0;4;0;0;1;1;1;1;3;0;1;0;0;0;0;0;0
2020-10-23 03:30:00;1;0;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-10-23 03:45:00;0;2;0;0;0;4;0;0;3;1;0;1;0;0;0;0;0
2020-10-23 04:00:00;0;3;5;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-10-23 04:15:00;2;5;2;0;1;4;2;1;4;1;0;1;0;0;0;0;0
2020-10-23 04:30:00;0;3;4;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-10-23 04:45:00;1;17;5;0;1;3;1;0;6;2;2;3;0;0;0;0;0
2020-10-23 05:00:00;1;19;8;1;0;3;1;0;3;0;0;2;0;0;0;0;0
2020-10-23 05:15:00;3;21;5;1;0;12;1;0;12;1;0;5;0;0;0;0;0
2020-10-23 05:30:00;7;44;12;4;0;13;3;0;14;2;4;7;0;0;0;0;0
2020-10-23 05:45:00;10;30;12;2;0;35;2;1;34;4;0;5;0;0;0;0;0
2020-10-23 06:00:00;14;32;13;0;0;37;0;0;37;1;2;2;0;0;0;0;0
2020-10-23 06:15:00;9;27;23;1;1;46;1;0;47;1;2;3;0;0;0;0;0
2020-10-23 06:30:00;6;35;27;5;0;63;6;0;68;5;4;1;0;0;0;0;0
2020-10-23 06:45:00;11;55;37;4;1;88;5;3;90;4;3;5;0;0;0;0;0
2020-10-23 07:00:00;1;32;23;1;0;33;1;0;33;1;4;4;0;0;0;0;0
2020-10-23 07:15:00;7;57;34;5;3;105;6;2;107;4;3;7;0;0;0;0;0
2020-10-23 07:30:00;8;70;52;3;2;114;3;2;113;4;5;11;1;0;0;0;0
2020-10-23 07:45:00;8;65;59;3;3;110;4;1;106;4;5;7;0;0;0;0;0
2020-10-23 08:00:00;7;54;37;3;1;76;4;0;74;3;7;14;0;0;0;0;0
2020-10-23 08:15:00;13;51;41;8;1;68;5;1;71;5;6;7;1;0;0;0;0
2020-10-23 08:30:00;8;64;42;1;3;95;2;3;93;4;3;4;1;0;0;0;0
2020-10-23 08:45:00;9;52;47;5;1;63;5;0;64;3;8;10;0;0;0;0;0
2020-10-23 09:00:00;3;59;36;1;0;51;1;0;55;3;8;10;0;0;0;0;0
2020-10-23 09:15:00;5;61;44;1;1;58;2;1;62;2;2;3;0;0;0;0;0
2020-10-23 09:30:00;7;53;39;1;0;62;3;0;69;1;8;4;0;0;0;0;0
2020-10-23 09:45:00;10;61;49;4;3;63;4;0;61;5;4;5;0;0;0;0;0
2020-10-23 10:00:00;4;65;51;2;1;53;3;1;56;4;3;9;0;0;0;0;0
2020-10-23 10:15:00;8;66;47;5;2;45;5;2;52;4;9;11;2;0;0;0;0
2020-10-23 10:30:00;8;74;60;0;1;49;2;1;47;4;5;5;0;0;0;0;0
2020-10-23 10:45:00;7;83;66;1;2;42;2;1;44;0;9;5;0;0;0;0;0
2020-10-23 11:00:00;6;83;66;7;4;35;6;1;36;2;7;12;0;0;0;0;0
2020-10-23 11:15:00;6;93;84;3;3;54;4;2;57;5;14;11;0;0;0;0;0
2020-10-23 11:30:00;9;99;74;1;1;52;1;0;48;2;13;14;2;0;0;0;0
2020-10-23 11:45:00;10;98;79;1;0;57;1;0;59;0;9;6;0;0;0;0;0
2020-10-23 12:00:00;14;123;75;4;2;41;3;1;41;4;25;15;1;0;0;0;0
2020-10-23 12:15:00;16;106;64;3;2;39;4;1;35;4;7;15;0;0;0;0;0
2020-10-23 12:30:00;6;105;80;8;0;44;5;0;46;3;13;9;0;0;0;0;0
2020-10-23 12:45:00;8;97;54;1;0;47;2;0;43;2;14;11;0;0;0;0;0
2020-10-23 13:00:00;12;118;80;4;1;47;3;1;44;6;8;13;1;0;0;0;0
2020-10-23 13:15:00;13;121;102;1;2;78;0;2;74;6;11;8;0;0;0;0;0
2020-10-23 13:30:00;11;115;105;7;0;44;6;0;50;4;8;12;0;0;0;0;0
2020-10-23 13:45:00;16;117;95;12;8;75;11;3;79;12;5;7;1;0;0;0;0
2020-10-23 14:00:00;12;113;86;2;2;81;4;1;79;4;11;10;0;0;0;0;0
2020-10-23 14:15:00;11;115;67;2;5;64;3;1;63;2;7;10;1;0;0;0;0
2020-10-23 14:30:00;15;95;72;7;6;42;7;4;45;9;7;8;0;0;0;0;0
2020-10-23 14:45:00;
2020-10-23 15:00:00;
2020-10-23 15:15:00;
2020-10-23 15:30:00;
2020-10-23 15:45:00;
2020-10-23 16:00:00;
2020-10-23 16:15:00;
2020-10-23 16:30:00;
2020-10-23 16:45:00;
2020-10-23 17:00:00;
2020-10-23 17:15:00;
2020-10-23 17:30:00;
2020-10-23 17:45:00;
2020-10-23 18:00:00;
2020-10-23 18:15:00;
2020-10-23 18:30:00;
2020-10-23 18:45:00;
2020-10-23 19:00:00;
2020-10-23 19:15:00;
2020-10-23 19:30:00;
2020-10-23 19:45:00;
2020-10-23 20:00:00;
2020-10-23 20:15:00;
2020-10-23 20:30:00;
2020-10-23 20:45:00;
2020-10-23 21:00:00;
2020-10-23 21:15:00;
2020-10-23 21:30:00;
2020-10-23 21:45:00;
2020-10-23 22:00:00;
2020-10-23 22:15:00;
2020-10-23 22:30:00;
2020-10-23 22:45:00;
2020-10-23 23:00:00;
2020-10-23 23:15:00;
2020-10-23 23:30:00;
2020-10-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
