DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-09 19:15:00;54;3;3;0;0;86;4;86;8;4;0
2019-10-09 19:30:00;33;2;1;0;0;66;4;67;2;3;0
2019-10-09 19:45:00;26;6;5;0;0;46;10;44;5;2;0
2019-10-09 20:00:00;14;3;3;0;0;58;7;57;8;1;0
2019-10-09 20:15:00;28;3;3;0;0;61;6;62;1;1;0
2019-10-09 20:30:00;24;2;3;1;0;38;0;37;1;1;0
2019-10-09 20:45:00;28;2;3;0;0;37;3;37;0;1;0
2019-10-09 21:00:00;30;4;3;0;0;37;2;37;1;0;0
2019-10-09 21:15:00;20;1;2;0;0;29;3;29;1;1;0
2019-10-09 21:30:00;24;4;2;0;0;30;4;30;5;4;0
2019-10-09 21:45:00;9;5;3;0;0;36;3;36;2;1;0
2019-10-09 22:00:00;22;7;5;0;0;34;4;34;1;2;0
2019-10-09 22:15:00;21;2;3;0;0;46;4;46;5;4;0
2019-10-09 22:30:00;19;3;2;0;0;26;4;26;2;0;0
2019-10-09 22:45:00;15;3;2;0;0;21;4;21;1;0;0
2019-10-09 23:00:00;19;3;1;0;0;17;1;17;1;0;0
2019-10-09 23:15:00;8;2;1;0;0;20;2;20;0;0;0
2019-10-09 23:30:00;13;3;3;0;1;15;3;15;0;0;0
2019-10-09 23:45:00;9;5;4;0;0;14;5;14;1;1;0
