DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-01-23 00:00:00;10;5;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 00:15:00;16;6;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 00:30:00;6;5;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 00:45:00;6;4;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 01:00:00;6;2;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 01:15:00;2;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 01:30:00;9;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 01:45:00;7;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 02:00:00;0;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 02:15:00;2;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 02:30:00;4;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 02:45:00;3;3;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 03:00:00;5;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 03:15:00;3;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 03:30:00;4;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 03:45:00;8;5;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 04:00:00;7;3;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 04:15:00;6;4;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 04:30:00;17;6;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 04:45:00;11;7;14;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 05:00:00;32;17;22;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 05:15:00;57;30;21;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
