DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-01-02 00:00:00;14;6;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 00:15:00;16;6;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 00:30:00;6;8;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 00:45:00;10;12;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 01:00:00;8;6;10;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 01:15:00;5;3;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 01:30:00;7;4;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 01:45:00;6;5;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 02:00:00;2;2;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 02:15:00;4;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 02:30:00;8;9;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 02:45:00;3;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 03:00:00;6;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 03:15:00;5;4;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 03:30:00;3;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 03:45:00;9;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 04:00:00;5;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 04:15:00;7;3;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 04:30:00;10;2;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 04:45:00;9;1;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 05:00:00;12;5;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 05:15:00;17;13;17;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 05:30:00;31;24;23;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 05:45:00;33;20;18;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 06:00:00;24;23;15;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 06:15:00;23;16;19;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 06:30:00;24;39;23;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 06:45:00;39;36;34;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 07:00:00;33;34;25;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 07:15:00;34;31;23;51;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 07:30:00;45;50;16;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 07:45:00;29;44;31;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 08:00:00;38;43;37;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 08:15:00;38;42;28;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 08:30:00;60;42;45;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 08:45:00;53;35;33;72;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 09:00:00;56;41;31;73;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 09:15:00;63;78;38;64;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 09:30:00;59;89;45;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 09:45:00;91;86;58;101;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 10:00:00;72;90;42;76;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 10:15:00;100;94;373;97;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-01-02 10:30:00;91;113;64;130;8;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-01-02 10:45:00;79;110;73;108;1;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2020-01-02 11:00:00;110;113;74;137;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 11:15:00;114;120;74;124;1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 11:30:00;104;111;77;140;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-01-02 11:45:00;89;113;67;135;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 12:00:00;114;94;67;134;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 12:15:00;91;102;72;117;0;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 12:30:00;118;109;76;133;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 12:45:00;88;107;86;155;0;48;0;0;20;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 13:00:00;107;118;90;141;4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 13:15:00;128;145;76;140;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 13:30:00;90;131;81;172;17;1;0;0;0;18;0;1;0;0;0;0;0;0;0;0
2020-01-02 13:45:00;109;148;83;136;9;1;6;0;0;6;0;7;0;0;0;0;0;0;0;0
2020-01-02 14:00:00;122;139;95;173;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 14:15:00;104;111;88;159;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 14:30:00;108;105;76;140;0;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-01-02 14:45:00;129;145;85;166;0;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-01-02 15:00:00;129;156;82;166;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 15:15:00;120;130;86;149;19;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2020-01-02 15:30:00;123;167;81;167;3;10;0;7;3;1;5;0;0;0;0;0;0;0;0;0
2020-01-02 15:45:00;127;130;94;181;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 16:00:00;120;122;88;164;0;1;0;0;7;0;8;0;0;0;0;0;0;0;0;0
2020-01-02 16:15:00;111;114;93;163;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 16:30:00;123;128;80;156;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-01-02 16:45:00;117;127;88;166;4;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 17:00:00;110;107;82;161;0;2;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 17:15:00;84;113;79;140;11;14;0;4;21;3;7;0;0;0;0;0;0;0;0;0
2020-01-02 17:30:00;115;105;72;152;0;2;0;0;45;0;2;0;0;0;0;0;0;0;0;0
2020-01-02 17:45:00;96;110;62;141;11;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0
2020-01-02 18:00:00;86;91;76;121;17;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 18:15:00;85;81;73;148;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 18:30:00;94;84;58;114;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 18:45:00;98;109;67;109;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 19:00:00;65;64;62;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 19:15:00;70;85;63;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 19:30:00;61;68;53;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 19:45:00;55;56;56;103;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 20:00:00;46;61;53;131;0;12;0;0;29;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 20:15:00;58;52;59;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 20:30:00;41;46;31;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 20:45:00;43;39;280;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 21:00:00;29;30;21;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 21:15:00;38;37;30;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 21:30:00;31;31;29;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 21:45:00;27;26;25;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 22:00:00;41;34;34;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 22:15:00;23;31;30;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 22:30:00;24;20;259;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 22:45:00;15;13;15;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 23:00:00;19;15;18;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 23:15:00;16;8;17;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 23:30:00;12;13;15;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
