DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-12-31 00:00:00;2;0;1;0;0;0;0;0;0
2019-12-31 00:15:00;5;1;0;0;0;0;0;0;0
2019-12-31 00:30:00;6;0;0;0;0;0;0;0;0
2019-12-31 00:45:00;4;0;0;0;0;0;0;0;0
2019-12-31 01:00:00;1;0;0;0;0;0;0;0;0
2019-12-31 01:15:00;2;0;0;0;0;0;0;0;0
2019-12-31 01:30:00;1;0;0;0;0;0;0;0;0
2019-12-31 01:45:00;1;0;0;0;0;0;0;0;0
2019-12-31 02:00:00;2;0;0;0;0;0;0;0;0
2019-12-31 02:15:00;3;0;0;0;0;0;0;0;0
2019-12-31 02:30:00;1;0;0;0;0;0;0;0;0
2019-12-31 02:45:00;1;0;0;0;0;0;0;0;0
2019-12-31 03:00:00;1;0;1;0;0;0;0;0;0
2019-12-31 03:15:00;1;0;0;0;0;0;0;0;0
2019-12-31 03:30:00;0;0;0;0;0;0;0;0;0
2019-12-31 03:45:00;0;0;0;0;0;0;0;0;0
2019-12-31 04:00:00;1;0;0;0;0;0;0;0;0
2019-12-31 04:15:00;0;0;0;0;0;0;0;0;0
2019-12-31 04:30:00;1;0;1;0;0;0;0;0;0
2019-12-31 04:45:00;1;0;0;0;0;0;0;0;0
2019-12-31 05:00:00;1;0;0;0;0;0;0;0;0
2019-12-31 05:15:00;1;1;2;0;0;0;0;0;0
2019-12-31 05:30:00;1;0;0;0;0;0;0;0;0
2019-12-31 05:45:00;1;0;1;0;0;0;0;0;0
2019-12-31 06:00:00;0;0;1;0;0;0;0;0;0
2019-12-31 06:15:00;0;0;0;0;0;0;0;0;0
2019-12-31 06:30:00;3;0;1;0;0;0;0;0;0
2019-12-31 06:45:00;3;1;2;0;0;0;0;0;0
2019-12-31 07:00:00;1;0;0;0;0;0;0;0;0
2019-12-31 07:15:00;6;0;0;0;0;0;0;0;0
2019-12-31 07:30:00;4;1;2;1;0;0;0;0;0
2019-12-31 07:45:00;11;0;1;2;1;0;0;1;0
2019-12-31 08:00:00;7;2;1;2;1;0;0;1;0
2019-12-31 08:15:00;18;1;2;1;0;1;2;0;0
2019-12-31 08:30:00;21;3;1;0;2;1;0;0;3
2019-12-31 08:45:00;24;3;6;3;0;0;3;2;0
2019-12-31 09:00:00;33;4;5;4;1;4;0;0;0
2019-12-31 09:15:00;44;4;6;2;1;1;3;1;0
2019-12-31 09:30:00;42;7;19;2;6;2;5;0;0
2019-12-31 09:45:00;56;4;6;1;5;2;4;0;0
2019-12-31 10:00:00;67;9;6;4;7;1;4;0;0
2019-12-31 10:15:00;66;7;19;2;3;1;3;2;1
2019-12-31 10:30:00;59;16;13;4;2;1;8;0;0
2019-12-31 10:45:00;62;7;12;4;6;1;2;0;0
2019-12-31 11:00:00;73;4;8;6;4;2;3;8;1
2019-12-31 11:15:00;76;8;21;6;7;1;2;0;0
2019-12-31 11:30:00;86;9;14;4;3;3;1;1;0
2019-12-31 11:45:00;63;7;18;3;4;5;1;5;2
2019-12-31 12:00:00;87;15;19;4;8;0;2;1;3
2019-12-31 12:15:00;76;11;15;6;5;0;4;1;18
2019-12-31 12:30:00;78;9;9;11;4;0;2;3;0
2019-12-31 12:45:00;73;9;17;3;12;1;2;24;35
2019-12-31 13:00:00;76;7;8;3;10;0;3;0;0
2019-12-31 13:15:00;77;5;16;5;12;2;2;3;4
2019-12-31 13:30:00;75;5;9;3;9;2;5;1;2
2019-12-31 13:45:00;75;5;6;1;9;0;5;0;8
2019-12-31 14:00:00;62;8;28;7;6;3;16;0;3
2019-12-31 14:15:00;64;5;7;9;6;3;1;6;2
2019-12-31 14:30:00;53;4;4;9;2;2;1;0;0
2019-12-31 14:45:00;61;2;3;7;2;1;2;6;0
2019-12-31 15:00:00;59;4;6;7;5;1;1;0;0
2019-12-31 15:15:00;51;0;3;13;4;1;1;26;4
2019-12-31 15:30:00;60;7;11;4;3;0;5;1;7
2019-12-31 15:45:00;44;6;5;3;1;6;2;0;0
2019-12-31 16:00:00;68;0;1;6;1;3;1;0;0
2019-12-31 16:15:00;31;1;1;4;1;4;0;5;0
2019-12-31 16:30:00;20;0;3;1;5;0;2;0;2
2019-12-31 16:45:00;16;2;3;0;4;2;2;0;7
2019-12-31 17:00:00;10;2;3;5;1;0;0;1;0
2019-12-31 17:15:00;15;2;5;2;0;0;0;0;0
2019-12-31 17:30:00;17;0;1;0;0;0;0;0;0
2019-12-31 17:45:00;15;0;2;2;2;0;1;0;5
2019-12-31 18:00:00;8;0;2;2;0;1;0;14;0
2019-12-31 18:15:00;13;0;1;0;0;0;3;0;0
2019-12-31 18:30:00;12;0;1;0;0;0;0;0;0
2019-12-31 18:45:00;20;1;3;2;0;1;0;0;0
2019-12-31 19:00:00;10;1;8;2;5;0;1;0;3
2019-12-31 19:15:00;6;0;2;1;3;0;2;0;0
2019-12-31 19:30:00;1;1;1;0;2;1;1;0;14
2019-12-31 19:45:00;5;0;1;0;0;0;3;0;0
2019-12-31 20:00:00;2;0;0;1;0;0;0;18;0
2019-12-31 20:15:00;3;0;0;2;1;0;0;0;0
2019-12-31 20:30:00;3;0;0;0;0;0;0;0;0
2019-12-31 20:45:00;3;1;0;0;0;0;0;0;0
2019-12-31 21:00:00;2;0;0;2;0;0;0;0;0
2019-12-31 21:15:00;1;2;1;1;0;2;0;1;0
2019-12-31 21:30:00;7;0;1;5;0;3;0;0;0
2019-12-31 21:45:00;2;1;1;0;0;2;0;0;0
2019-12-31 22:00:00;5;0;0;0;0;0;0;0;0
2019-12-31 22:15:00;1;1;1;0;0;0;0;0;0
2019-12-31 22:30:00;2;0;0;0;0;0;0;0;0
2019-12-31 22:45:00;1;0;1;0;0;0;0;0;0
2019-12-31 23:00:00;2;0;0;0;0;0;0;0;0
2019-12-31 23:15:00;1;0;1;0;0;0;0;0;0
2019-12-31 23:30:00;3;0;1;0;0;0;0;0;0
