DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-12-17 00:00:00;4;0;0;0;0;0;0;0;0
2019-12-17 00:15:00;0;0;0;0;0;0;0;0;0
2019-12-17 00:30:00;0;0;0;0;0;0;0;0;0
2019-12-17 00:45:00;1;0;0;0;0;0;0;0;0
2019-12-17 01:00:00;0;0;0;0;0;0;0;0;0
2019-12-17 01:15:00;1;0;0;0;0;0;0;0;0
2019-12-17 01:30:00;0;0;1;0;0;0;0;0;0
2019-12-17 01:45:00;0;0;0;0;0;0;0;0;0
2019-12-17 02:00:00;1;0;1;0;0;0;0;0;0
2019-12-17 02:15:00;1;0;0;0;0;0;0;0;0
2019-12-17 02:30:00;0;0;0;0;0;0;0;0;0
2019-12-17 02:45:00;0;0;0;0;0;0;0;0;0
2019-12-17 03:00:00;0;0;1;0;0;0;0;0;0
2019-12-17 03:15:00;0;0;1;0;0;0;0;0;0
2019-12-17 03:30:00;1;0;0;0;0;0;0;0;0
2019-12-17 03:45:00;1;0;1;0;0;0;0;0;0
2019-12-17 04:00:00;0;0;1;0;0;0;0;0;0
2019-12-17 04:15:00;0;0;0;0;0;0;0;0;0
2019-12-17 04:30:00;0;0;0;0;0;0;0;0;0
2019-12-17 04:45:00;1;0;2;0;0;0;0;0;0
2019-12-17 05:00:00;2;0;0;0;0;0;0;0;0
2019-12-17 05:15:00;2;0;2;0;0;0;0;0;0
2019-12-17 05:30:00;0;0;2;0;0;1;0;0;0
2019-12-17 05:45:00;3;0;2;1;0;0;2;0;0
2019-12-17 06:00:00;2;0;4;2;0;0;0;2;0
2019-12-17 06:15:00;1;2;5;1;0;1;2;0;0
2019-12-17 06:30:00;5;5;5;0;0;1;2;0;0
2019-12-17 06:45:00;5;7;3;2;0;1;0;1;0
2019-12-17 07:00:00;7;7;5;5;1;0;2;2;5
2019-12-17 07:15:00;7;4;13;5;0;3;1;0;0
2019-12-17 07:30:00;14;6;11;4;0;2;2;3;0
2019-12-17 07:45:00;20;5;8;10;0;1;1;1;0
2019-12-17 08:00:00;27;3;13;4;4;0;2;0;0
2019-12-17 08:15:00;33;4;8;5;4;8;0;1;0
2019-12-17 08:30:00;28;9;5;3;5;3;1;0;0
2019-12-17 08:45:00;56;8;7;8;6;4;2;0;0
2019-12-17 09:00:00;61;4;7;6;8;0;1;0;0
2019-12-17 09:15:00;54;5;12;12;6;0;3;8;0
2019-12-17 09:30:00;73;5;15;10;11;1;0;20;0
2019-12-17 09:45:00;70;5;11;4;8;1;2;2;0
2019-12-17 10:00:00;75;6;8;3;5;0;1;0;0
2019-12-17 10:15:00;70;15;9;8;6;1;2;2;1
2019-12-17 10:30:00;79;8;5;5;10;0;1;0;0
2019-12-17 10:45:00;76;12;13;8;3;2;4;6;0
2019-12-17 11:00:00;87;5;23;8;0;1;6;0;0
2019-12-17 11:15:00;89;12;18;5;7;2;4;0;0
2019-12-17 11:30:00;103;16;13;4;6;4;5;6;1
2019-12-17 11:45:00;82;19;7;6;6;4;3;16;0
2019-12-17 12:00:00;90;12;19;5;15;1;2;0;0
