DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-11-17 00:00:00;6;3;0;1;0;0;2;2;0;0
2020-11-17 00:15:00;4;4;5;2;0;0;1;1;0;0
2020-11-17 00:30:00;1;0;0;0;0;0;0;0;0;0
2020-11-17 00:45:00;2;2;1;3;0;0;1;0;0;0
2020-11-17 01:00:00;5;6;2;1;0;1;0;2;0;0
2020-11-17 01:15:00;4;5;0;2;0;0;1;0;0;0
2020-11-17 01:30:00;2;1;1;0;0;0;0;0;0;0
2020-11-17 01:45:00;3;4;1;0;0;1;1;2;0;0
2020-11-17 02:00:00;2;1;1;0;1;0;0;0;0;0
2020-11-17 02:15:00;4;2;1;0;0;0;0;2;0;0
2020-11-17 02:30:00;1;3;2;1;0;0;0;1;0;0
2020-11-17 02:45:00;3;2;0;1;1;0;1;0;0;0
2020-11-17 03:00:00;3;4;0;0;0;0;0;1;0;0
2020-11-17 03:15:00;1;1;0;0;0;0;0;0;0;0
2020-11-17 03:30:00;0;2;4;1;1;0;0;2;0;0
2020-11-17 03:45:00;4;4;0;0;0;0;0;0;0;0
2020-11-17 04:00:00;1;1;2;0;1;0;0;0;0;0
2020-11-17 04:15:00;5;4;7;1;0;0;0;0;0;0
2020-11-17 04:30:00;12;4;6;1;1;0;0;2;0;0
2020-11-17 04:45:00;23;6;16;2;0;1;1;1;0;0
2020-11-17 05:00:00;60;8;42;4;2;2;2;5;0;0
2020-11-17 05:15:00;120;10;184;3;1;2;1;9;0;0
2020-11-17 05:30:00;168;24;146;11;7;10;8;26;0;0
2020-11-17 05:45:00;101;29;74;12;29;4;96;69;0;0
2020-11-17 06:00:00;49;60;52;8;70;5;121;102;4;24
2020-11-17 06:15:00;53;24;67;3;18;2;40;37;0;0
2020-11-17 06:30:00;66;33;75;8;4;0;10;10;0;0
2020-11-17 06:45:00;76;35;69;3;2;3;10;10;0;0
2020-11-17 07:00:00;50;29;74;4;6;4;10;11;1;0
2020-11-17 07:15:00;50;36;65;6;2;1;7;8;1;2
2020-11-17 07:30:00;60;60;96;9;5;5;17;12;0;1
2020-11-17 07:45:00;57;61;85;11;0;5;13;10;4;4
2020-11-17 08:00:00;63;56;90;8;9;6;16;10;0;2
2020-11-17 08:15:00;50;54;91;7;3;5;7;7;0;0
2020-11-17 08:30:00;25;28;63;2;5;2;4;13;1;0
2020-11-17 08:45:00;41;56;61;4;5;2;7;7;0;0
2020-11-17 09:00:00;25;34;49;3;3;1;11;5;0;0
2020-11-17 09:15:00;26;53;58;3;4;3;11;10;1;0
2020-11-17 09:30:00;18;37;41;2;6;2;8;8;6;11
2020-11-17 09:45:00;30;39;43;7;4;2;8;8;4;0
2020-11-17 10:00:00;38;40;46;7;14;7;13;13;1;0
2020-11-17 10:15:00;20;29;56;1;3;2;15;12;0;0
2020-11-17 10:30:00;40;55;52;4;3;7;12;11;3;0
2020-11-17 10:45:00;24;46;68;5;4;3;9;4;0;1
2020-11-17 11:00:00;22;40;58;4;6;4;13;13;1;1
2020-11-17 11:15:00;36;51;69;5;7;3;15;10;2;0
2020-11-17 11:30:00;29;48;62;1;9;3;14;7;3;0
2020-11-17 11:45:00;31;49;53;6;9;2;17;21;2;0
2020-11-17 12:00:00;42;45;54;4;12;2;17;20;2;0
2020-11-17 12:15:00;48;59;65;7;12;8;20;18;3;1
2020-11-17 12:30:00;40;50;63;7;6;4;10;9;2;2
2020-11-17 12:45:00;41;44;59;2;4;4;12;18;0;6
2020-11-17 13:00:00;48;49;82;3;4;4;19;12;5;1
2020-11-17 13:15:00;79;41;100;5;5;5;20;17;9;1
2020-11-17 13:30:00;99;41;104;7;5;6;13;17;0;0
2020-11-17 13:45:00;61;40;94;8;6;4;36;18;1;5
2020-11-17 14:00:00;71;55;74;8;25;5;89;72;2;8
2020-11-17 14:15:00;37;59;51;7;27;3;156;79;2;1
2020-11-17 14:30:00;29;87;59;5;66;3;135;64;3;5
2020-11-17 14:45:00;22;74;61;4;30;2;48;28;21;0
2020-11-17 15:00:00;25;70;87;2;16;3;44;34;1;1
2020-11-17 15:15:00;29;65;63;5;9;4;47;26;3;0
2020-11-17 15:30:00;38;81;83;6;14;2;32;23;1;5
2020-11-17 15:45:00;38;84;71;4;15;2;35;25;0;0
2020-11-17 16:00:00;32;47;105;2;13;3;28;32;3;0
2020-11-17 16:15:00;25;61;79;8;10;2;24;18;1;0
2020-11-17 16:30:00;41;60;70;4;17;8;29;33;2;6
2020-11-17 16:45:00;32;44;58;5;9;4;27;14;1;1
2020-11-17 17:00:00;40;64;66;8;12;5;22;23;0;0
2020-11-17 17:15:00;29;48;51;4;6;1;19;18;3;0
2020-11-17 17:30:00;37;51;64;10;7;3;20;15;0;0
2020-11-17 17:45:00;27;46;50;5;3;4;17;10;1;5
2020-11-17 18:00:00;29;46;56;4;8;11;21;15;0;18
2020-11-17 18:15:00;24;32;36;7;8;5;19;11;1;2
2020-11-17 18:30:00;30;40;50;5;4;4;12;10;0;0
2020-11-17 18:45:00;16;20;34;5;5;3;9;12;1;2
2020-11-17 19:00:00;25;26;34;4;5;3;10;7;0;0
2020-11-17 19:15:00;21;34;38;7;3;2;2;5;0;10
2020-11-17 19:30:00;15;19;37;2;5;3;5;4;0;0
2020-11-17 19:45:00;14;18;31;2;2;3;4;3;0;0
2020-11-17 20:00:00;11;13;29;4;0;1;2;6;0;0
2020-11-17 20:15:00;15;19;17;1;2;0;3;5;0;0
2020-11-17 20:30:00;15;13;28;1;2;0;0;7;0;0
2020-11-17 20:45:00;28;10;44;2;5;0;4;7;2;23
2020-11-17 21:00:00;77;9;71;2;5;4;3;7;0;0
2020-11-17 21:15:00;113;11;88;3;0;5;1;6;0;0
2020-11-17 21:30:00;126;19;77;3;4;2;7;10;4;6
2020-11-17 21:45:00;55;27;7;9;29;3;57;44;0;0
2020-11-17 22:00:00;24;40;19;10;56;3;99;79;1;0
2020-11-17 22:15:00;11;18;8;7;32;2;21;28;0;0
2020-11-17 22:30:00;6;8;10;1;7;0;2;6;0;0
2020-11-17 22:45:00;1;4;9;2;2;0;1;0;0;0
2020-11-17 23:00:00;8;10;8;3;3;2;1;5;0;0
2020-11-17 23:15:00;5;1;2;0;1;1;0;5;0;0
2020-11-17 23:30:00;4;6;4;1;1;2;1;5;0;0
