DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-12-01 00:00:00;1;5;5;2;3;0;2;1
2020-12-01 00:15:00;4;0;1;0;0;0;4;2
2020-12-01 00:30:00;2;4;4;0;1;0;3;2
2020-12-01 00:45:00;1;4;4;0;0;0;2;2
2020-12-01 01:00:00;3;2;2;0;0;0;3;0
2020-12-01 01:15:00;0;3;3;1;3;0;2;0
2020-12-01 01:30:00;0;2;2;0;3;0;3;1
2020-12-01 01:45:00;2;3;3;0;0;0;2;1
2020-12-01 02:00:00;3;3;3;1;3;0;3;1
2020-12-01 02:15:00;1;3;3;2;3;0;0;0
2020-12-01 02:30:00;0;0;0;1;1;0;2;2
2020-12-01 02:45:00;1;6;6;1;1;0;2;3
2020-12-01 03:00:00;3;3;3;0;0;0;2;0
2020-12-01 03:15:00;0;2;2;0;1;0;3;2
2020-12-01 03:30:00;2;2;2;2;5;0;3;1
2020-12-01 03:45:00;1;3;3;1;2;0;2;2
2020-12-01 04:00:00;2;4;4;3;5;0;4;2
2020-12-01 04:15:00;3;3;4;1;4;0;4;2
2020-12-01 04:30:00;4;15;15;5;6;0;5;2
2020-12-01 04:45:00;9;22;22;4;9;0;7;5
2020-12-01 05:00:00;44;84;88;6;14;0;27;20
2020-12-01 05:15:00;93;138;143;11;15;0;36;22
2020-12-01 05:30:00;87;93;95;14;31;0;55;29
2020-12-01 05:45:00;70;80;86;29;39;0;61;46
2020-12-01 06:00:00;72;67;66;50;50;0;66;50
2020-12-01 06:15:00;74;58;52;29;34;0;38;38
2020-12-01 06:30:00;104;86;83;24;36;0;72;55
2020-12-01 06:45:00;97;65;64;7;27;0;46;40
2020-12-01 07:00:00;114;97;99;16;25;0;62;47
2020-12-01 07:15:00;112;70;68;24;39;0;51;38
2020-12-01 07:30:00;111;77;77;33;51;0;67;61
2020-12-01 07:45:00;159;81;78;23;32;0;99;98
2020-12-01 08:00:00;165;85;81;21;24;0;87;63
2020-12-01 08:15:00;123;78;75;27;37;0;101;71
2020-12-01 08:30:00;133;99;98;28;41;0;90;68
2020-12-01 08:45:00;80;72;70;12;17;0;75;72
2020-12-01 09:00:00;92;81;81;18;25;0;71;51
2020-12-01 09:15:00;71;54;55;11;21;0;58;35
2020-12-01 09:30:00;68;52;51;21;31;0;60;43
2020-12-01 09:45:00;78;60;59;14;22;0;71;52
2020-12-01 10:00:00;58;59;63;12;17;0;67;45
2020-12-01 10:15:00;57;50;48;18;26;0;57;38
2020-12-01 10:30:00;69;59;59;22;25;0;65;40
2020-12-01 10:45:00;68;53;48;23;24;0;55;38
2020-12-01 11:00:00;54;58;54;15;28;0;62;36
2020-12-01 11:15:00;72;71;70;21;33;0;80;56
2020-12-01 11:30:00;59;66;65;9;22;0;58;43
2020-12-01 11:45:00;60;58;53;18;25;0;65;40
2020-12-01 12:00:00;77;62;63;10;21;0;76;59
2020-12-01 12:15:00;56;57;53;21;20;0;80;59
2020-12-01 12:30:00;76;69;65;21;39;0;81;58
2020-12-01 12:45:00;88;65;63;22;32;0;81;62
2020-12-01 13:00:00;109;97;95;22;53;0;83;69
2020-12-01 13:15:00;121;108;110;20;29;0;80;48
2020-12-01 13:30:00;127;98;99;26;38;0;75;51
2020-12-01 13:45:00;132;106;109;24;24;0;94;66
2020-12-01 14:00:00;92;85;81;32;45;0;107;64
2020-12-01 14:15:00;75;58;56;31;59;0;105;95
2020-12-01 14:30:00;91;65;61;42;103;0;98;85
2020-12-01 14:45:00;98;66;73;36;72;0;97;64
2020-12-01 15:00:00;96;67;66;21;40;0;111;78
2020-12-01 15:15:00;100;56;53;21;33;0;105;85
2020-12-01 15:30:00;108;82;76;24;35;0;108;85
2020-12-01 15:45:00;101;90;85;20;37;0;104;80
2020-12-01 16:00:00;131;78;78;24;34;0;117;99
2020-12-01 16:15:00;95;87;85;19;40;0;111;80
2020-12-01 16:30:00;95;69;67;18;26;0;112;82
2020-12-01 16:45:00;90;65;66;19;35;0;108;78
2020-12-01 17:00:00;91;70;68;16;23;0;109;82
2020-12-01 17:15:00;68;54;52;22;22;0;98;69
2020-12-01 17:30:00;82;60;61;19;25;0;80;72
2020-12-01 17:45:00;82;43;42;20;38;0;83;57
2020-12-01 18:00:00;60;52;48;19;23;0;76;57
2020-12-01 18:15:00;69;49;48;15;26;0;72;49
2020-12-01 18:30:00;42;44;41;14;32;0;69;47
2020-12-01 18:45:00;45;45;44;15;22;0;54;45
2020-12-01 19:00:00;43;39;37;13;15;0;50;25
2020-12-01 19:15:00;44;34;34;7;12;0;50;25
2020-12-01 19:30:00;36;42;45;10;18;0;32;24
2020-12-01 19:45:00;29;24;22;5;8;0;48;27
2020-12-01 20:00:00;29;34;31;5;13;0;36;18
2020-12-01 20:15:00;25;43;41;5;7;0;25;16
2020-12-01 20:30:00;23;33;32;9;8;0;29;12
2020-12-01 20:45:00;27;44;44;8;7;0;28;12
2020-12-01 21:00:00;49;76;79;6;7;0;31;8
2020-12-01 21:15:00;42;91;93;6;9;0;24;10
2020-12-01 21:30:00;27;49;48;10;8;0;23;12
2020-12-01 21:45:00;19;24;24;12;28;0;44;29
2020-12-01 22:00:00;14;28;27;30;48;0;31;30
