DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-12-08 00:00:00;0;5;5;0;1;0;5;1
2020-12-08 00:15:00;1;6;6;3;3;0;3;1
2020-12-08 00:30:00;2;4;4;0;0;0;2;3
2020-12-08 00:45:00;4;6;6;1;1;0;3;4
2020-12-08 01:00:00;0;3;3;0;0;0;0;0
2020-12-08 01:15:00;0;0;0;0;1;0;1;3
2020-12-08 01:30:00;1;1;1;0;0;0;1;1
2020-12-08 01:45:00;1;0;0;0;1;0;2;0
2020-12-08 02:00:00;0;2;2;3;2;0;2;0
2020-12-08 02:15:00;0;1;1;3;3;0;1;2
2020-12-08 02:30:00;1;2;2;1;1;0;0;0
2020-12-08 02:45:00;1;3;3;2;1;0;0;1
2020-12-08 03:00:00;0;7;7;0;0;0;1;3
2020-12-08 03:15:00;1;2;2;0;1;0;0;0
2020-12-08 03:30:00;0;0;0;1;2;0;4;2
2020-12-08 03:45:00;0;1;1;0;1;0;1;0
2020-12-08 04:00:00;2;4;4;2;2;0;1;1
2020-12-08 04:15:00;3;6;6;2;4;0;3;2
2020-12-08 04:30:00;1;9;9;4;4;0;2;1
2020-12-08 04:45:00;8;16;16;3;7;0;8;4
2020-12-08 05:00:00;26;54;55;4;7;0;17;9
2020-12-08 05:15:00;70;85;89;6;11;0;24;11
2020-12-08 05:30:00;84;104;107;15;19;0;47;16
2020-12-08 05:45:00;83;67;66;24;44;0;58;48
2020-12-08 06:00:00;44;35;35;32;39;0;35;25
2020-12-08 06:15:00;65;74;72;23;29;0;26;32
2020-12-08 06:30:00;136;98;97;15;20;0;59;41
2020-12-08 06:45:00;86;71;76;4;19;0;44;27
2020-12-08 07:00:00;106;84;82;12;21;0;64;37
2020-12-08 07:15:00;123;73;73;14;31;0;70;49
2020-12-08 07:30:00;163;93;92;21;37;0;77;65
2020-12-08 07:45:00;176;97;95;17;36;0;106;83
2020-12-08 08:00:00;133;101;98;11;21;0;76;50
2020-12-08 08:15:00;110;73;73;20;31;0;74;65
2020-12-08 08:30:00;81;62;59;17;31;0;66;52
2020-12-08 08:45:00;81;73;69;12;17;0;69;44
2020-12-08 09:00:00;71;60;60;13;15;0;62;42
2020-12-08 09:15:00;68;66;64;18;26;0;70;32
2020-12-08 09:30:00;90;63;62;15;23;0;78;44
2020-12-08 09:45:00;48;52;50;11;13;0;65;37
2020-12-08 10:00:00;71;64;62;12;20;0;75;46
2020-12-08 10:15:00;61;55;55;15;28;0;73;45
2020-12-08 10:30:00;61;63;61;14;15;0;63;48
2020-12-08 10:45:00;77;65;61;14;23;0;78;56
2020-12-08 11:00:00;69;73;68;17;15;0;76;50
2020-12-08 11:15:00;71;68;68;14;33;0;83;56
2020-12-08 11:30:00;82;58;56;11;22;0;77;40
2020-12-08 11:45:00;75;55;50;17;20;0;69;55
2020-12-08 12:00:00;98;70;69;14;23;0;85;62
2020-12-08 12:15:00;75;61;59;16;23;0;84;47
2020-12-08 12:30:00;76;65;62;19;43;0;63;44
2020-12-08 12:45:00;95;67;65;23;33;0;92;73
2020-12-08 13:00:00;133;95;94;16;25;0;93;73
2020-12-08 13:15:00;91;89;88;10;23;0;76;56
2020-12-08 13:30:00;90;79;76;13;23;0;88;50
2020-12-08 13:45:00;112;99;102;17;65;0;76;49
2020-12-08 14:00:00;103;85;82;21;34;0;87;74
2020-12-08 14:15:00;87;70;67;36;52;0;106;85
2020-12-08 14:30:00;83;61;57;28;36;0;100;63
2020-12-08 14:45:00;101;59;60;24;28;0;87;63
2020-12-08 15:00:00;90;82;82;22;44;0;95;65
2020-12-08 15:15:00;108;58;57;19;28;0;114;78
2020-12-08 15:30:00;102;68;65;22;40;0;106;68
2020-12-08 15:45:00;115;79;77;26;37;0;105;71
2020-12-08 16:00:00;123;72;71;22;48;0;110;84
2020-12-08 16:15:00;123;78;74;16;34;0;107;70
2020-12-08 16:30:00;105;82;85;19;25;0;99;76
2020-12-08 16:45:00;96;67;64;21;35;0;95;85
2020-12-08 17:00:00;102;70;68;21;22;0;95;65
2020-12-08 17:15:00;98;66;67;15;34;0;105;64
2020-12-08 17:30:00;67;58;57;18;27;0;86;57
2020-12-08 17:45:00;69;50;48;9;22;0;88;69
2020-12-08 18:00:00;74;44;45;15;24;0;84;46
2020-12-08 18:15:00;53;55;55;9;18;0;76;59
2020-12-08 18:30:00;38;42;37;20;21;0;71;40
2020-12-08 18:45:00;51;44;41;16;22;0;66;40
2020-12-08 19:00:00;37;40;40;8;15;0;57;29
2020-12-08 19:15:00;40;35;36;5;18;0;53;31
2020-12-08 19:30:00;32;35;38;7;10;0;40;22
2020-12-08 19:45:00;29;26;24;7;6;0;35;24
2020-12-08 20:00:00;22;35;34;6;10;0;31;21
2020-12-08 20:15:00;12;31;30;5;7;0;25;26
2020-12-08 20:30:00;21;30;31;7;13;0;33;13
2020-12-08 20:45:00;27;43;42;2;9;0;31;22
2020-12-08 21:00:00;56;64;65;5;6;0;31;16
2020-12-08 21:15:00;53;91;88;4;7;0;34;11
2020-12-08 21:30:00;28;41;38;5;9;0;38;8
2020-12-08 21:45:00;14;22;22;17;25;0;42;27
2020-12-08 22:00:00;17;17;21;32;39;0;34;31
2020-12-08 22:15:00;15;21;26;19;31;0;26;22
2020-12-08 22:30:00;7;12;12;10;4;0;21;12
2020-12-08 22:45:00;10;16;16;8;4;0;9;11
2020-12-08 23:00:00;10;9;11;1;2;0;11;6
2020-12-08 23:15:00;8;9;9;3;3;0;5;6
2020-12-08 23:30:00;2;1;1;1;1;0;3;4
