DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-12-22 00:00:00;2;0;0;0;2;0;3;2
2020-12-22 00:15:00;0;2;2;0;0;0;2;1
2020-12-22 00:30:00;2;3;3;0;1;0;1;2
2020-12-22 00:45:00;0;3;3;0;0;0;4;1
2020-12-22 01:00:00;0;2;2;0;0;0;0;0
2020-12-22 01:15:00;0;1;1;2;2;0;0;0
2020-12-22 01:30:00;0;1;1;2;2;0;0;1
2020-12-22 01:45:00;0;0;0;0;0;0;0;0
2020-12-22 02:00:00;1;2;1;0;0;0;1;0
2020-12-22 02:15:00;0;2;2;1;1;0;1;0
2020-12-22 02:30:00;1;1;1;0;0;0;1;0
2020-12-22 02:45:00;1;1;1;0;0;0;0;0
2020-12-22 03:00:00;0;0;0;1;3;0;2;0
2020-12-22 03:15:00;1;4;4;0;0;0;2;0
2020-12-22 03:30:00;0;1;1;2;2;0;0;0
2020-12-22 03:45:00;0;3;3;0;0;0;0;0
2020-12-22 04:00:00;0;3;3;0;0;0;3;2
2020-12-22 04:15:00;1;1;1;3;2;0;4;1
2020-12-22 04:30:00;1;6;6;1;3;0;6;1
2020-12-22 04:45:00;5;3;3;6;4;0;3;2
2020-12-22 05:00:00;11;11;12;9;13;0;6;7
2020-12-22 05:15:00;19;17;18;5;7;0;18;11
2020-12-22 05:30:00;34;35;38;8;14;0;27;10
2020-12-22 05:45:00;36;37;38;6;10;0;19;18
2020-12-22 06:00:00;13;23;23;5;7;0;20;10
2020-12-22 06:15:00;24;34;35;4;11;0;16;9
2020-12-22 06:30:00;45;39;41;9;13;0;25;15
2020-12-22 06:45:00;38;37;38;9;19;0;32;23
2020-12-22 07:00:00;33;44;45;9;18;0;35;20
2020-12-22 07:15:00;46;48;47;9;12;0;29;21
2020-12-22 07:30:00;47;49;49;4;11;0;44;31
2020-12-22 07:45:00;66;67;63;12;24;0;50;35
2020-12-22 08:00:00;46;46;46;6;16;0;32;21
2020-12-22 08:15:00;55;41;44;13;17;0;44;29
2020-12-22 08:30:00;44;45;45;6;20;0;49;38
2020-12-22 08:45:00;48;38;36;16;20;0;44;24
2020-12-22 09:00:00;69;59;58;12;58;0;47;31
2020-12-22 09:15:00;57;42;44;14;19;0;47;32
2020-12-22 09:30:00;52;49;50;20;22;0;53;42
2020-12-22 09:45:00;59;68;65;16;32;0;55;43
2020-12-22 10:00:00;69;59;59;24;20;0;55;36
2020-12-22 10:15:00;62;58;57;14;83;0;74;36
2020-12-22 10:30:00;61;60;59;19;26;0;64;45
2020-12-22 10:45:00;54;62;60;23;19;0;66;41
2020-12-22 11:00:00;62;64;64;14;18;0;66;47
2020-12-22 11:15:00;80;63;58;21;28;0;59;35
2020-12-22 11:30:00;63;58;58;18;32;0;85;49
2020-12-22 11:45:00;65;53;47;17;23;0;82;47
2020-12-22 12:00:00;78;56;57;24;27;0;76;34
2020-12-22 12:15:00;65;55;54;11;64;0;84;50
2020-12-22 12:30:00;57;55;54;19;27;0;61;32
2020-12-22 12:45:00;64;48;47;15;33;0;81;53
2020-12-22 13:00:00;61;43;45;14;23;0;48;28
2020-12-22 13:15:00;61;63;57;17;27;0;66;48
2020-12-22 13:30:00;70;61;61;20;26;0;59;45
2020-12-22 13:45:00;73;65;63;19;22;0;72;47
2020-12-22 14:00:00;69;60;58;21;33;0;81;47
2020-12-22 14:15:00;72;75;72;31;31;0;85;53
2020-12-22 14:30:00;84;73;68;17;52;0;75;49
2020-12-22 14:45:00;76;68;68;22;56;0;80;50
2020-12-22 15:00:00;63;58;58;17;23;0;63;51
2020-12-22 15:15:00;80;54;53;15;27;0;69;46
2020-12-22 15:30:00;68;71;71;19;54;0;77;50
2020-12-22 15:45:00;52;59;57;14;33;0;70;57
2020-12-22 16:00:00;95;67;67;17;21;0;81;51
2020-12-22 16:15:00;83;65;63;18;26;0;87;70
2020-12-22 16:30:00;62;70;62;20;25;0;77;40
2020-12-22 16:45:00;73;62;63;14;26;0;77;42
2020-12-22 17:00:00;90;66;63;19;30;0;60;36
2020-12-22 17:15:00;75;58;59;10;22;0;69;54
2020-12-22 17:30:00;54;45;44;16;26;0;62;38
2020-12-22 17:45:00;59;50;47;19;75;0;47;42
2020-12-22 18:00:00;50;45;46;14;25;0;54;40
2020-12-22 18:15:00;43;47;46;12;20;0;59;36
2020-12-22 18:30:00;33;37;35;8;20;0;39;30
2020-12-22 18:45:00;33;25;25;11;23;0;41;24
2020-12-22 19:00:00;22;30;26;10;18;0;37;28
2020-12-22 19:15:00;23;36;35;2;13;0;38;19
2020-12-22 19:30:00;20;35;34;5;21;0;31;12
2020-12-22 19:45:00;21;25;25;8;11;0;27;20
2020-12-22 20:00:00;27;25;26;8;10;0;34;17
2020-12-22 20:15:00;21;26;24;5;12;0;28;18
2020-12-22 20:30:00;20;27;27;8;16;0;31;20
2020-12-22 20:45:00;35;31;32;2;10;0;35;17
