DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-10-12 00:00:00;8;0;2;4;0;0;0;0;0;0;0;0
2020-10-12 00:15:00;6;0;7;3;0;0;0;0;0;0;0;0
2020-10-12 00:30:00;6;0;1;0;0;0;0;0;0;0;0;0
2020-10-12 00:45:00;2;0;3;2;0;0;0;0;0;0;0;0
2020-10-12 01:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-10-12 01:15:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-10-12 01:30:00;2;0;3;2;0;0;0;0;0;0;0;0
2020-10-12 01:45:00;3;0;0;2;0;0;0;0;0;0;0;0
2020-10-12 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:15:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-10-12 02:30:00;5;0;2;2;0;0;0;0;0;0;0;0
2020-10-12 02:45:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-10-12 03:00:00;1;0;2;3;0;0;0;0;0;0;0;0
2020-10-12 03:15:00;0;0;0;2;0;0;0;0;0;0;0;0
2020-10-12 03:30:00;0;0;5;0;0;0;0;0;0;0;0;0
2020-10-12 03:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-10-12 04:00:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-10-12 04:15:00;2;0;8;0;0;0;0;0;0;0;0;0
2020-10-12 04:30:00;7;0;6;3;0;0;0;0;0;0;0;0
2020-10-12 04:45:00;14;0;14;3;0;0;0;0;0;0;0;0
2020-10-12 05:00:00;5;0;27;5;0;0;0;0;0;0;0;0
2020-10-12 05:15:00;20;0;29;7;0;0;0;0;0;0;0;0
2020-10-12 05:30:00;42;0;57;9;0;0;0;0;0;0;0;0
2020-10-12 05:45:00;31;0;37;10;0;0;0;0;0;0;0;0
2020-10-12 06:00:00;33;0;57;12;0;0;0;0;0;0;0;0
2020-10-12 06:15:00;28;0;54;13;0;0;0;0;0;0;0;0
2020-10-12 06:30:00;41;0;85;10;0;1;0;1;0;0;0;0
2020-10-12 06:45:00;52;0;82;14;2;1;6;0;0;0;0;0
2020-10-12 07:00:00;50;0;103;18;2;1;1;0;1;0;0;0
2020-10-12 07:15:00;71;0;161;31;4;0;0;0;0;0;0;0
2020-10-12 07:30:00;77;0;175;27;17;3;4;0;0;0;0;0
2020-10-12 07:45:00;80;0;141;43;2;0;14;0;0;0;0;0
2020-10-12 08:00:00;77;0;102;31;1;0;3;1;0;0;0;0
2020-10-12 08:15:00;64;0;100;21;3;0;5;0;0;0;0;0
2020-10-12 08:30:00;54;0;98;23;3;0;4;1;0;0;0;0
2020-10-12 08:45:00;67;0;78;22;4;1;4;0;0;0;0;0
2020-10-12 09:00:00;53;0;71;19;1;0;4;0;0;0;0;0
2020-10-12 09:15:00;62;0;78;18;1;0;2;0;0;0;0;0
2020-10-12 09:30:00;48;0;67;17;2;0;1;0;0;0;0;0
2020-10-12 09:45:00;77;0;74;18;0;0;4;0;0;0;0;0
2020-10-12 10:00:00;57;0;77;16;3;0;7;1;0;0;0;0
2020-10-12 10:15:00;58;0;76;22;1;4;4;1;0;0;0;0
2020-10-12 10:30:00;55;0;60;19;0;0;0;0;0;0;0;0
2020-10-12 10:45:00;67;0;81;24;6;1;4;4;0;0;0;0
2020-10-12 11:00:00;59;0;74;17;2;0;5;0;0;0;0;0
2020-10-12 11:15:00;60;0;81;22;3;3;5;1;0;0;0;0
2020-10-12 11:30:00;78;0;59;21;2;0;3;0;0;0;0;0
2020-10-12 11:45:00;66;0;84;22;0;0;0;0;0;0;0;0
2020-10-12 12:00:00;75;0;64;19;2;0;2;0;0;0;0;0
2020-10-12 12:15:00;94;0;73;25;2;0;28;0;0;0;0;0
2020-10-12 12:30:00;71;0;80;26;2;9;3;0;0;0;0;0
2020-10-12 12:45:00;81;0;76;23;0;0;0;0;0;0;0;0
2020-10-12 13:00:00;70;0;89;30;5;0;14;0;4;0;0;0
2020-10-12 13:15:00;69;0;84;21;6;0;14;0;1;0;0;0
2020-10-12 13:30:00;63;0;91;17;4;0;6;0;0;0;0;0
2020-10-12 13:45:00;68;0;98;17;3;0;4;0;0;0;0;0
2020-10-12 14:00:00;74;0;79;20;2;1;6;2;0;0;0;0
2020-10-12 14:15:00;75;0;91;35;2;1;6;0;0;0;0;0
2020-10-12 14:30:00;103;0;110;24;4;0;3;0;0;0;0;0
2020-10-12 14:45:00;107;0;85;24;0;0;3;0;0;0;0;0
2020-10-12 15:00:00;90;0;86;28;0;0;4;0;0;0;0;0
2020-10-12 15:15:00;101;0;96;27;1;0;4;1;0;0;0;0
2020-10-12 15:30:00;84;0;91;21;3;0;26;0;3;0;0;0
2020-10-12 15:45:00;126;0;87;30;10;0;1;1;0;0;0;0
2020-10-12 16:00:00;127;0;96;44;6;5;2;1;0;0;0;0
2020-10-12 16:15:00;135;0;94;27;5;0;3;0;0;0;0;0
2020-10-12 16:30:00;98;0;94;26;4;0;8;0;3;0;0;0
2020-10-12 16:45:00;141;0;114;32;2;0;5;0;7;0;0;0
2020-10-12 17:00:00;111;0;113;32;2;0;0;0;0;0;0;0
2020-10-12 17:15:00;126;0;88;28;6;0;0;0;0;0;0;0
2020-10-12 17:30:00;109;0;86;27;10;0;4;0;0;0;0;0
2020-10-12 17:45:00;107;0;89;25;0;0;7;0;14;0;0;0
2020-10-12 18:00:00;111;0;104;28;0;0;4;0;0;0;0;0
2020-10-12 18:15:00;85;0;62;23;3;0;3;0;0;0;0;0
2020-10-12 18:30:00;80;0;67;23;0;0;0;4;0;0;0;0
2020-10-12 18:45:00;67;0;74;22;6;0;6;0;1;0;0;0
2020-10-12 19:00:00;68;0;53;18;0;0;4;0;0;0;0;0
2020-10-12 19:15:00;48;0;58;16;2;0;0;0;0;0;0;0
2020-10-12 19:30:00;54;0;51;8;0;0;1;0;0;0;0;0
2020-10-12 19:45:00;54;0;44;15;1;0;2;2;0;0;0;0
2020-10-12 20:00:00;46;0;38;15;0;0;1;1;0;0;0;0
2020-10-12 20:15:00;42;0;40;12;0;0;1;0;0;0;0;0
2020-10-12 20:30:00;33;0;23;9;0;0;3;0;0;0;0;0
2020-10-12 20:45:00;23;0;38;6;0;0;0;0;0;0;0;0
2020-10-12 21:00:00;28;0;51;9;0;0;8;0;0;0;0;0
2020-10-12 21:15:00;25;0;34;12;2;0;2;0;0;0;0;0
2020-10-12 21:30:00;14;0;40;10;0;0;1;0;0;0;0;0
2020-10-12 21:45:00;33;0;11;9;0;0;0;0;0;0;0;0
2020-10-12 22:00:00;35;0;18;9;0;0;0;0;0;0;0;0
2020-10-12 22:15:00;40;0;13;9;0;0;0;0;0;0;0;0
