DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-07-04 00:00:00;0;5;5;5;1;2;1;7;0;0;0;0;0
2020-07-04 00:15:00;0;14;0;0;5;7;4;10;0;0;0;0;0
2020-07-04 00:30:00;0;6;1;1;3;3;3;9;0;0;0;0;0
2020-07-04 00:45:00;0;6;1;2;4;3;2;6;0;0;0;0;0
2020-07-04 01:00:00;0;4;3;3;1;6;1;5;0;0;0;0;0
2020-07-04 01:15:00;0;5;3;3;5;4;3;3;0;0;0;0;0
2020-07-04 01:30:00;1;6;1;1;7;1;5;5;0;0;0;0;0
2020-07-04 01:45:00;1;10;2;3;3;7;4;8;0;0;0;0;0
2020-07-04 02:00:00;0;4;2;2;2;5;0;4;0;0;0;0;0
2020-07-04 02:15:00;1;4;1;1;3;4;3;5;0;0;0;0;0
2020-07-04 02:30:00;0;2;1;1;2;1;0;5;0;0;0;0;0
2020-07-04 02:45:00;0;1;0;0;4;4;2;2;0;0;0;0;0
2020-07-04 03:00:00;0;2;1;1;5;2;4;1;0;0;0;0;0
2020-07-04 03:15:00;0;1;0;0;2;1;2;2;0;0;0;0;0
2020-07-04 03:30:00;0;0;2;2;2;1;2;2;0;0;0;0;0
2020-07-04 03:45:00;0;0;2;2;2;1;2;2;0;0;0;0;0
2020-07-04 04:00:00;0;2;1;1;4;2;2;3;0;0;0;0;0
2020-07-04 04:15:00;0;1;1;1;5;2;3;3;0;0;0;0;0
2020-07-04 04:30:00;1;3;2;1;1;2;1;2;0;0;0;0;0
2020-07-04 04:45:00;0;1;1;1;1;2;0;3;0;0;0;0;0
2020-07-04 05:00:00;0;2;0;0;3;2;2;7;0;0;0;0;0
2020-07-04 05:15:00;1;4;3;3;3;5;3;10;0;0;0;0;0
2020-07-04 05:30:00;2;8;1;1;17;27;18;11;0;0;0;0;0
2020-07-04 05:45:00;1;18;3;3;18;50;17;48;0;0;0;0;0
2020-07-04 06:00:00;0;12;5;6;26;81;26;56;0;0;0;0;0
2020-07-04 06:15:00;3;14;5;6;6;22;8;9;0;0;0;0;0
2020-07-04 06:30:00;1;12;6;4;4;11;3;13;0;0;0;0;0
2020-07-04 06:45:00;2;3;4;4;1;6;1;4;0;0;0;0;0
