DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-03-06 00:00:00;11;4;1;6;6;0;0;0;0;0
2020-03-06 00:15:00;9;4;0;3;2;0;0;0;0;0
2020-03-06 00:30:00;3;4;0;2;3;0;0;0;0;0
2020-03-06 00:45:00;11;8;3;8;3;0;0;0;0;0
2020-03-06 01:00:00;2;6;0;2;1;0;0;0;0;0
2020-03-06 01:15:00;4;7;0;0;0;0;0;0;0;0
2020-03-06 01:30:00;7;1;1;8;3;0;0;0;0;0
2020-03-06 01:45:00;7;5;0;9;4;0;0;0;0;0
2020-03-06 02:00:00;4;2;0;1;2;0;0;0;0;0
2020-03-06 02:15:00;10;7;0;5;5;2;0;0;0;0
2020-03-06 02:30:00;6;3;0;1;0;0;0;0;0;0
2020-03-06 02:45:00;9;4;1;3;2;0;0;0;0;0
2020-03-06 03:00:00;4;2;0;9;4;0;0;0;0;0
2020-03-06 03:15:00;6;9;0;4;4;0;0;0;0;0
2020-03-06 03:30:00;5;6;0;7;2;1;0;0;0;0
2020-03-06 03:45:00;2;0;0;7;8;0;0;0;0;0
2020-03-06 04:00:00;9;9;1;3;0;2;0;0;0;0
2020-03-06 04:15:00;5;3;1;8;6;0;0;0;0;0
2020-03-06 04:30:00;10;6;0;5;4;0;0;0;0;0
2020-03-06 04:45:00;16;12;0;17;13;0;0;0;0;0
2020-03-06 05:00:00;18;10;0;32;7;0;0;0;0;0
2020-03-06 05:15:00;34;18;0;39;15;4;0;0;0;0
2020-03-06 05:30:00;55;37;0;52;25;3;0;0;0;0
2020-03-06 05:45:00;68;39;1;55;29;2;0;0;0;0
2020-03-06 06:00:00;59;40;8;63;26;1;0;0;0;0
2020-03-06 06:15:00;55;33;4;70;26;1;0;0;0;0
2020-03-06 06:30:00;101;60;0;92;57;2;0;0;0;0
2020-03-06 06:45:00;110;74;2;96;48;7;1;0;0;0
2020-03-06 07:00:00;93;60;0;103;66;4;0;0;0;0
2020-03-06 07:15:00;110;49;0;115;73;6;0;0;0;0
2020-03-06 07:30:00;113;71;1;95;54;5;0;0;0;0
2020-03-06 07:45:00;146;93;0;107;59;259;0;0;0;0
2020-03-06 08:00:00;96;97;5;89;57;12;0;0;0;0
2020-03-06 08:15:00;101;85;1;68;55;5;0;0;0;0
2020-03-06 08:30:00;94;82;0;73;41;261;0;0;0;0
2020-03-06 08:45:00;83;66;0;91;56;9;0;0;0;0
2020-03-06 09:00:00;66;54;5;86;49;8;0;0;0;0
2020-03-06 09:15:00;74;46;10;73;41;6;1;0;0;0
2020-03-06 09:30:00;81;64;4;85;58;9;39;0;0;0
2020-03-06 09:45:00;81;42;9;95;57;8;0;0;0;0
2020-03-06 10:00:00;91;47;7;96;54;7;0;0;0;0
2020-03-06 10:15:00;93;66;4;88;52;9;0;0;0;0
2020-03-06 10:30:00;84;57;4;90;48;9;0;0;0;0
2020-03-06 10:45:00;118;70;2;101;59;10;0;0;0;0
2020-03-06 11:00:00;97;65;9;75;54;9;0;0;0;0
2020-03-06 11:15:00;87;51;3;107;60;10;4;0;0;0
2020-03-06 11:30:00;99;53;6;103;49;265;0;0;0;0
2020-03-06 11:45:00;84;74;4;108;63;260;1;0;0;0
2020-03-06 12:00:00;101;64;262;116;74;8;5;0;0;0
2020-03-06 12:15:00;103;51;8;94;56;6;0;0;0;0
2020-03-06 12:30:00;115;67;8;123;58;10;3;0;0;0
2020-03-06 12:45:00;104;68;4;118;75;8;0;0;0;0
2020-03-06 13:00:00;105;58;6;115;77;7;2;0;0;0
2020-03-06 13:15:00;118;79;11;117;70;8;2;0;0;0
2020-03-06 13:30:00;106;80;2;102;70;10;3;0;0;0
2020-03-06 13:45:00;104;58;9;106;72;7;4;0;0;0
2020-03-06 14:00:00;103;75;4;110;64;9;0;0;0;0
2020-03-06 14:15:00;119;75;4;129;71;263;0;0;0;0
