DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-03-27 00:00:00;7;3;0;2;1;0;0;0;0;0
2020-03-27 00:15:00;3;2;0;1;0;0;0;0;0;0
2020-03-27 00:30:00;3;2;0;2;3;0;0;0;0;0
2020-03-27 00:45:00;4;5;0;1;2;0;0;0;0;0
2020-03-27 01:00:00;2;0;0;2;1;0;0;0;0;0
2020-03-27 01:15:00;4;2;0;3;4;0;0;0;0;0
2020-03-27 01:30:00;2;3;0;2;0;0;0;0;0;0
2020-03-27 01:45:00;5;4;0;0;1;0;0;0;0;0
2020-03-27 02:00:00;4;3;0;1;2;0;0;0;0;0
2020-03-27 02:15:00;5;1;0;4;2;0;0;0;0;0
2020-03-27 02:30:00;8;0;0;3;1;0;0;0;0;0
2020-03-27 02:45:00;2;0;0;8;5;0;0;0;0;0
2020-03-27 03:00:00;4;2;0;4;3;2;0;0;0;0
2020-03-27 03:15:00;7;3;0;2;1;2;0;0;0;0
2020-03-27 03:30:00;6;5;0;2;2;0;0;0;0;0
2020-03-27 03:45:00;5;0;0;3;3;0;0;0;0;0
2020-03-27 04:00:00;6;4;0;3;2;0;0;0;0;0
2020-03-27 04:15:00;4;3;0;9;5;0;0;0;0;0
2020-03-27 04:30:00;15;7;0;6;3;0;0;0;0;0
2020-03-27 04:45:00;12;6;0;5;5;0;0;0;0;0
2020-03-27 05:00:00;8;5;0;16;2;0;0;0;0;0
2020-03-27 05:15:00;24;9;0;21;7;1;0;0;0;0
2020-03-27 05:30:00;44;21;0;37;19;0;0;0;0;0
2020-03-27 05:45:00;50;16;1;33;21;1;0;0;0;0
2020-03-27 06:00:00;53;12;8;33;11;3;0;0;0;0
2020-03-27 06:15:00;39;13;0;46;20;2;0;0;0;0
2020-03-27 06:30:00;59;50;2;69;41;5;0;0;0;0
2020-03-27 06:45:00;79;50;0;73;29;4;0;0;0;0
2020-03-27 07:00:00;71;29;1;63;24;2;0;0;0;0
2020-03-27 07:15:00;76;28;0;67;48;3;0;0;0;0
2020-03-27 07:30:00;58;26;0;76;34;7;0;0;0;0
2020-03-27 07:45:00;75;37;0;60;35;6;1;0;0;0
2020-03-27 08:00:00;73;33;0;58;25;6;1;0;0;0
2020-03-27 08:15:00;49;29;2;50;26;4;0;0;0;0
2020-03-27 08:30:00;50;24;1;61;25;4;0;0;0;0
2020-03-27 08:45:00;51;28;4;55;32;3;4;0;0;0
2020-03-27 09:00:00;52;27;0;50;31;10;0;0;0;0
2020-03-27 09:15:00;56;24;2;65;30;6;0;0;0;0
2020-03-27 09:30:00;48;27;1;57;25;3;0;0;0;0
2020-03-27 09:45:00;64;37;2;74;31;259;0;0;0;0
2020-03-27 10:00:00;85;43;3;60;38;8;7;0;0;0
2020-03-27 10:15:00;76;29;2;72;43;4;2;0;0;0
2020-03-27 10:30:00;60;31;5;64;37;6;0;0;0;0
2020-03-27 10:45:00;76;34;3;67;37;5;0;0;0;0
2020-03-27 11:00:00;65;36;0;62;48;7;0;0;0;0
2020-03-27 11:15:00;73;43;3;80;41;8;0;0;0;0
2020-03-27 11:30:00;65;48;5;69;36;5;0;0;0;0
2020-03-27 11:45:00;59;46;11;59;21;7;0;0;0;0
2020-03-27 12:00:00;67;47;4;81;41;7;0;0;0;0
2020-03-27 12:15:00;65;35;1;66;26;5;0;0;0;0
2020-03-27 12:30:00;71;34;2;54;38;7;0;0;0;0
2020-03-27 12:45:00;72;44;0;64;37;6;0;0;0;0
2020-03-27 13:00:00;69;44;1;81;45;4;3;0;0;0
2020-03-27 13:15:00;73;38;2;66;44;8;2;0;0;0
2020-03-27 13:30:00;92;54;5;78;42;10;1;0;0;0
2020-03-27 13:45:00;68;26;2;59;32;7;0;0;0;0
2020-03-27 14:00:00;81;50;7;73;45;263;0;0;0;0
