DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-07-21 00:00:00;9;17;13;2;5;14;1;4;2;2;2;2;0;0;0;0
2020-07-21 00:15:00;20;15;14;2;4;14;4;6;2;3;3;3;0;0;0;0
2020-07-21 00:30:00;11;16;14;0;0;16;0;1;1;2;1;1;0;0;0;0
2020-07-21 00:45:00;7;9;11;1;2;7;2;7;3;4;3;3;0;0;0;0
2020-07-21 01:00:00;6;12;9;0;2;9;0;1;1;1;1;1;0;0;0;0
2020-07-21 01:15:00;11;9;12;0;4;9;1;3;3;2;2;2;0;0;0;0
2020-07-21 01:30:00;9;7;7;1;1;7;1;3;1;1;1;1;0;0;0;0
2020-07-21 01:45:00;12;3;4;0;0;4;0;0;0;0;0;0;0;0;0;0
2020-07-21 02:00:00;9;6;6;3;4;6;0;2;1;1;1;1;0;0;0;0
2020-07-21 02:15:00;5;4;4;0;1;3;0;0;1;1;2;2;0;0;0;0
2020-07-21 02:30:00;3;9;12;1;3;10;0;2;2;2;1;1;0;0;0;0
2020-07-21 02:45:00;4;1;3;0;2;4;1;2;0;0;1;258;0;0;0;0
2020-07-21 03:00:00;6;4;5;2;3;2;1;6;0;0;0;0;0;0;0;0
2020-07-21 03:15:00;3;2;1;2;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-21 03:30:00;4;3;3;0;1;1;0;1;0;0;0;0;0;0;0;0
2020-07-21 03:45:00;4;2;2;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-07-21 04:00:00;6;9;8;1;5;9;0;1;1;1;1;1;0;0;0;0
2020-07-21 04:15:00;8;11;10;0;6;11;0;2;1;1;1;1;0;0;0;0
2020-07-21 04:30:00;8;8;8;1;4;7;0;4;2;2;1;1;0;0;0;0
2020-07-21 04:45:00;11;10;7;2;1;9;0;1;4;4;4;4;0;0;0;0
2020-07-21 05:00:00;18;15;11;1;8;12;0;3;8;9;10;10;0;0;0;0
2020-07-21 05:15:00;38;31;26;1;12;32;1;8;21;22;21;21;0;0;0;0
2020-07-21 05:30:00;48;58;40;4;17;63;0;15;29;30;27;29;0;0;1;0
2020-07-21 05:45:00;53;71;43;7;17;67;0;18;38;35;32;32;0;0;0;0
2020-07-21 06:00:00;63;61;46;21;28;61;5;9;26;27;25;27;0;0;0;0
2020-07-21 06:15:00;77;72;39;15;26;65;2;23;24;24;22;22;0;0;0;0
2020-07-21 06:30:00;98;128;61;9;25;121;3;30;33;34;38;37;0;0;0;0
2020-07-21 06:45:00;92;110;68;10;34;109;1;26;49;47;44;44;0;0;0;0
2020-07-21 07:00:00;102;130;108;4;36;129;6;43;46;49;42;43;0;0;0;1
2020-07-21 07:15:00;195;120;119;20;54;109;6;43;62;57;51;53;0;0;2;1
2020-07-21 07:30:00;162;145;164;34;51;132;7;79;48;50;40;44;0;0;1;1
2020-07-21 07:45:00;138;222;218;29;46;191;8;67;55;54;57;55;0;0;0;0
2020-07-21 08:00:00;139;153;128;34;44;132;5;57;69;71;71;67;0;0;4;3
2020-07-21 08:15:00;136;137;120;31;52;121;8;42;43;40;36;38;0;0;0;0
2020-07-21 08:30:00;147;132;89;33;51;116;6;56;49;51;46;51;1;0;2;3
2020-07-21 08:45:00;152;150;98;33;39;138;11;48;48;53;41;44;1;0;1;0
2020-07-21 09:00:00;135;154;89;28;46;137;5;50;62;67;61;63;0;0;0;0
2020-07-21 09:15:00;156;151;99;39;43;135;11;57;63;64;52;54;0;0;0;0
2020-07-21 09:30:00;153;151;107;31;48;132;12;52;47;50;45;49;0;0;0;1
2020-07-21 09:45:00;155;128;75;21;37;109;11;51;42;37;39;42;0;0;0;0
2020-07-21 10:00:00;156;175;118;32;41;156;15;47;62;60;54;56;0;0;0;0
2020-07-21 10:15:00;172;171;98;33;39;157;13;67;52;54;44;47;0;0;1;1
2020-07-21 10:30:00;164;176;98;35;34;158;14;53;75;75;67;70;0;0;0;0
2020-07-21 10:45:00;165;148;102;55;53;145;10;54;62;61;60;64;0;0;3;3
2020-07-21 11:00:00;153;166;109;40;53;146;6;66;54;58;52;52;0;0;0;0
2020-07-21 11:15:00;158;187;109;45;54;144;10;65;53;57;54;54;0;10;5;0
2020-07-21 11:30:00;180;163;93;35;50;153;10;65;61;62;51;53;0;0;1;0
2020-07-21 11:45:00;177;150;95;51;45;143;13;58;57;54;54;56;2;0;4;0
2020-07-21 12:00:00;134;135;91;27;32;116;9;54;51;48;46;53;0;0;3;0
2020-07-21 12:15:00;143;148;94;37;43;156;4;47;53;53;44;42;1;0;0;0
2020-07-21 12:30:00;143;144;79;34;41;141;12;41;49;49;47;47;0;0;0;0
2020-07-21 12:45:00;155;144;79;38;38;133;7;35;55;58;54;55;0;1;2;0
2020-07-21 13:00:00;126;137;96;39;45;150;12;51;78;73;70;68;0;0;3;1
2020-07-21 13:15:00;173;171;96;59;45;173;9;68;64;63;53;59;1;0;0;1
2020-07-21 13:30:00;393;145;76;37;53;388;13;41;57;58;52;55;0;0;0;0
2020-07-21 13:45:00;182;148;87;43;49;139;12;59;63;65;59;59;0;0;0;0
2020-07-21 14:00:00;174;174;88;45;45;161;9;50;39;42;34;35;1;8;2;1
2020-07-21 14:15:00;152;163;90;49;41;157;7;47;45;47;42;41;0;0;0;0
2020-07-21 14:30:00;188;161;78;52;55;146;13;39;52;50;44;44;5;0;2;6
2020-07-21 14:45:00;167;164;95;51;54;153;12;40;47;48;46;49;0;0;4;2
2020-07-21 15:00:00;184;142;77;55;45;152;8;45;52;55;47;48;0;0;1;0
2020-07-21 15:15:00;158;180;79;58;52;166;17;42;47;43;40;45;0;0;2;2
2020-07-21 15:30:00;213;176;88;39;48;156;6;65;47;50;42;47;0;0;0;3
2020-07-21 15:45:00;188;179;99;57;58;174;6;61;45;44;45;45;0;0;1;0
2020-07-21 16:00:00;187;173;75;54;51;160;14;56;56;55;55;57;0;0;0;1
2020-07-21 16:15:00;175;183;86;56;63;170;11;53;65;61;55;57;4;0;0;0
2020-07-21 16:30:00;206;195;88;50;48;183;10;73;64;65;66;65;0;2;0;1
2020-07-21 16:45:00;182;193;73;52;51;177;9;55;48;51;50;50;0;0;8;1
2020-07-21 17:00:00;195;172;80;48;52;166;17;63;59;58;55;57;0;0;0;3
2020-07-21 17:15:00;196;188;76;67;55;179;10;63;62;61;59;60;0;0;1;1
2020-07-21 17:30:00;194;202;71;59;55;179;7;58;50;53;48;48;6;1;0;8
2020-07-21 17:45:00;182;179;78;53;49;154;15;71;66;70;69;71;0;3;2;1
2020-07-21 18:00:00;186;174;93;49;44;135;15;79;66;69;65;65;0;0;0;1
2020-07-21 18:15:00;170;164;71;53;64;135;14;56;51;50;46;47;3;4;0;5
2020-07-21 18:30:00;143;170;72;48;43;156;10;64;51;53;46;47;1;0;1;0
2020-07-21 18:45:00;143;138;73;34;43;116;7;74;48;52;41;42;1;0;0;0
2020-07-21 19:00:00;118;99;66;35;51;83;6;55;42;42;40;36;0;0;0;1
2020-07-21 19:15:00;138;137;57;34;36;114;7;51;39;34;31;32;1;4;1;0
2020-07-21 19:30:00;132;113;58;25;29;112;8;37;31;31;29;30;0;4;1;0
2020-07-21 19:45:00;112;80;54;32;40;67;6;40;21;21;16;18;0;0;0;0
2020-07-21 20:00:00;140;100;71;16;34;90;3;35;32;35;33;32;0;0;1;0
2020-07-21 20:15:00;84;70;42;21;25;69;3;26;28;26;19;20;0;0;0;0
2020-07-21 20:30:00;74;78;57;5;27;71;3;28;18;22;19;20;0;0;0;0
2020-07-21 20:45:00;74;91;70;14;18;83;4;33;21;22;19;20;1;0;0;0
2020-07-21 21:00:00;78;77;52;4;18;71;2;49;36;41;34;38;0;0;2;0
2020-07-21 21:15:00;62;82;63;2;14;78;4;34;26;27;24;25;0;3;0;0
2020-07-21 21:30:00;69;73;48;8;16;76;1;16;22;22;22;22;1;0;0;0
2020-07-21 21:45:00;61;67;42;13;19;60;2;21;18;17;19;19;0;0;0;0
2020-07-21 22:00:00;59;71;38;8;28;74;1;13;25;25;20;20;0;1;1;0
2020-07-21 22:15:00;66;49;38;9;12;45;2;13;19;18;16;14;0;0;0;0
2020-07-21 22:30:00;51;68;42;6;11;69;0;8;16;15;14;15;0;0;0;0
2020-07-21 22:45:00;36;44;34;3;9;39;1;8;9;9;7;8;0;0;0;0
2020-07-21 23:00:00;32;41;34;3;10;40;2;16;13;15;14;13;0;0;0;0
2020-07-21 23:15:00;30;22;18;0;2;26;0;4;9;8;5;6;0;0;0;0
2020-07-21 23:30:00;26;25;24;1;4;27;2;4;8;6;7;6;0;0;0;0
