DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-04-17 00:00:00;3;6;2;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 00:15:00;3;6;7;1;4;5;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 00:30:00;6;4;5;0;3;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 00:45:00;9;10;5;0;3;4;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:00:00;4;4;1;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:15:00;2;3;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:30:00;4;2;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:45:00;2;3;2;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 02:00:00;1;2;2;0;2;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 02:15:00;2;3;2;0;6;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 02:30:00;2;1;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 02:45:00;3;8;6;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:00:00;0;1;2;0;4;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:15:00;3;2;2;1;4;9;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:30:00;5;6;6;0;3;4;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:45:00;4;3;2;0;5;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 04:00:00;5;4;1;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0
