DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-11-06 00:00:00;0;1;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 00:15:00;0;4;0;4;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-11-06 00:30:00;1;8;1;3;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0
2020-11-06 00:45:00;0;7;0;7;1;0;1;3;0;1;0;0;1;0;0;0;0;0;0;0
2020-11-06 01:00:00;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 01:15:00;0;2;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0
2020-11-06 01:30:00;0;4;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 01:45:00;0;5;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 02:00:00;0;1;0;5;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 02:15:00;0;2;0;2;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-11-06 02:30:00;1;5;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 02:45:00;0;8;0;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 03:00:00;0;4;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 03:15:00;0;6;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 03:30:00;0;6;0;3;3;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-11-06 03:45:00;0;7;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 04:00:00;0;7;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 04:15:00;1;8;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 04:30:00;2;10;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 04:45:00;2;14;0;9;9;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-11-06 05:00:00;1;38;2;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 05:15:00;4;42;8;27;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-06 05:30:00;7;42;8;26;16;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-11-06 05:45:00;13;45;13;30;19;3;0;1;0;2;0;0;2;0;0;0;0;0;0;0
2020-11-06 06:00:00;6;50;10;40;20;3;1;0;1;3;2;0;3;2;0;0;0;0;0;0
2020-11-06 06:15:00;9;82;12;59;28;3;3;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-11-06 06:30:00;12;79;39;52;18;1;0;2;0;0;2;0;0;2;0;1;0;3;0;0
2020-11-06 06:45:00;30;77;41;42;32;4;5;2;1;3;2;1;3;2;2;0;2;0;0;0
2020-11-06 07:00:00;24;75;41;38;17;2;5;4;3;3;1;2;3;1;0;1;0;0;0;0
2020-11-06 07:15:00;15;73;35;31;17;2;2;3;3;3;1;2;3;1;0;0;0;0;0;0
2020-11-06 07:30:00;18;77;40;33;23;2;2;3;1;6;1;1;6;1;0;2;0;2;0;0
2020-11-06 07:45:00;19;71;30;41;17;8;3;5;3;7;0;2;6;0;0;0;0;0;0;0
2020-11-06 08:00:00;20;60;35;25;24;8;4;3;1;4;4;1;7;2;0;1;0;1;0;0
2020-11-06 08:15:00;18;61;25;34;29;7;3;2;0;6;3;0;6;3;0;6;0;2;0;0
2020-11-06 08:30:00;12;67;21;39;31;4;2;2;3;12;3;4;11;3;0;1;0;3;0;0
2020-11-06 08:45:00;14;55;31;37;41;9;6;4;2;6;6;0;5;6;0;0;0;1;0;0
2020-11-06 09:00:00;10;58;35;31;42;3;6;2;0;1;7;0;1;7;0;0;0;0;0;0
2020-11-06 09:15:00;15;72;29;43;48;7;5;5;4;2;3;2;2;3;2;3;1;3;0;0
2020-11-06 09:30:00;10;81;29;47;29;6;1;7;4;6;3;2;6;3;0;0;0;0;0;0
2020-11-06 09:45:00;17;80;25;53;42;9;5;3;2;10;10;2;11;10;0;3;0;6;0;0
2020-11-06 10:00:00;19;80;30;38;34;9;2;5;4;7;4;1;7;5;0;0;0;0;0;0
2020-11-06 10:15:00;16;82;33;55;39;9;2;4;2;10;3;2;10;3;1;1;3;3;3;0
2020-11-06 10:30:00;15;73;29;42;46;3;3;9;4;3;4;3;4;5;0;2;0;2;0;0
2020-11-06 10:45:00;23;86;30;45;56;13;2;6;4;14;7;1;14;7;0;1;0;2;0;0
2020-11-06 11:00:00;22;88;37;47;46;7;8;8;7;16;13;5;15;13;0;1;0;1;0;0
2020-11-06 11:15:00;18;77;28;84;50;9;8;6;5;19;17;0;20;16;1;3;2;5;0;0
2020-11-06 11:30:00;17;84;26;57;59;7;2;7;3;14;7;3;12;8;0;0;0;0;0;0
