DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-09-29 00:00:00;9;18;47;1;3;37;0;0;2;0;0;0
2019-09-29 00:15:00;11;17;42;4;4;25;1;0;0;0;0;0
2019-09-29 00:30:00;11;16;31;7;0;15;0;0;0;0;0;0
2019-09-29 00:45:00;7;6;22;3;1;19;0;0;0;0;0;0
2019-09-29 01:00:00;8;14;23;2;0;8;0;0;0;0;0;0
2019-09-29 01:15:00;8;6;17;2;4;12;0;0;0;0;0;0
2019-09-29 01:30:00;4;6;21;2;1;14;0;0;0;0;0;0
2019-09-29 01:45:00;3;9;19;4;1;12;0;0;0;0;0;0
2019-09-29 02:00:00;10;16;28;1;0;16;0;0;0;0;0;0
2019-09-29 02:15:00;9;14;23;1;5;15;0;0;0;0;0;0
2019-09-29 02:30:00;10;15;31;0;0;19;0;0;0;0;0;0
2019-09-29 02:45:00;1;13;21;0;1;7;0;0;0;0;0;0
2019-09-29 03:00:00;9;15;28;1;0;14;0;0;0;0;0;0
2019-09-29 03:15:00;3;5;13;0;3;9;0;13;0;0;0;0
2019-09-29 03:30:00;6;8;18;0;0;9;0;0;0;0;0;0
2019-09-29 03:45:00;6;12;18;0;1;8;0;0;0;0;0;0
2019-09-29 04:00:00;6;15;34;0;0;20;0;0;0;0;0;0
2019-09-29 04:15:00;8;13;16;0;0;6;0;0;0;0;0;0
2019-09-29 04:30:00;6;10;15;0;0;6;0;0;0;0;0;0
2019-09-29 04:45:00;7;8;13;0;0;8;0;0;0;0;0;0
2019-09-29 05:00:00;1;5;11;0;1;6;0;0;0;0;0;0
2019-09-29 05:15:00;1;5;10;0;1;5;0;0;0;0;0;0
2019-09-29 05:30:00;7;9;14;2;0;7;0;0;0;0;0;0
2019-09-29 05:45:00;6;4;13;0;0;9;0;0;0;0;0;0
2019-09-29 06:00:00;2;1;7;0;0;6;0;0;0;0;0;0
2019-09-29 06:15:00;3;3;9;0;0;7;0;0;0;0;0;0
2019-09-29 06:30:00;4;5;12;0;0;9;0;0;0;0;0;0
2019-09-29 06:45:00;3;6;10;0;0;5;0;0;0;0;0;0
2019-09-29 07:00:00;7;10;14;2;0;5;0;0;0;0;0;0
2019-09-29 07:15:00;3;3;11;1;0;8;0;0;0;0;0;0
2019-09-29 07:30:00;9;10;13;1;0;6;0;0;0;0;0;0
2019-09-29 07:45:00;9;7;16;1;1;10;0;0;0;0;0;0
2019-09-29 08:00:00;10;14;15;3;2;6;0;0;0;0;0;0
2019-09-29 08:15:00;11;10;13;1;0;10;0;0;0;0;0;0
2019-09-29 08:30:00;7;7;17;0;3;12;0;0;0;0;0;0
2019-09-29 08:45:00;7;15;24;3;1;16;0;0;0;0;0;0
2019-09-29 09:00:00;13;15;25;4;3;13;0;0;0;0;0;0
2019-09-29 09:15:00;18;13;29;6;0;22;0;0;0;0;0;0
2019-09-29 09:30:00;24;33;59;9;5;28;1;0;0;0;0;0
2019-09-29 09:45:00;19;21;39;6;0;16;2;0;0;0;0;0
2019-09-29 10:00:00;15;20;37;4;5;25;0;0;0;0;0;0
2019-09-29 10:15:00;15;28;35;5;0;20;0;0;0;0;0;0
2019-09-29 10:30:00;17;19;47;10;4;38;2;4;7;0;0;0
