DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-11-14 00:00:00;8;0;0;2;0;9;1;0;0
2020-11-14 00:15:00;8;0;0;9;0;14;0;0;0
2020-11-14 00:30:00;10;2;0;5;0;12;1;0;0
2020-11-14 00:45:00;8;3;0;14;0;13;1;0;0
2020-11-14 01:00:00;6;4;0;11;0;12;1;0;0
2020-11-14 01:15:00;7;1;1;9;0;14;1;0;0
2020-11-14 01:30:00;7;3;1;2;0;12;0;0;0
2020-11-14 01:45:00;6;2;0;4;0;14;1;0;0
2020-11-14 02:00:00;5;1;0;6;0;12;1;0;0
2020-11-14 02:15:00;4;2;0;3;0;14;1;0;0
2020-11-14 02:30:00;3;1;0;2;0;12;1;0;0
2020-11-14 02:45:00;2;3;0;4;0;13;0;0;0
2020-11-14 03:00:00;2;1;1;4;0;12;1;0;0
2020-11-14 03:15:00;1;0;0;4;0;14;1;0;0
2020-11-14 03:30:00;2;0;0;2;0;12;1;0;0
2020-11-14 03:45:00;4;1;0;1;0;14;1;0;0
2020-11-14 04:00:00;2;0;0;3;0;12;0;0;0
2020-11-14 04:15:00;1;2;1;2;0;13;1;0;0
2020-11-14 04:30:00;7;1;5;4;0;12;1;0;0
2020-11-14 04:45:00;8;2;0;3;0;14;1;0;0
2020-11-14 05:00:00;23;2;0;11;0;9;0;0;0
2020-11-14 05:15:00;37;4;0;20;0;11;1;0;0
2020-11-14 05:30:00;28;22;2;77;0;9;1;0;0
2020-11-14 05:45:00;37;18;1;106;0;14;1;0;0
2020-11-14 06:00:00;32;13;1;59;0;12;0;0;0
2020-11-14 06:15:00;28;13;2;30;0;13;1;0;0
2020-11-14 06:30:00;44;5;0;18;0;12;1;0;0
2020-11-14 06:45:00;26;2;0;28;0;14;1;0;0
2020-11-14 07:00:00;20;4;0;18;0;12;0;0;0
2020-11-14 07:15:00;23;3;3;22;0;13;1;0;0
2020-11-14 07:30:00;27;3;3;41;0;13;1;0;0
2020-11-14 07:45:00;29;6;4;42;0;13;1;0;0
2020-11-14 08:00:00;31;12;7;41;0;13;0;0;0
2020-11-14 08:15:00;29;3;7;35;0;12;1;0;0
2020-11-14 08:30:00;37;3;4;43;0;9;1;0;0
2020-11-14 08:45:00;34;10;7;72;0;10;0;0;0
2020-11-14 09:00:00;45;11;11;54;0;10;1;0;0
2020-11-14 09:15:00;49;9;10;83;0;10;1;0;0
2020-11-14 09:30:00;71;6;10;64;0;10;0;0;0
2020-11-14 09:45:00;68;9;11;94;0;10;1;0;0
2020-11-14 10:00:00;67;15;17;87;0;10;0;0;0
2020-11-14 10:15:00;57;11;12;80;0;10;1;0;0
2020-11-14 10:30:00;76;8;17;88;0;10;1;0;0
2020-11-14 10:45:00;80;16;25;101;12;10;0;0;0
2020-11-14 11:00:00;66;14;18;112;0;10;1;0;0
2020-11-14 11:15:00;78;14;21;98;10;10;1;0;0
2020-11-14 11:30:00;75;17;23;82;0;10;0;0;0
2020-11-14 11:45:00;95;12;22;83;5;10;1;0;0
2020-11-14 12:00:00;94;10;24;77;0;10;0;0;0
2020-11-14 12:15:00;94;13;24;108;15;10;1;0;0
2020-11-14 12:30:00;96;14;18;90;0;10;1;0;0
2020-11-14 12:45:00;96;13;15;96;1;10;0;0;0
2020-11-14 13:00:00;78;18;19;108;1;10;1;0;0
