DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-11-21 00:00:00;15;3;0;4;0;9;1;0;0
2020-11-21 00:15:00;3;3;0;11;0;14;1;0;0
2020-11-21 00:30:00;4;7;0;10;0;12;1;0;0
2020-11-21 00:45:00;9;3;0;6;0;13;0;0;0
2020-11-21 01:00:00;4;0;0;4;0;12;1;0;0
2020-11-21 01:15:00;7;5;0;10;0;14;1;0;0
2020-11-21 01:30:00;6;0;0;5;0;12;1;0;0
2020-11-21 01:45:00;3;0;0;7;0;14;1;0;0
2020-11-21 02:00:00;2;1;0;5;0;12;0;0;0
2020-11-21 02:15:00;5;1;0;3;0;14;1;0;0
2020-11-21 02:30:00;3;1;0;4;0;12;1;0;0
2020-11-21 02:45:00;3;0;0;0;0;13;1;0;0
2020-11-21 03:00:00;3;0;0;0;0;12;1;0;0
2020-11-21 03:15:00;5;2;0;4;0;14;0;0;0
2020-11-21 03:30:00;2;0;0;0;0;12;1;0;0
2020-11-21 03:45:00;2;2;0;3;0;14;1;0;0
2020-11-21 04:00:00;4;2;0;4;0;12;1;0;0
2020-11-21 04:15:00;2;2;0;3;0;13;1;0;0
2020-11-21 04:30:00;6;1;2;3;0;12;0;0;0
2020-11-21 04:45:00;4;1;2;7;0;14;1;0;0
2020-11-21 05:00:00;15;2;0;9;0;9;1;0;0
2020-11-21 05:15:00;28;7;0;27;0;11;0;0;0
2020-11-21 05:30:00;27;20;2;70;0;9;1;0;0
2020-11-21 05:45:00;32;23;2;111;0;14;1;0;0
2020-11-21 06:00:00;32;9;1;46;0;12;1;0;0
2020-11-21 06:15:00;26;9;2;35;0;13;0;0;0
2020-11-21 06:30:00;23;2;0;17;0;12;1;0;0
2020-11-21 06:45:00;33;5;1;21;0;14;1;0;0
2020-11-21 07:00:00;17;6;2;21;0;12;1;0;0
2020-11-21 07:15:00;16;3;2;18;0;12;0;0;0
