DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-11-01 00:00:00;5;2;0;8;0;9;1;0;0
2020-11-01 00:15:00;16;1;0;10;0;12;0;0;0
2020-11-01 00:30:00;10;2;0;15;0;12;1;0;0
2020-11-01 00:45:00;12;3;1;12;0;14;1;0;0
2020-11-01 01:00:00;8;3;0;10;0;12;1;0;0
2020-11-01 01:15:00;7;1;0;11;0;14;1;0;0
2020-11-01 01:30:00;6;5;3;14;0;12;0;0;0
2020-11-01 01:45:00;7;1;1;9;0;13;1;0;0
2020-11-01 02:00:00;3;0;0;1;0;12;1;0;0
2020-11-01 02:15:00;6;1;0;4;0;14;1;0;0
2020-11-01 02:30:00;2;0;1;3;0;12;1;0;0
2020-11-01 02:45:00;1;0;0;6;0;14;1;0;0
2020-11-01 03:00:00;3;1;0;2;0;12;0;0;0
2020-11-01 03:15:00;6;0;0;5;0;14;1;0;0
2020-11-01 03:30:00;1;1;0;3;0;12;1;0;0
2020-11-01 03:45:00;4;0;0;0;0;13;1;0;0
2020-11-01 04:00:00;2;1;0;5;0;12;0;0;0
2020-11-01 04:15:00;4;4;0;4;0;13;1;0;0
2020-11-01 04:30:00;1;1;0;0;0;12;1;0;0
2020-11-01 04:45:00;1;1;0;3;0;14;1;0;0
2020-11-01 05:00:00;2;1;0;2;0;12;1;0;0
2020-11-01 05:15:00;7;1;0;7;0;13;1;0;0
2020-11-01 05:30:00;7;1;0;6;0;12;0;0;0
2020-11-01 05:45:00;8;1;0;12;0;14;1;0;0
2020-11-01 06:00:00;6;2;0;6;0;12;1;0;0
2020-11-01 06:15:00;9;4;0;4;0;14;1;0;0
2020-11-01 06:30:00;5;3;0;5;0;12;1;0;0
2020-11-01 06:45:00;10;1;0;8;0;14;0;0;0
2020-11-01 07:00:00;7;0;0;9;0;12;1;0;0
2020-11-01 07:15:00;13;6;0;13;0;13;1;0;0
2020-11-01 07:30:00;16;3;0;9;0;12;1;0;0
2020-11-01 07:45:00;16;3;0;28;0;14;1;0;0
2020-11-01 08:00:00;20;5;0;26;0;12;0;0;0
2020-11-01 08:15:00;10;4;2;19;0;13;0;0;0
2020-11-01 08:30:00;22;8;1;23;0;12;1;0;0
2020-11-01 08:45:00;33;2;1;41;0;13;1;0;0
2020-11-01 09:00:00;27;7;0;36;0;12;0;0;0
2020-11-01 09:15:00;27;5;2;46;0;14;1;0;0
2020-11-01 09:30:00;47;3;1;38;0;12;1;0;0
2020-11-01 09:45:00;46;2;1;68;0;14;1;0;0
2020-11-01 10:00:00;38;6;0;50;0;12;1;0;0
2020-11-01 10:15:00;57;8;2;57;0;14;1;0;0
2020-11-01 10:30:00;43;7;1;59;0;12;0;0;0
2020-11-01 10:45:00;71;8;1;77;0;13;1;0;0
2020-11-01 11:00:00;52;10;2;58;0;12;1;0;0
2020-11-01 11:15:00;71;13;2;61;0;14;1;0;0
2020-11-01 11:30:00;64;12;6;65;0;12;0;0;0
2020-11-01 11:45:00;83;9;3;80;0;14;1;0;0
2020-11-01 12:00:00;79;9;2;57;0;12;1;0;0
2020-11-01 12:15:00;69;19;3;48;0;12;1;0;0
2020-11-01 12:30:00;55;12;0;69;0;12;0;0;0
2020-11-01 12:45:00;51;12;0;71;0;14;1;0;0
2020-11-01 13:00:00;50;10;2;59;0;12;1;0;0
2020-11-01 13:15:00;67;17;1;72;0;14;1;0;0
2020-11-01 13:30:00;82;14;0;60;0;12;1;0;0
2020-11-01 13:45:00;67;10;4;81;0;14;0;0;0
2020-11-01 14:00:00;80;8;3;56;0;12;1;0;0
2020-11-01 14:15:00;79;11;3;76;1;13;1;0;0
2020-11-01 14:30:00;86;12;3;68;0;12;1;0;0
2020-11-01 14:45:00;87;12;2;100;0;14;1;0;0
2020-11-01 15:00:00;69;10;0;59;0;12;0;0;0
2020-11-01 15:15:00;85;7;1;89;0;14;1;0;0
2020-11-01 15:30:00;57;10;3;72;0;12;1;0;0
2020-11-01 15:45:00;67;13;6;67;0;13;1;0;0
2020-11-01 16:00:00;51;5;0;60;0;11;0;0;0
2020-11-01 16:15:00;71;16;3;88;0;14;1;0;0
2020-11-01 16:30:00;58;10;0;80;0;12;1;0;0
2020-11-01 16:45:00;80;13;4;99;0;14;1;0;0
2020-11-01 17:00:00;74;4;3;67;0;12;1;0;0
2020-11-01 17:15:00;73;10;1;77;0;14;0;0;0
2020-11-01 17:30:00;66;9;1;72;0;12;1;0;0
2020-11-01 17:45:00;69;4;1;80;0;13;1;0;0
2020-11-01 18:00:00;59;10;2;61;0;12;1;0;0
2020-11-01 18:15:00;60;8;0;59;0;14;0;0;0
2020-11-01 18:30:00;46;7;2;50;0;12;1;0;0
2020-11-01 18:45:00;43;8;1;64;0;14;1;0;0
2020-11-01 19:00:00;46;4;4;38;0;12;1;0;0
2020-11-01 19:15:00;53;7;0;46;0;13;0;0;0
2020-11-01 19:30:00;36;8;0;50;0;12;1;0;0
2020-11-01 19:45:00;44;9;3;35;0;14;1;0;0
2020-11-01 20:00:00;37;4;3;23;0;11;1;0;0
2020-11-01 20:15:00;39;7;0;41;0;14;1;0;0
2020-11-01 20:30:00;36;5;0;31;0;12;0;0;0
2020-11-01 20:45:00;36;5;0;29;0;14;1;0;0
2020-11-01 21:00:00;44;6;0;20;0;12;1;0;0
2020-11-01 21:15:00;34;4;0;29;0;13;1;0;0
2020-11-01 21:30:00;25;2;0;23;0;12;0;0;0
2020-11-01 21:45:00;26;6;0;28;0;14;1;0;0
2020-11-01 22:00:00;31;5;0;6;0;12;1;0;0
2020-11-01 22:15:00;18;4;0;20;0;14;1;0;0
2020-11-01 22:30:00;13;2;0;9;0;12;1;0;0
2020-11-01 22:45:00;12;2;0;14;0;13;1;0;0
2020-11-01 23:00:00;16;4;0;10;0;12;0;0;0
2020-11-01 23:15:00;12;3;0;9;0;14;1;0;0
2020-11-01 23:30:00;5;1;0;9;0;12;1;0;0
2020-11-01 23:45:00;5;1;0;7;0;14;1;0;0
