DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-11-15 00:00:00;12;3;0;16;0;9;0;0;0
2020-11-15 00:15:00;8;2;0;12;0;13;1;0;0
2020-11-15 00:30:00;12;1;0;9;0;12;1;0;0
2020-11-15 00:45:00;11;3;1;12;0;14;1;0;0
2020-11-15 01:00:00;10;2;0;10;0;12;0;0;0
2020-11-15 01:15:00;8;1;0;6;0;14;1;0;0
2020-11-15 01:30:00;8;4;0;10;0;12;1;0;0
2020-11-15 01:45:00;7;4;1;10;0;13;1;0;0
2020-11-15 02:00:00;5;0;0;7;0;12;1;0;0
2020-11-15 02:15:00;6;3;1;5;0;14;0;0;0
2020-11-15 02:30:00;3;1;3;4;0;12;1;0;0
2020-11-15 02:45:00;3;2;0;2;0;14;1;0;0
2020-11-15 03:00:00;3;0;0;4;0;12;1;0;0
2020-11-15 03:15:00;1;0;0;3;0;14;1;0;0
2020-11-15 03:30:00;2;0;0;4;0;12;0;0;0
2020-11-15 03:45:00;2;1;0;2;0;13;1;0;0
2020-11-15 04:00:00;2;0;0;0;0;12;1;0;0
2020-11-15 04:15:00;4;3;0;4;0;14;1;0;0
2020-11-15 04:30:00;1;1;0;2;0;12;1;0;0
2020-11-15 04:45:00;2;0;0;3;0;14;1;0;0
2020-11-15 05:00:00;2;0;0;4;0;12;0;0;0
2020-11-15 05:15:00;9;1;2;8;0;13;1;0;0
2020-11-15 05:30:00;7;0;0;5;0;12;1;0;0
2020-11-15 05:45:00;12;0;0;8;0;14;1;0;0
2020-11-15 06:00:00;4;2;0;7;0;12;0;0;0
2020-11-15 06:15:00;5;0;0;1;0;14;1;0;0
2020-11-15 06:30:00;10;1;0;7;0;12;1;0;0
2020-11-15 06:45:00;8;0;0;5;0;14;1;0;0
2020-11-15 07:00:00;5;1;0;8;0;12;1;0;0
2020-11-15 07:15:00;11;4;0;8;0;13;1;0;0
2020-11-15 07:30:00;12;3;0;5;0;12;0;0;0
